timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;0.0;21.57;164.18;40.0;24.0;0.0;0.0;3131.0;-3131.0;-2.35;2344.7;0.0;131.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;4700.0;22.29;163.75;43.49;26.09;0.0;0.0;7829.37;-7829.37;-5.87;2797.1;0.0;129.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;22.24;163.32;43.49;26.09;0.0;0.0;732.67;-732.67;-1.36;3062.5;0.0;132.7;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;0.0;22.18;162.89;43.49;26.09;0.0;0.0;743.48;-743.48;-1.38;3140.9;0.0;143.5;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.58;0.0;0.0;22.47;162.46;43.49;26.09;0.0;0.0;1886.05;-1886.05;-5.38;3163.8;0.0;144.3;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;3619.51;22.23;199.07;46.17;27.7;0.0;0.0;6752.49;-6752.49;-19.24;3054.6;0.0;133.0;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.17;198.64;49.66;29.79;0.0;0.0;5563.49;-5563.49;-18.64;3138.5;0.0;263.5;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.83;0.0;4700.0;22.65;198.21;53.14;31.89;0.0;0.0;7731.34;-7731.34;-25.9;3408.2;0.0;545.5;1.0;0.0;0.15;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.47;0.0;4700.0;22.76;197.77;56.63;33.98;0.0;0.0;6862.94;-6862.94;-19.56;3943.9;0.0;761.0;1.0;0.0;0.26;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;4700.0;22.39;203.67;60.11;36.07;0.0;0.0;6222.63;-6222.63;-17.73;4808.0;0.0;922.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.97;0.0;0.0;22.8;203.24;60.11;36.07;0.0;0.0;3820.08;-3820.08;-4.39;5471.2;0.0;908.6;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;0.0;22.8;202.81;60.11;36.07;0.0;0.0;2228.82;-2228.82;-2.56;5755.6;0.0;669.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.31;0.0;0.0;22.62;202.38;60.11;36.07;0.0;0.0;1439.16;-1439.16;-19.14;5740.0;0.0;508.6;1.0;0.0;0.12;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.38;201.95;60.11;36.07;0.0;0.0;1015.87;-1015.87;-13.51;5181.5;0.0;415.9;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;0.0;22.8;161.83;60.11;36.07;0.0;0.0;3322.06;-3322.06;-30.73;5214.3;4147.9;322.1;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.35;0.0;0.0;22.62;161.4;60.11;36.07;0.0;0.0;1255.85;-1255.85;-11.62;5979.7;0.0;216.7;1.0;0.0;0.12;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.65;0.0;0.0;22.67;160.97;60.11;36.07;0.0;0.0;2273.62;-2273.62;-9.66;6005.5;0.0;333.8;1.0;0.0;0.17;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.42;157.39;60.11;36.07;0.0;0.0;1282.72;-1282.72;-5.45;5278.9;329.2;682.7;1.0;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.8;156.96;59.27;35.56;0.0;0.0;3736.39;-3736.39;-0.19;5075.9;0.0;736.4;0.0;1813636.3636363638;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;0.0;22.39;120.59;58.43;35.06;0.0;0.0;514.51;-514.51;-0.03;5258.7;3756.4;514.5;0.0;1813636.3636363638;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;22.14;120.16;57.59;34.56;0.0;0.0;936.49;-936.49;1.87;5378.2;0.0;336.5;0.0;1813636.3636363638;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;0.0;22.52;119.73;56.76;34.05;0.0;0.0;3218.26;-3218.26;6.44;5477.4;0.0;218.3;0.0;1813636.3636363638;0.02;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.75;0.0;0.0;22.74;119.3;55.92;33.55;0.0;0.0;2596.47;-2596.47;10.78;5008.0;0.0;354.0;0.0;1813636.3636363638;0.24;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.59;117.94;55.08;33.05;0.0;0.0;1348.34;-1348.34;5.6;4037.1;97.0;748.3;0.0;1813636.3636363638;0.09;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;22.3;117.51;54.24;32.54;0.0;0.0;1048.05;-1048.05;3.72;3791.6;0.0;1048.1;0.0;1813636.3636363638;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.8;117.08;53.4;32.04;0.0;0.0;4255.91;-4255.91;15.11;4234.7;0.0;1255.9;0.0;1813636.3636363638;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.61;116.65;52.56;31.53;0.0;0.0;1759.88;-1759.88;-1.5;4585.4;0.0;1159.9;0.0;1813636.3636363638;0.11;-4.45;-1.7;3.64;1.0;0.0;0.0
