timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.2;0.0;707.05;21.75;124.57;40.52;24.31;0.0;0.0;1438.45;-1438.45;-1.08;2350.4;0.0;131.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;4700.0;21.54;163.75;44.01;26.41;0.0;0.0;7827.96;-7827.96;-5.87;2812.1;0.0;128.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;4700.0;21.3;202.67;47.5;28.5;0.0;0.0;7831.99;-7831.99;-14.49;3092.1;0.0;132.0;1.0;0.0;0.2;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;21.98;202.24;47.5;28.5;0.0;0.0;3144.02;-3144.02;-5.82;3177.8;0.0;144.0;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;0.0;22.66;201.81;47.5;28.5;0.0;0.0;3144.7;-3144.7;-8.96;3171.2;0.0;144.7;1.0;0.0;0.16;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.9;0.0;22.42;234.64;47.5;28.5;0.0;0.0;2826.96;-2826.96;-8.06;3065.8;0.0;133.3;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.69;0.0;4700.0;22.8;234.21;50.98;30.59;0.0;0.0;7029.85;-7029.85;-23.55;3150.2;0.0;262.6;1.0;0.0;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;4700.0;22.53;240.7;54.47;32.68;0.0;0.0;5842.29;-5842.29;-19.57;3437.3;0.0;542.3;1.0;0.0;0.03;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;4700.0;22.22;246.9;57.95;34.77;0.0;0.0;6065.73;-6065.73;-17.29;4008.3;0.0;765.7;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;4700.0;22.72;246.47;61.44;36.86;0.0;0.0;8628.99;-8628.99;-24.59;4882.8;0.0;929.0;1.0;0.0;0.22;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.59;0.0;0.0;22.8;246.04;61.44;36.86;0.0;0.0;2657.77;-2657.77;-3.06;5497.1;0.0;901.0;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.53;0.0;0.0;22.8;245.61;61.44;36.86;0.0;0.0;2248.26;-2248.26;-2.59;5833.3;0.0;668.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.46;0.0;0.0;22.75;245.18;61.44;36.86;0.0;0.0;1893.33;-1893.33;-25.18;5745.1;0.0;505.8;1.0;0.0;0.25;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.51;244.75;61.44;36.86;0.0;0.0;1017.91;-1017.91;-13.54;5203.3;0.0;417.9;1.0;0.0;0.01;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.27;203.24;61.44;36.86;0.0;0.0;921.93;-921.93;-8.53;5273.2;4293.9;321.9;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.62;202.81;61.44;36.86;0.0;0.0;3217.33;-3217.33;-29.76;5997.1;0.0;217.3;1.0;0.0;0.12;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.31;202.38;61.44;36.86;0.0;0.0;930.13;-930.13;-3.95;6032.6;0.0;330.1;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.06;198.53;60.47;36.28;0.0;0.0;1275.31;-1275.31;-5.42;5332.1;357.8;675.3;0.0;2088770.0534759362;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.43;198.1;59.51;35.7;0.0;0.0;3742.33;-3742.33;-0.19;5081.6;0.0;742.3;0.0;2088770.0534759362;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.8;160.84;58.54;35.12;0.0;0.0;3512.0;-3512.0;-0.18;5312.0;3848.8;512.0;0.0;2088770.0534759362;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.53;0.0;0.0;22.8;160.41;57.57;34.54;0.0;0.0;1939.69;-1939.69;3.88;5449.1;0.0;336.2;0.0;2088770.0534759362;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.54;159.98;56.6;33.96;0.0;0.0;818.66;-818.66;1.64;5486.5;0.0;218.7;0.0;2088770.0534759362;0.04;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;22.31;159.55;55.64;33.38;0.0;0.0;950.75;-950.75;3.95;5033.8;0.0;350.7;0.0;2088770.0534759362;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.51;0.0;0.0;22.42;158.2;54.67;32.8;0.0;0.0;2293.79;-2293.79;9.52;4057.2;96.0;749.7;0.0;2088770.0534759362;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;22.29;157.77;53.7;32.22;0.0;0.0;1653.88;-1653.88;5.87;3773.7;0.0;1053.9;0.0;2088770.0534759362;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.8;157.34;52.74;31.64;0.0;0.0;4256.78;-4256.78;15.11;4231.1;0.0;1256.8;0.0;2088770.0534759362;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.61;156.91;51.77;31.06;0.0;0.0;1754.86;-1754.86;-1.49;4634.6;0.0;1154.9;0.0;2088770.0534759362;0.11;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.69;0.0;0.0;22.8;156.48;50.8;30.48;0.0;0.0;2784.18;-2784.18;-2.37;4980.4;0.0;727.1;0.0;2088770.0534759362;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.45;0.0;0.0;22.8;156.05;49.84;29.9;0.0;0.0;1857.44;-1857.44;-1.58;4929.3;0.0;503.8;0.0;2088770.0534759362;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;22.46;155.62;48.87;29.32;0.0;0.0;499.24;-499.24;-0.42;4453.8;0.0;499.2;0.0;2088770.0534759362;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;22.12;155.19;47.9;28.74;0.0;0.0;503.6;-503.6;-0.86;4346.3;0.0;503.6;0.0;2088770.0534759362;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.76;154.76;46.93;28.16;0.0;0.0;517.54;-517.54;-0.88;4632.2;0.0;517.5;0.0;2088770.0534759362;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.41;154.33;45.97;27.58;0.0;0.0;606.09;-606.09;-0.3;4590.6;0.0;606.1;0.0;2088770.0534759362;0.09;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.31;0.0;0.0;21.35;153.9;45.0;27.0;0.0;0.0;1710.7;-1710.7;-0.86;4199.1;0.0;774.4;0.0;2088770.0534759362;0.15;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;21.2;153.47;45.0;27.0;0.0;0.0;1629.92;-1629.92;9.7;4176.8;0.0;1029.9;0.6666666666666666;0.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.41;0.0;0.0;21.2;153.04;45.0;27.0;0.0;0.0;2601.75;-2601.75;15.48;4549.2;0.0;1378.7;1.0;0.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.69;0.0;0.0;21.42;152.61;45.0;27.0;0.0;0.0;3387.43;-3387.43;16.6;4802.7;0.0;1314.7;1.0;0.0;0.08;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;0.0;21.9;152.18;45.0;27.0;0.0;0.0;3809.68;-3809.68;18.67;4929.2;0.0;809.7;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.53;149.12;45.0;27.0;0.0;0.0;551.13;-551.13;3.67;4750.0;274.0;551.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;148.69;45.0;27.0;0.0;0.0;556.07;-556.07;3.7;4243.9;0.0;556.1;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;0.0;21.2;148.26;45.0;27.0;0.0;0.0;1630.42;-1630.42;6.52;3951.3;0.0;605.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;0.0;21.2;147.83;45.0;27.0;0.0;0.0;1683.54;-1683.54;6.73;3886.9;0.0;701.9;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.27;0.0;0.0;21.2;147.4;45.0;27.0;0.0;0.0;1403.3;-1403.3;5.4;3234.8;0.0;604.4;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.42;0.0;0.0;21.45;146.97;45.0;27.0;0.0;0.0;1544.59;-1544.59;5.95;1954.4;0.0;299.3;1.0;0.0;0.05;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.33;146.54;45.0;27.0;0.0;0.0;128.94;-128.94;0.55;1427.9;0.0;128.9;1.0;0.0;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;146.11;45.0;27.0;0.0;0.0;102.65;-102.65;0.44;1707.2;0.0;102.7;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.5;0.0;0.0;21.54;145.68;45.0;27.0;0.0;0.0;1598.68;-1598.68;-2.88;2048.1;0.0;93.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.2;0.0;21.35;155.0;45.0;27.0;0.0;0.0;702.9;-702.9;-1.27;2454.7;0.0;102.9;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
