timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;2956.89;22.52;124.57;42.19;25.32;0.0;0.0;6078.15;-6078.15;-4.56;2142.4;0.0;121.3;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.49;0.0;0.0;22.8;124.14;42.19;25.32;0.0;0.0;1604.42;-1604.42;-1.2;2339.4;0.0;121.2;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;4700.0;22.6;163.07;45.68;27.41;0.0;0.0;7821.87;-7821.87;-14.47;2535.9;0.0;121.9;1.0;0.0;0.1;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;0.0;22.58;162.64;45.68;27.41;0.0;0.0;721.7;-721.7;-1.34;2733.8;0.0;121.7;1.0;0.0;0.08;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.48;0.0;4700.0;22.8;162.21;49.16;29.5;0.0;0.0;6282.81;-6282.81;-17.91;2878.9;0.0;129.6;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;0.0;22.56;198.82;49.16;29.5;0.0;0.0;3145.51;-3145.51;-8.96;3075.3;0.0;145.5;1.0;0.0;0.06;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.49;198.39;52.65;31.59;0.0;0.0;5452.21;-5452.21;-18.26;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.64;0.0;0.0;22.8;197.96;52.65;31.59;0.0;0.0;2061.82;-2061.82;-6.91;3376.7;0.0;152.9;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.71;197.53;52.65;31.59;0.0;0.0;905.61;-905.61;-2.58;3444.9;0.0;295.4;1.0;0.0;0.21;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;4700.0;22.61;197.09;56.14;33.68;0.0;0.0;5886.39;-5886.39;-16.78;3586.7;0.0;586.4;1.0;0.0;0.11;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;0.86;0.0;22.3;222.84;56.14;33.68;0.0;0.0;3426.16;-3426.16;-3.94;3943.1;0.0;836.9;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;1.0;0.0;0.0;22.8;222.41;56.14;33.68;0.0;0.0;4061.48;-4061.48;-4.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;0.0;22.8;221.98;56.14;33.68;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;0.5;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;221.55;55.65;33.39;0.0;0.0;2332.78;-2332.78;-31.03;5686.9;0.0;744.3;0.0;1045849.8023715417;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.56;0.0;0.0;22.8;178.88;55.17;33.1;0.0;0.0;2205.06;-2205.06;-20.4;5905.6;4415.2;535.0;0.0;1045849.8023715417;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.23;0.0;0.0;22.53;160.29;54.68;32.81;0.0;0.0;1098.94;-1098.94;-10.17;5840.3;1897.1;419.7;0.0;1045849.8023715417;0.03;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.23;159.66;54.2;32.52;0.0;0.0;910.38;-910.38;-3.87;6046.8;20.9;310.4;0.0;1045849.8023715417;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.5;153.41;53.72;32.23;0.0;0.0;3218.82;-3218.82;-13.68;6611.9;608.9;218.8;0.0;1045849.8023715417;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.14;152.98;53.23;31.94;0.0;0.0;913.31;-913.31;-0.05;6621.9;0.0;313.3;0.0;1045849.8023715417;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.45;115.66;52.75;31.65;0.0;0.0;3610.14;-3610.14;-0.18;6045.0;3855.4;610.1;0.0;1045849.8023715417;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.8;115.23;52.26;31.36;0.0;0.0;3692.12;-3692.12;7.38;5657.2;0.0;692.1;0.0;1045849.8023715417;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.54;114.8;51.78;31.07;0.0;0.0;1158.32;-1158.32;2.32;5469.5;0.0;558.3;0.0;1045849.8023715417;0.04;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;22.3;114.37;51.29;30.78;0.0;0.0;1016.81;-1016.81;4.22;5174.3;0.0;416.8;0.0;1045849.8023715417;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.52;0.0;0.0;22.33;113.94;50.81;30.49;0.0;0.0;1813.54;-1813.54;7.53;5121.0;0.0;262.2;0.0;1045849.8023715417;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.8;113.51;50.33;30.2;0.0;0.0;3446.59;-3446.59;12.24;4691.9;0.0;446.6;0.0;1045849.8023715417;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;22.65;112.49;49.84;29.91;0.0;0.0;1576.43;-1576.43;5.6;4043.8;62.0;976.4;0.0;1045849.8023715417;0.15;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;0.0;22.34;112.06;49.36;29.61;0.0;0.0;1245.29;-1245.29;-1.06;3994.4;0.0;1245.3;0.0;1045849.8023715417;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;22.16;111.63;48.87;29.32;0.0;0.0;1842.52;-1842.52;-1.57;4494.0;0.0;1242.5;0.0;1045849.8023715417;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.62;0.0;0.0;22.32;111.2;48.39;29.03;0.0;0.0;2933.23;-2933.23;-2.49;4768.8;0.0;1082.8;0.0;1045849.8023715417;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.8;110.76;47.91;28.74;0.0;0.0;3746.08;-3746.08;-3.18;4720.6;0.0;746.1;0.0;1045849.8023715417;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;22.43;110.33;47.42;28.45;0.0;0.0;590.82;-590.82;-1.0;4753.1;0.0;590.8;0.0;1045849.8023715417;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
