timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4282.12;22.53;124.57;43.18;25.91;0.0;0.0;7412.15;-7412.15;-5.56;2012.0;0.0;130.0;1.0;0.0;0.03;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;0.0;22.32;163.75;43.18;25.91;0.0;0.0;3133.8;-3133.8;-2.35;2627.1;0.0;133.8;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;4700.0;22.09;202.67;46.66;28.0;0.0;0.0;7827.24;-7827.24;-14.48;3037.3;0.0;127.2;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.77;202.24;46.66;28.0;0.0;0.0;3109.64;-3109.64;-5.75;3228.3;0.0;109.6;1.0;0.0;0.27;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;0.0;22.7;201.81;46.66;28.0;0.0;0.0;709.97;-709.97;-2.02;3244.2;0.0;110.0;1.0;0.0;0.2;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;4700.0;22.46;208.79;50.15;30.09;0.0;0.0;5429.46;-5429.46;-15.47;3072.8;0.0;129.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.4;208.36;53.63;32.18;0.0;0.0;5446.73;-5446.73;-18.25;3138.5;0.0;146.7;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;4700.0;22.13;214.85;57.12;34.27;0.0;0.0;5461.63;-5461.63;-18.3;3457.6;0.0;161.6;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.87;0.0;4700.0;22.61;214.42;60.61;36.36;0.0;0.0;7580.38;-7580.38;-21.6;3762.5;0.0;281.2;1.0;0.0;0.11;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;4700.0;22.3;220.31;64.09;38.45;0.0;0.0;5812.6;-5812.6;-16.57;4052.3;0.0;512.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.8;219.88;64.09;38.45;0.0;0.0;3759.53;-3759.53;-4.32;4629.8;0.0;759.5;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;0.0;22.8;219.45;64.09;38.45;0.0;0.0;2517.33;-2517.33;-2.89;5515.1;0.0;1023.0;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;0.0;22.8;219.02;64.09;38.45;0.0;0.0;2669.24;-2669.24;-35.5;5913.6;0.0;1046.2;0.5;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;0.0;22.8;218.59;63.09;37.85;0.0;0.0;2430.18;-2430.18;-32.32;5791.8;0.0;812.6;0.0;2170334.9282296654;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.0;0.0;0.0;22.36;203.6;62.08;37.25;0.0;0.0;621.5;-621.5;-5.75;5705.7;1522.1;621.5;0.0;2170334.9282296654;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.74;203.17;61.08;36.65;0.0;0.0;3475.93;-3475.93;-32.15;5657.9;0.0;475.9;0.0;2170334.9282296654;0.24;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.21;0.0;0.0;22.47;202.74;60.07;36.04;0.0;0.0;977.12;-977.12;-4.15;5671.3;0.0;347.1;0.0;2170334.9282296654;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.8;202.31;59.07;35.44;0.0;0.0;3236.23;-3236.23;-13.75;5750.2;0.0;236.2;0.0;2170334.9282296654;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.49;194.46;58.06;34.84;0.0;0.0;899.58;-899.58;-0.04;5987.5;775.0;299.6;0.0;2170334.9282296654;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
