timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.58;124.57;40.0;24.0;0.0;0.0;321.58;-321.58;-0.24;2174.4;0.0;321.6;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;4700.0;22.37;124.14;43.49;26.09;0.0;0.0;7883.27;-7883.27;-5.91;1920.2;0.0;183.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;22.41;123.71;43.49;26.09;0.0;0.0;712.92;-712.92;-1.32;1826.1;0.0;112.9;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;0.0;22.44;123.28;43.49;26.09;0.0;0.0;715.55;-715.55;-1.32;1933.1;0.0;115.5;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.56;0.0;0.0;22.8;122.85;43.49;26.09;0.0;0.0;1809.53;-1809.53;-5.16;2134.1;0.0;116.3;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;4700.0;22.6;159.46;46.97;28.18;0.0;0.0;7811.41;-7811.41;-22.26;2503.2;0.0;111.4;1.0;0.0;0.1;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.46;0.0;4700.0;22.8;159.03;50.46;30.27;0.0;0.0;6205.28;-6205.28;-20.79;2898.3;0.0;115.1;1.0;0.0;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;4700.0;22.54;165.52;53.94;32.37;0.0;0.0;5425.57;-5425.57;-18.18;3357.2;0.0;125.6;1.0;0.0;0.04;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;4700.0;22.26;171.72;57.43;34.46;0.0;0.0;5439.9;-5439.9;-15.5;3578.7;0.0;139.9;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;44.43;21.98;177.62;57.46;34.48;0.0;0.0;803.21;-803.21;-2.29;3579.0;0.0;158.8;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.57;177.18;57.46;34.48;0.0;0.0;3323.01;-3323.01;-3.82;3551.2;0.0;323.0;1.0;0.0;0.07;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.58;0.0;0.0;22.8;176.75;57.46;34.48;0.0;0.0;2397.55;-2397.55;-2.76;3507.9;0.0;642.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;0.0;22.68;176.32;57.46;34.48;0.0;0.0;1504.41;-1504.41;-20.01;3726.8;0.0;904.4;1.0;0.0;0.18;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.51;175.89;57.46;34.48;0.0;0.0;1697.5;-1697.5;-22.58;4326.3;0.0;1097.5;1.0;0.0;0.01;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.27;0.0;0.0;22.37;165.53;57.46;34.48;0.0;0.0;1848.99;-1848.99;-17.1;4730.5;1038.0;1029.4;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.8;165.1;57.46;34.48;0.0;0.0;3693.39;-3693.39;-34.16;4933.0;0.0;693.4;1.0;0.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.31;0.0;0.0;22.63;164.67;57.46;34.48;0.0;0.0;1415.96;-1415.96;-6.02;5360.3;0.0;482.7;0.03333333333333333;0.0;0.13;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.31;164.24;56.5;33.9;0.0;0.0;1001.4;-1001.4;-4.26;6168.5;0.0;401.4;0.0;2070629.3706293711;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.57;163.81;55.54;33.33;0.0;0.0;3310.14;-3310.14;-0.17;6635.4;0.0;310.1;0.0;2070629.3706293711;0.07;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.8;163.38;54.59;32.75;0.0;0.0;3212.21;-3212.21;-0.16;7146.9;0.0;212.2;0.0;2070629.3706293711;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.43;0.0;0.0;22.61;162.95;53.63;32.18;0.0;0.0;1585.9;-1585.9;3.17;6920.7;0.0;286.9;0.0;2070629.3706293711;0.11;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.3;160.92;52.67;31.6;0.0;0.0;1143.11;-1143.11;2.29;6087.1;167.6;543.1;0.0;2070629.3706293711;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.68;160.48;51.71;31.03;0.0;0.0;3606.7;-3606.7;14.97;5665.1;0.0;606.7;0.0;2070629.3706293711;0.18;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.39;160.05;50.75;30.45;0.0;0.0;1053.76;-1053.76;4.37;5782.7;0.0;453.8;0.0;2070629.3706293711;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.8;121.73;49.79;29.88;0.0;0.0;3321.95;-3321.95;11.79;5498.1;3961.3;321.9;0.0;2070629.3706293711;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.46;0.0;0.0;22.8;119.49;48.83;29.3;0.0;0.0;1607.13;-1607.13;5.71;5006.8;188.5;213.6;0.0;2070629.3706293711;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;0.0;22.45;119.06;48.83;29.3;0.0;0.0;396.96;-396.96;-0.34;4557.8;0.0;397.0;1.0;0.0;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;0.0;22.12;118.63;48.83;29.3;0.0;0.0;890.31;-890.31;-0.76;4177.1;0.0;890.3;1.0;0.0;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.84;0.0;0.0;22.53;118.2;48.83;29.3;0.0;0.0;3729.47;-3729.47;-3.17;4020.0;0.0;1198.4;1.0;0.0;0.03;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;22.2;117.77;48.83;29.3;0.0;0.0;1288.0;-1288.0;-1.09;4156.9;0.0;1288.0;0.03333333333333333;0.0;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;21.87;117.34;47.88;28.73;0.0;0.0;1147.17;-1147.17;-1.95;4274.1;0.0;1147.2;0.0;2070629.3706293711;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.53;116.91;46.92;28.15;0.0;0.0;773.44;-773.44;-1.31;4391.1;0.0;773.4;0.0;2070629.3706293711;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.2;116.48;45.96;27.58;0.0;0.0;591.5;-591.5;-0.3;4316.3;0.0;591.5;0.0;2070629.3706293711;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.72;0.0;0.0;21.51;116.05;45.0;27.0;0.0;0.0;2760.08;-2760.08;-1.38;4054.0;0.0;589.3;0.0;2070629.3706293711;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;21.37;115.62;45.0;27.0;0.0;0.0;1150.0;-1150.0;6.84;4013.9;0.0;550.0;0.6666666666666666;0.0;0.13;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.2;115.19;45.0;27.0;0.0;0.0;1061.34;-1061.34;6.31;4437.9;0.0;461.3;1.0;0.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.54;0.0;0.0;21.33;113.74;45.0;27.0;0.0;0.0;2161.01;-2161.01;10.59;4392.4;106.5;527.2;1.0;0.0;0.17;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;0.0;21.87;113.31;45.0;27.0;0.0;0.0;3767.54;-3767.54;18.46;3992.3;0.0;767.5;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.56;112.88;45.0;27.0;0.0;0.0;938.47;-938.47;6.24;4037.7;0.0;938.5;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;112.45;45.0;27.0;0.0;0.0;1037.39;-1037.39;6.9;4661.0;0.0;1037.4;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;21.2;112.02;45.0;27.0;0.0;0.0;2195.09;-2195.09;8.78;4803.0;0.0;951.6;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;0.0;21.2;110.62;45.0;27.0;0.0;0.0;1768.77;-1768.77;7.08;4485.7;101.2;637.8;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.74;0.0;0.0;21.58;110.19;45.0;27.0;0.0;0.0;2731.46;-2731.46;10.52;4168.7;0.0;510.9;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;0.0;21.47;109.76;45.0;27.0;0.0;0.0;1195.28;-1195.28;4.6;3787.9;0.0;595.3;1.0;0.0;0.03;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.2;109.33;45.0;27.0;0.0;0.0;614.92;-614.92;2.64;3541.9;0.0;614.9;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;0.0;21.2;108.9;45.0;27.0;0.0;0.0;1418.35;-1418.35;6.1;3517.7;0.0;591.6;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;21.96;108.46;45.0;27.0;0.0;0.0;3473.49;-3473.49;-6.25;3099.4;0.0;473.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.2;0.0;21.78;117.79;45.0;27.0;0.0;0.0;851.0;-851.0;-1.53;2256.2;0.0;251.0;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
