timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
17;08:00;0.2;0.0;0.0;22.12;152.75;52.95;31.77;0.0;0.0;1081.13;-1081.13;-4.59;5409.8;0.0;481.1;0.0;1145454.5454545456;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;21.8;152.32;52.42;31.45;0.0;0.0;999.9;-999.9;-4.25;6168.1;0.0;399.9;0.0;1145454.5454545456;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.05;151.89;51.89;31.14;0.0;0.0;3310.8;-3310.8;-0.17;6758.7;0.0;310.8;0.0;1145454.5454545456;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.27;151.46;51.36;30.82;0.0;0.0;3213.3;-3213.3;-0.16;7170.0;0.0;213.3;0.0;1145454.5454545456;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.52;151.03;50.83;30.5;0.0;0.0;3288.44;-3288.44;6.58;6976.1;0.0;288.4;0.0;1145454.5454545456;0.02;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.94;0.0;0.0;22.8;148.98;50.3;30.18;0.0;0.0;3365.74;-3365.74;6.73;6135.4;169.3;548.1;0.0;1145454.5454545456;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;22.52;148.55;49.77;29.86;0.0;0.0;1207.14;-1207.14;5.01;5732.1;0.0;607.1;0.0;1145454.5454545456;0.02;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.24;148.12;49.24;29.55;0.0;0.0;1051.59;-1051.59;4.36;5796.2;0.0;451.6;0.0;1145454.5454545456;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.64;108.78;48.71;29.23;0.0;0.0;3319.27;-3319.27;11.78;5571.7;4067.0;319.3;0.0;1145454.5454545456;0.14;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;22.42;106.51;48.18;28.91;0.0;0.0;811.8;-811.8;2.88;5038.5;192.0;211.8;0.0;1145454.5454545456;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.88;0.0;0.0;22.8;106.08;47.65;28.59;0.0;0.0;3049.0;-3049.0;-2.59;4587.5;0.0;397.6;0.0;1145454.5454545456;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;0.0;22.47;105.65;47.12;28.27;0.0;0.0;896.92;-896.92;-0.76;4224.3;0.0;896.9;0.0;1145454.5454545456;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;22.16;105.22;46.59;27.95;0.0;0.0;1195.11;-1195.11;-1.02;4086.7;0.0;1195.1;0.0;1145454.5454545456;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.68;104.79;46.06;27.64;0.0;0.0;4278.28;-4278.28;-3.64;4190.3;0.0;1278.3;0.0;1145454.5454545456;0.18;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;22.35;104.36;45.53;27.32;0.0;0.0;1145.07;-1145.07;-1.95;4321.1;0.0;1145.1;0.0;1145454.5454545456;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;22.0;103.93;45.0;27.0;0.0;0.0;780.54;-780.54;-1.33;4481.0;0.0;780.5;0.0;1145454.5454545456;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.66;103.5;45.0;27.0;0.0;0.0;591.7;-591.7;-0.3;4408.9;0.0;591.7;0.3333333333333333;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.34;103.07;45.0;27.0;0.0;0.0;590.65;-590.65;-0.3;4088.6;0.0;590.7;1.0;0.0;0.16;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;21.2;102.63;45.0;27.0;0.0;0.0;1154.5;-1154.5;6.87;4100.1;0.0;548.5;1.0;0.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.4;0.0;0.0;21.2;102.2;45.0;27.0;0.0;0.0;1663.6;-1663.6;9.9;4466.4;0.0;462.4;1.0;0.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.56;0.0;0.0;21.34;100.76;45.0;27.0;0.0;0.0;2205.01;-2205.01;10.8;4447.1;106.5;530.7;1.0;0.0;0.16;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;0.0;21.88;100.32;45.0;27.0;0.0;0.0;3764.09;-3764.09;18.44;4015.6;0.0;764.1;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.56;99.89;45.0;27.0;0.0;0.0;934.23;-934.23;6.21;4084.2;0.0;934.2;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;99.46;45.0;27.0;0.0;0.0;1036.78;-1036.78;6.89;4687.5;0.0;1036.8;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;99.03;45.0;27.0;0.0;0.0;2199.35;-2199.35;8.8;4863.4;0.0;940.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.52;0.0;0.0;21.32;97.58;45.0;27.0;0.0;0.0;2179.23;-2179.23;8.72;4582.3;106.5;630.9;1.0;0.0;0.18;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.83;0.0;0.0;21.78;97.15;45.0;27.0;0.0;0.0;3006.41;-3006.41;11.57;4241.6;0.0;510.4;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;0.0;21.48;96.72;45.0;27.0;0.0;0.0;591.71;-591.71;2.28;3837.1;0.0;591.7;1.0;0.0;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.2;96.29;45.0;27.0;0.0;0.0;620.4;-620.4;2.67;3609.2;0.0;620.4;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;0.0;21.2;95.86;45.0;27.0;0.0;0.0;1431.96;-1431.96;6.16;3570.1;0.0;592.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;0.0;21.2;95.43;45.0;27.0;0.0;0.0;1200.32;-1200.32;-2.16;3127.1;0.0;471.6;1.0;0.0;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;0.0;22.03;95.0;45.0;27.0;0.0;0.0;3250.22;-3250.22;-5.85;2252.5;0.0;250.2;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
