timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.58;164.18;0.0;0.0;3320.87;-3320.87;-2.49;2165.8;0.0;320.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;22.37;163.75;0.0;0.0;3183.85;-3183.85;-2.39;1937.6;0.0;183.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;22.22;202.67;0.0;0.0;3112.28;-3112.28;-5.76;1862.0;0.0;112.3;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.26;202.24;0.0;0.0;716.22;-716.22;-1.33;1915.4;0.0;116.2;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.27;201.81;0.0;0.0;717.29;-717.29;-2.04;2133.7;0.0;117.3;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.64;0.0;22.67;201.38;0.0;0.0;2043.46;-2043.46;-5.82;2470.5;0.0;111.5;0.17;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;22.45;208.13;0.0;0.0;715.5;-715.5;-2.4;2869.2;0.0;115.5;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;22.19;214.62;0.0;0.0;725.72;-725.72;-2.43;3345.6;0.0;125.7;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;22.8;214.19;0.0;0.0;3139.79;-3139.79;-8.95;3541.3;0.0;139.8;0.3;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;22.52;220.08;0.0;0.0;760.19;-760.19;-2.17;3575.4;0.0;160.2;0.02;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.64;0.0;22.8;219.65;0.0;0.0;2251.72;-2251.72;-2.59;3569.3;0.0;325.7;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.32;0.0;22.8;219.22;0.0;0.0;1600.1;-1600.1;-1.84;3502.0;0.0;646.7;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.34;0.0;22.8;218.79;0.0;0.0;1930.83;-1930.83;-25.68;3726.3;0.0;903.6;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.27;0.0;22.69;218.36;0.0;0.0;1924.6;-1924.6;-25.6;4341.8;0.0;1105.6;0.19;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.58;0.0;22.8;208.25;0.0;0.0;2779.23;-2779.23;-25.71;4679.2;1011.5;1051.5;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.46;0.0;22.8;207.82;0.0;0.0;2083.96;-2083.96;-19.28;4867.2;0.0;694.7;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.0;0.0;22.39;207.39;0.0;0.0;475.81;-475.81;-2.02;5372.5;0.0;475.8;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.07;206.96;0.0;0.0;997.05;-997.05;-4.24;6138.6;0.0;397.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.32;206.53;0.0;0.0;3311.57;-3311.57;-0.17;6781.8;0.0;311.6;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;21.92;206.1;0.0;0.0;812.74;-812.74;-0.04;7118.7;0.0;212.7;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.18;205.67;0.0;0.0;3286.84;-3286.84;6.57;6926.8;0.0;286.8;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;21.87;203.71;0.0;0.0;1145.99;-1145.99;2.29;6079.1;159.2;546.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
