timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;0.0;22.53;124.57;40.0;24.0;0.0;0.0;3130.02;-3130.02;-2.35;1999.2;0.0;130.0;1.0;0.0;0.03;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.51;0.0;4700.0;22.8;124.14;43.49;26.09;0.0;0.0;6355.2;-6355.2;-4.77;2635.8;0.0;134.5;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;22.75;123.71;43.49;26.09;0.0;0.0;727.56;-727.56;-1.35;3038.8;0.0;127.6;1.0;0.0;0.25;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;22.5;162.12;43.49;26.09;0.0;0.0;3109.66;-3109.66;-5.75;3196.1;0.0;109.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.59;0.0;0.0;22.8;161.69;43.49;26.09;0.0;0.0;1880.74;-1880.74;-5.36;3206.0;0.0;109.2;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;1831.97;22.56;198.3;44.84;26.91;0.0;0.0;4962.23;-4962.23;-14.14;3037.5;0.0;130.3;1.0;0.0;0.06;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.51;197.87;48.33;29.0;0.0;0.0;5447.43;-5447.43;-18.25;3079.9;0.0;147.4;1.0;0.0;0.01;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.63;0.0;4700.0;22.8;197.44;51.82;31.09;0.0;0.0;6736.24;-6736.24;-22.57;3444.9;0.0;160.0;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;4700.0;22.51;230.18;55.3;33.18;0.0;0.0;7981.32;-7981.32;-22.75;3714.8;0.0;281.3;1.0;0.0;0.01;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;4700.0;22.37;229.75;58.79;35.27;0.0;0.0;5813.63;-5813.63;-16.57;4033.1;0.0;513.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.91;0.0;0.0;22.8;229.32;58.79;35.27;0.0;0.0;3480.28;-3480.28;-4.0;4628.4;0.0;756.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.49;0.0;0.0;22.8;228.89;58.79;35.27;0.0;0.0;2505.26;-2505.26;-2.88;5424.3;0.0;1035.3;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;0.0;22.8;228.46;58.79;35.27;0.0;0.0;2664.04;-2664.04;-35.43;5894.3;0.0;1046.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;228.03;58.79;35.27;0.0;0.0;2410.51;-2410.51;-32.06;5718.4;0.0;813.3;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.43;0.0;0.0;22.71;213.68;58.79;35.27;0.0;0.0;1904.01;-1904.01;-17.61;5682.8;1454.6;626.0;1.0;0.0;0.21;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.44;213.25;58.79;35.27;0.0;0.0;1075.25;-1075.25;-9.95;5637.0;0.0;475.3;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.8;212.82;58.02;34.81;0.0;0.0;3346.78;-3346.78;-14.22;5656.1;0.0;346.8;0.0;1654545.4545454544;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.52;212.39;57.26;34.35;0.0;0.0;834.36;-834.36;-3.55;5610.3;0.0;234.4;0.0;1654545.4545454544;0.02;-5.84;-8.5;3.39;1.0;0.0;0.0
