timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.57;124.57;0.0;0.0;131.13;-131.13;-0.1;2329.9;0.0;131.1;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;21.35;124.14;0.0;0.0;128.6;-128.6;-0.1;2795.7;0.0;128.6;0.15;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;22.05;123.71;0.0;0.0;3131.04;-3131.04;-5.79;3034.1;0.0;131.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.38;0.0;22.16;123.28;0.0;0.0;1292.0;-1292.0;-2.39;3155.8;0.0;145.1;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.1;122.85;0.0;0.0;745.35;-745.35;-2.12;3142.5;0.0;145.4;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.87;0.0;22.66;122.42;0.0;0.0;2752.62;-2752.62;-7.84;3067.8;0.0;132.4;0.16;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;22.42;157.87;0.0;0.0;3259.82;-3259.82;-10.92;3181.1;0.0;259.8;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.15;192.03;0.0;0.0;3549.21;-3549.21;-11.89;3397.0;0.0;549.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;22.73;191.6;0.0;0.0;3760.29;-3760.29;-10.72;3948.8;0.0;760.3;0.23;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;22.36;222.8;0.0;0.0;3935.0;-3935.0;-11.21;4830.8;0.0;935.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.8;222.37;0.0;0.0;3898.04;-3898.04;-4.48;5473.3;0.0;898.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;22.8;221.94;0.0;0.0;2235.37;-2235.37;-2.57;5783.0;0.0;669.1;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.0;0.99;22.36;250.0;0.0;0.0;3482.31;-3482.31;-46.31;5647.3;0.0;503.9;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;22.8;249.57;0.0;0.0;3417.72;-3417.72;-45.46;5150.6;0.0;417.7;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.49;0.0;22.8;210.02;0.0;0.0;1804.81;-1804.81;-16.69;5162.4;4088.4;325.8;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.56;0.0;22.8;209.59;0.0;0.0;1908.87;-1908.87;-17.66;5937.9;0.0;216.9;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.27;0.0;22.56;209.16;0.0;0.0;1150.2;-1150.2;-4.89;5951.6;0.0;331.8;0.06;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.83;0.0;22.8;205.38;0.0;0.0;3157.36;-3157.36;-13.42;5198.4;350.7;680.3;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;22.57;204.95;0.0;0.0;1343.72;-1343.72;-0.07;5015.1;0.0;743.7;0.07;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.82;0.0;22.8;168.87;0.0;0.0;2972.72;-2972.72;-0.15;5224.3;3725.7;513.6;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.53;0.0;22.8;168.44;0.0;0.0;1935.72;-1935.72;3.87;5443.6;0.0;334.0;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.52;0.0;22.8;168.01;0.0;0.0;1780.67;-1780.67;3.56;5404.2;0.0;219.2;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;22.41;167.58;0.0;0.0;348.41;-348.41;1.45;5031.4;0.0;348.4;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;22.1;166.29;0.0;0.0;748.72;-748.72;3.11;4017.2;90.2;748.7;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.81;165.86;0.0;0.0;1059.54;-1059.54;3.76;3758.7;0.0;1059.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.49;165.43;0.0;0.0;1259.77;-1259.77;4.47;4190.2;0.0;1259.8;0.01;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;21.3;165.0;0.0;0.0;1763.94;-1763.94;-1.5;4604.8;0.0;1163.9;0.2;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;21.76;164.57;0.0;0.0;3727.56;-3727.56;-3.17;4928.9;0.0;727.6;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.22;164.14;0.0;0.0;3504.86;-3504.86;-2.98;4929.4;0.0;504.9;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.72;163.7;0.0;0.0;3498.74;-3498.74;-2.97;4424.4;0.0;498.7;0.22;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.56;163.27;0.0;0.0;1100.62;-1100.62;-1.87;4320.3;0.0;500.6;0.06;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.7;0.0;22.8;162.84;0.0;0.0;2615.72;-2615.72;-4.45;4615.5;0.0;518.7;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.62;162.41;0.0;0.0;1209.62;-1209.62;-0.6;4529.0;0.0;609.6;0.12;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.58;0.0;22.8;161.98;0.0;0.0;2526.38;-2526.38;-1.26;4190.6;0.0;772.3;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.48;161.55;0.0;0.0;1037.64;-1037.64;6.17;4125.1;0.0;1037.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.13;161.12;0.0;0.0;1380.23;-1380.23;8.21;4509.6;0.0;1380.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.59;0.0;22.27;160.69;0.0;0.0;3093.85;-3093.85;15.16;4775.5;0.0;1323.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.89;160.26;0.0;0.0;801.02;-801.02;3.92;4908.1;0.0;801.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.53;157.16;0.0;0.0;550.2;-550.2;3.66;4703.6;279.5;550.2;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;156.73;0.0;0.0;552.91;-552.91;3.68;4240.9;0.0;552.9;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;156.29;0.0;0.0;1622.74;-1622.74;6.49;3917.2;0.0;606.3;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.2;155.86;0.0;0.0;1673.9;-1673.9;6.7;3862.3;0.0;698.6;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;21.2;155.43;0.0;0.0;1392.33;-1392.33;5.36;3204.9;0.0;600.6;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.41;0.0;21.44;155.0;0.0;0.0;1525.03;-1525.03;5.87;1931.5;0.0;297.4;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;154.57;0.0;0.0;129.42;-129.42;0.56;1399.4;0.0;129.4;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;154.14;0.0;0.0;102.38;-102.38;0.44;1684.3;0.0;102.4;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.04;153.71;0.0;0.0;3093.17;-3093.17;-5.57;2026.4;0.0;93.2;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.29;0.0;22.15;153.28;0.0;0.0;983.3;-983.3;-1.77;2403.1;0.0;103.1;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
