timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
17;08:00;0.58;0.0;0.0;22.8;207.63;61.44;36.86;0.0;0.0;2077.33;-2077.33;-8.83;6032.6;0.0;330.1;1.0;0.0;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.53;0.0;0.0;22.8;203.77;60.47;36.28;0.0;0.0;2262.31;-2262.31;-9.61;5332.1;357.8;675.3;0.0;2088770.0534759362;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.51;0.0;0.0;22.8;203.34;59.51;35.7;0.0;0.0;2270.23;-2270.23;-0.11;5081.6;0.0;742.3;0.0;2088770.0534759362;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.53;0.0;0.0;22.8;166.09;58.54;35.12;0.0;0.0;2096.0;-2096.0;-0.1;5312.0;3848.8;512.0;0.0;2088770.0534759362;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.53;0.0;0.0;22.8;165.66;57.57;34.54;0.0;0.0;1939.69;-1939.69;3.88;5449.1;0.0;336.2;0.0;2088770.0534759362;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.53;0.0;0.0;22.8;165.23;56.6;33.96;0.0;0.0;1803.86;-1803.86;3.61;5486.5;0.0;218.7;0.0;2088770.0534759362;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;22.41;164.8;55.64;33.38;0.0;0.0;350.75;-350.75;1.46;5033.8;0.0;350.7;0.0;2088770.0534759362;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;22.1;163.45;54.67;32.8;0.0;0.0;749.69;-749.69;3.11;4057.2;96.0;749.7;0.0;2088770.0534759362;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.59;0.0;0.0;22.29;163.02;53.7;32.22;0.0;0.0;2823.58;-2823.58;10.02;3773.7;0.0;1053.9;0.0;2088770.0534759362;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.8;162.59;52.74;31.64;0.0;0.0;4256.78;-4256.78;15.11;4231.1;0.0;1256.8;0.0;2088770.0534759362;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.43;0.0;0.0;22.8;162.16;51.77;31.06;0.0;0.0;2440.96;-2440.96;-2.07;4634.6;0.0;1154.9;0.0;2088770.0534759362;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;22.58;161.73;50.8;30.48;0.0;0.0;1327.08;-1327.08;-1.13;4980.4;0.0;727.1;0.0;2088770.0534759362;0.08;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.52;0.0;0.0;22.65;161.3;49.84;29.9;0.0;0.0;2078.84;-2078.84;-1.77;4929.3;0.0;503.8;0.0;2088770.0534759362;0.15;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;0.0;22.47;160.87;48.87;29.32;0.0;0.0;1099.24;-1099.24;-0.93;4453.8;0.0;499.2;0.0;2088770.0534759362;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;22.3;160.44;47.9;28.74;0.0;0.0;1103.6;-1103.6;-1.88;4346.3;0.0;503.6;0.0;2088770.0534759362;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;22.8;160.01;46.93;28.16;0.0;0.0;3517.54;-3517.54;-5.98;4632.2;0.0;517.5;0.0;2088770.0534759362;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.38;0.0;0.0;22.77;159.58;45.97;27.58;0.0;0.0;1741.59;-1741.59;-0.87;4590.6;0.0;606.1;0.0;2088770.0534759362;0.27;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.41;0.0;0.0;22.8;159.14;45.0;27.0;0.0;0.0;2014.3;-2014.3;-1.01;4199.1;0.0;774.4;0.0;2088770.0534759362;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.48;158.71;45.0;27.0;0.0;0.0;1029.92;-1029.92;6.13;4176.8;0.0;1029.9;0.6666666666666666;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.13;158.28;45.0;27.0;0.0;0.0;1378.65;-1378.65;8.2;4549.2;0.0;1378.7;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.61;0.0;0.0;22.28;157.85;45.0;27.0;0.0;0.0;3135.43;-3135.43;15.36;4802.7;0.0;1314.7;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.9;157.42;45.0;27.0;0.0;0.0;809.68;-809.68;3.97;4929.2;0.0;809.7;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.53;154.37;45.0;27.0;0.0;0.0;551.13;-551.13;3.67;4750.0;274.0;551.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;153.94;45.0;27.0;0.0;0.0;556.07;-556.07;3.7;4243.9;0.0;556.1;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;0.0;21.2;153.51;45.0;27.0;0.0;0.0;1630.42;-1630.42;6.52;3951.3;0.0;605.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;0.0;21.2;153.08;45.0;27.0;0.0;0.0;1683.54;-1683.54;6.73;3886.9;0.0;701.9;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.27;0.0;0.0;21.2;152.65;45.0;27.0;0.0;0.0;1403.3;-1403.3;5.4;3234.8;0.0;604.4;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.42;0.0;0.0;21.45;152.22;45.0;27.0;0.0;0.0;1544.59;-1544.59;5.95;1954.4;0.0;299.3;1.0;0.0;0.05;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.33;151.79;45.0;27.0;0.0;0.0;128.94;-128.94;0.55;1427.9;0.0;128.9;1.0;0.0;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;151.36;45.0;27.0;0.0;0.0;102.65;-102.65;0.44;1707.2;0.0;102.7;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;0.0;21.24;150.93;45.0;27.0;0.0;0.0;693.58;-693.58;-1.25;2048.1;0.0;93.6;1.0;0.0;0.26;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;0.0;22.06;150.5;45.0;27.0;0.0;0.0;3102.9;-3102.9;-5.59;2454.7;0.0;102.9;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
