timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.57;0.0;22.14;124.57;0.0;0.0;1857.09;-1857.09;9.29;2135.9;0.0;143.8;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;0.44;21.95;143.56;0.0;0.0;1459.51;-1459.51;7.3;2432.3;0.0;143.1;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;21.73;143.13;0.0;0.0;143.75;-143.75;0.86;2818.6;0.0;143.7;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;21.47;142.7;0.0;0.0;145.81;-145.81;0.87;3300.9;0.0;145.8;0.03;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.0;0.0;21.2;142.27;0.0;0.0;143.55;-143.55;0.69;3542.3;0.0;143.6;0.3;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;1.0;0.0;21.89;141.84;0.0;0.0;3136.69;-3136.69;15.06;3526.2;0.0;136.7;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;21.82;141.41;0.0;0.0;728.83;-728.83;2.84;3489.0;0.0;128.8;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;22.52;140.98;0.0;0.0;3119.91;-3119.91;12.17;3429.1;0.0;119.9;0.02;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;22.45;140.55;0.0;0.0;738.95;-738.95;3.21;3455.6;0.0;138.9;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.65;0.0;22.8;140.11;0.0;0.0;2132.17;-2132.17;9.27;3574.5;0.0;187.9;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.29;0.0;22.8;139.68;0.0;0.0;1461.21;-1461.21;6.58;3642.8;0.0;593.6;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.29;0.0;22.8;139.25;0.0;0.0;2248.07;-2248.07;10.12;3656.9;0.0;1380.8;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.7;138.82;0.0;0.0;2399.6;-2399.6;22.2;3797.2;0.0;1799.6;0.2;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.42;0.0;22.8;138.39;0.0;0.0;3080.79;-3080.79;28.5;4072.2;0.0;1824.7;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.48;128.68;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.15;119.45;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.81;119.02;0.0;0.0;522.38;-522.38;7.42;4405.9;0.0;522.4;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;21.43;118.59;0.0;0.0;516.95;-516.95;7.34;4950.8;0.0;516.9;0.07;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;22.03;118.15;0.0;0.0;3718.66;-3718.66;49.64;5068.2;0.0;718.7;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.62;0.0;22.28;117.72;0.0;0.0;3004.21;-3004.21;40.11;4728.6;0.0;1141.8;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;22.13;117.29;0.0;0.0;1788.73;-1788.73;24.06;4537.5;0.0;1188.7;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;22.78;116.86;0.0;0.0;3833.48;-3833.48;51.56;4505.2;0.0;833.5;0.28;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.44;116.43;0.0;0.0;1044.61;-1044.61;15.72;4362.5;0.0;1044.6;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;22.13;112.19;0.0;0.0;1861.19;-1861.19;28.01;4101.9;398.0;1861.2;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;21.79;111.76;0.0;0.0;1885.49;-1885.49;27.81;4287.9;0.0;1885.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.41;109.21;0.0;0.0;1062.88;-1062.88;15.68;4951.1;221.7;1062.9;0.09;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;21.2;108.78;0.0;0.0;1325.47;-1325.47;18.82;5309.8;0.0;725.5;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
