timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
15;07:00;0.56;0.0;22.8;206.84;0.0;0.0;2216.51;-2216.51;-20.5;5957.7;4356.3;531.7;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.55;0.0;22.8;187.56;0.0;0.0;2080.27;-2080.27;-19.24;5810.9;1970.7;424.3;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.59;0.0;22.8;186.93;0.0;0.0;2070.27;-2070.27;-8.8;6066.4;21.1;313.5;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.64;0.0;22.8;181.07;0.0;0.0;2150.01;-2150.01;-9.14;6502.6;567.1;217.7;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.66;0.0;22.8;180.64;0.0;0.0;2299.35;-2299.35;-0.11;6625.8;0.0;311.0;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.61;0.0;22.8;142.16;0.0;0.0;2421.38;-2421.38;-0.12;6111.6;3977.1;601.0;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;22.51;141.73;0.0;0.0;1291.34;-1291.34;2.58;5780.1;0.0;691.3;0.01;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.88;0.0;22.8;141.3;0.0;0.0;3188.13;-3188.13;6.38;5374.1;0.0;555.0;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;22.4;140.87;0.0;0.0;415.92;-415.92;1.73;5232.2;0.0;415.9;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;22.0;140.44;0.0;0.0;261.93;-261.93;1.09;5098.3;0.0;261.9;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.64;140.01;0.0;0.0;445.54;-445.54;1.58;4749.4;0.0;445.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.32;138.97;0.0;0.0;984.89;-984.89;3.5;4065.0;63.3;984.9;0.18;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;21.85;138.54;0.0;0.0;4235.74;-4235.74;-3.6;3965.6;0.0;1235.7;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.34;138.11;0.0;0.0;4247.06;-4247.06;-3.61;4486.5;0.0;1247.1;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.14;137.68;0.0;0.0;1679.5;-1679.5;-1.43;4767.2;0.0;1079.5;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.62;137.25;0.0;0.0;3752.57;-3752.57;-3.19;4742.8;0.0;752.6;0.12;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.44;136.82;0.0;0.0;1186.31;-1186.31;-2.02;4648.3;0.0;586.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.28;0.0;22.31;136.39;0.0;0.0;1436.04;-1436.04;-2.44;4713.8;0.0;593.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;22.8;135.96;0.0;0.0;3582.83;-3582.83;-1.79;4746.9;0.0;582.8;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.44;0.0;22.8;135.53;0.0;0.0;1864.9;-1864.9;-0.93;4848.2;0.0;559.0;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.43;135.1;0.0;0.0;689.31;-689.31;4.1;4846.5;0.0;689.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.06;134.67;0.0;0.0;977.68;-977.68;5.82;4778.8;0.0;977.7;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.71;0.0;22.3;134.24;0.0;0.0;3344.28;-3344.28;16.39;4759.9;0.0;1211.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.94;130.33;0.0;0.0;1387.82;-1387.82;6.8;4655.6;363.6;1387.8;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.57;129.9;0.0;0.0;1247.48;-1247.48;8.3;4735.2;0.0;1247.5;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;129.47;0.0;0.0;756.32;-756.32;5.03;4842.5;0.0;756.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;126.88;0.0;0.0;1798.98;-1798.98;7.2;4791.0;225.2;558.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;21.2;124.31;0.0;0.0;1727.24;-1727.24;6.91;4359.3;223.9;627.7;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;21.2;123.88;0.0;0.0;1721.49;-1721.49;6.63;4244.1;0.0;676.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.84;0.0;21.68;123.45;0.0;0.0;3213.48;-3213.48;12.37;4332.5;0.0;681.5;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;123.02;0.0;0.0;556.68;-556.68;2.39;3730.0;0.0;556.7;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;122.59;0.0;0.0;290.29;-290.29;1.25;2425.5;0.0;290.3;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.3;122.16;0.0;0.0;854.42;-854.42;-1.54;1805.9;0.0;141.3;0.2;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.15;121.72;0.0;0.0;3120.78;-3120.78;-5.62;1991.8;0.0;120.8;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
