timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
22;10:30;0.32;0.0;0.0;22.81;105.17;44.51;26.7;0.0;0.0;2415.64;-2415.64;32.49;4075.2;0.0;1467.5;0.0;2088770.0534759362;0.31;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.5;103.12;43.54;26.12;0.0;0.0;1462.77;-1462.77;22.01;4077.5;169.3;1462.8;0.0;2088770.0534759362;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.2;102.27;42.57;25.54;0.0;0.0;882.13;-882.13;13.28;3910.3;43.6;882.1;0.0;2088770.0534759362;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.3;0.0;0.0;22.2;101.84;41.61;24.96;0.0;0.0;1542.8;-1542.8;22.76;3875.6;0.0;640.6;0.0;2088770.0534759362;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;1.0;0.0;21.89;108.37;40.64;24.38;0.0;0.0;3761.57;-3761.57;55.48;3982.7;4182.2;761.6;0.0;2088770.0534759362;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;0.0;21.57;107.94;39.67;23.8;0.0;0.0;794.17;-794.17;11.28;4177.1;0.0;794.2;0.0;2088770.0534759362;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;1.0;0.0;0.0;22.21;107.51;38.7;23.22;0.0;0.0;3732.28;-3732.28;53.0;4464.8;0.0;732.3;0.0;2088770.0534759362;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.34;0.0;0.0;22.21;107.08;37.74;22.64;0.0;0.0;1618.94;-1618.94;22.34;4386.5;0.0;585.3;0.0;2088770.0534759362;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;0.0;22.21;106.65;36.77;22.06;0.0;0.0;1275.36;-1275.36;17.6;3916.9;0.0;347.4;0.0;2088770.0534759362;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.28;0.0;0.0;22.21;106.22;35.8;21.48;0.0;0.0;1292.38;-1292.38;18.03;3545.5;0.0;450.4;0.0;2088770.0534759362;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.26;0.0;0.0;22.21;105.79;34.84;20.9;0.0;0.0;1695.77;-1695.77;23.66;3279.3;0.0;917.9;0.0;2088770.0534759362;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.25;0.0;0.0;22.21;105.36;33.87;20.32;0.0;0.0;1797.52;-1797.52;25.61;3194.6;0.0;1038.7;0.0;2088770.0534759362;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.26;0.0;0.0;22.21;104.93;32.9;19.74;0.0;0.0;1576.77;-1576.77;22.47;3304.1;0.0;789.0;0.0;2088770.0534759362;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.27;0.0;2350.0;22.21;104.5;34.06;20.44;0.0;0.0;3777.29;-3777.29;60.25;3356.2;0.0;623.9;0.6666666666666666;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.27;0.0;4700.0;22.21;104.07;37.55;22.53;0.0;0.0;6053.8;-6053.8;96.56;3347.0;0.0;549.1;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;21.96;103.64;37.55;22.53;0.0;0.0;572.17;-572.17;8.93;3196.0;0.0;572.2;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.74;103.21;37.55;22.53;0.0;0.0;699.76;-699.76;10.92;2893.5;0.0;699.8;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.23;0.0;0.0;21.74;99.95;37.55;22.53;0.0;0.0;1466.15;-1466.15;23.39;2875.9;295.0;769.4;1.0;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;1.0;0.0;21.49;104.54;37.55;22.53;0.0;0.0;3777.23;-3777.23;60.25;3162.7;3979.7;777.2;1.0;0.0;0.01;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;0.0;21.24;102.69;37.55;22.53;0.0;0.0;709.09;-709.09;10.1;3252.5;148.4;709.1;1.0;0.0;0.26;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;1.0;0.0;2350.0;21.96;102.26;39.29;23.58;0.0;0.0;5909.8;-5909.8;84.21;3131.7;0.0;559.8;1.0;0.0;0.0;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.2;0.0;2350.0;21.94;97.9;41.04;24.62;0.0;0.0;3343.87;-3343.87;41.97;2720.4;410.2;393.9;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;1.0;0.0;21.78;61.69;41.04;24.62;0.0;0.0;3210.16;-3210.16;40.29;1998.6;8203.8;210.2;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.0;1.0;0.0;21.65;103.6;41.04;24.62;0.0;0.0;3126.8;-3126.8;31.27;1655.7;0.0;126.8;1.0;0.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;0.0;21.52;103.16;41.04;24.62;0.0;0.0;150.71;-150.71;1.51;1718.0;0.0;150.7;1.0;0.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.0;0.0;0.0;21.36;102.73;41.04;24.62;0.0;0.0;155.38;-155.38;1.02;1989.6;0.0;155.4;1.0;0.0;0.14;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.0;0.0;21.17;102.3;41.04;24.62;0.0;0.0;139.51;-139.51;0.91;2485.0;0.0;139.5;1.0;0.0;5.49;-1.85;13.1;4.11;1.41;0.0;0.0
