timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
20;09:30;0.36;0.0;0.0;23.07;107.61;38.41;23.05;0.0;0.0;2236.29;-2236.29;29.85;4678.1;0.0;1144.8;0.0;1827272.7272727273;0.57;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.35;0.0;0.0;23.07;107.18;37.56;22.54;0.0;0.0;2245.58;-2245.58;30.2;4510.2;0.0;1195.1;0.0;1827272.7272727273;0.57;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.35;0.0;0.0;23.07;106.75;36.72;22.03;0.0;0.0;1882.0;-1882.0;25.31;4502.2;0.0;835.6;0.0;1827272.7272727273;0.57;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.74;106.32;35.87;21.52;0.0;0.0;1051.11;-1051.11;15.82;4316.2;0.0;1051.1;0.0;1827272.7272727273;0.24;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.42;102.39;35.03;21.02;0.0;0.0;1880.82;-1880.82;28.31;4089.5;366.1;1880.8;0.0;1827272.7272727273;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.33;0.0;0.0;22.42;101.96;34.18;20.51;0.0;0.0;2863.13;-2863.13;42.23;4231.4;0.0;1879.1;0.0;1827272.7272727273;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.38;0.0;0.0;22.42;99.51;33.33;20.0;0.0;0.0;2201.68;-2201.68;32.47;4915.7;210.6;1057.8;0.0;1827272.7272727273;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.41;0.0;0.0;22.42;99.08;32.49;19.49;0.0;0.0;1956.49;-1956.49;27.78;5286.7;0.0;723.2;0.0;1827272.7272727273;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.41;0.0;0.0;22.42;98.65;31.64;18.99;0.0;0.0;2151.51;-2151.51;30.55;5273.3;0.0;916.2;0.0;1827272.7272727273;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.39;0.0;0.0;22.42;98.22;30.8;18.48;0.0;0.0;2167.59;-2167.59;29.91;5023.2;0.0;985.5;0.0;1827272.7272727273;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.37;0.0;0.0;22.42;97.79;29.95;17.97;0.0;0.0;2046.31;-2046.31;28.24;4630.6;0.0;951.1;0.0;1827272.7272727273;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.37;0.0;4700.0;22.42;97.36;33.44;20.06;0.0;0.0;6587.99;-6587.99;91.9;4730.9;0.0;768.0;1.0;0.0;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;4700.0;22.42;93.97;36.92;22.15;0.0;0.0;6403.49;-6403.49;89.33;5405.4;309.6;428.0;1.0;0.0;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.43;0.0;4700.0;22.42;93.53;39.83;23.9;0.0;0.0;6488.42;-6488.42;92.46;5501.5;0.0;489.3;0.8333333333333334;0.0;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.39;0.0;0.0;22.42;93.1;38.98;23.39;0.0;0.0;2130.6;-2130.6;30.36;4967.7;0.0;951.5;0.0;1827272.7272727273;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.37;0.0;0.0;22.42;92.67;38.14;22.88;0.0;0.0;2198.25;-2198.25;35.06;4632.3;0.0;1093.4;0.0;1827272.7272727273;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.37;0.0;0.0;22.42;92.24;37.29;22.37;0.0;0.0;1934.35;-1934.35;30.85;4585.0;0.0;836.0;0.0;1827272.7272727273;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;22.08;91.81;36.44;21.87;0.0;0.0;690.69;-690.69;10.77;4387.2;0.0;690.7;0.0;1827272.7272727273;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.76;91.38;35.6;21.36;0.0;0.0;620.6;-620.6;9.68;4221.3;0.0;620.6;0.0;1827272.7272727273;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.3;0.0;4700.0;21.76;90.95;38.97;23.38;0.0;0.0;6268.41;-6268.41;99.98;3687.0;0.0;678.2;0.9666666666666667;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.24;0.0;4700.0;21.76;90.52;42.45;25.47;0.0;0.0;6272.31;-6272.31;100.04;2918.1;0.0;867.0;1.0;0.0;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.21;0.0;0.0;21.76;88.47;42.45;25.47;0.0;0.0;1586.79;-1586.79;22.61;2654.0;169.0;944.4;1.0;0.0;0.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;0.0;21.76;88.04;42.45;25.47;0.0;0.0;1648.1;-1648.1;23.49;3089.1;0.0;900.6;1.0;0.0;0.0;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.26;0.0;0.0;21.76;87.61;42.45;25.47;0.0;0.0;1542.56;-1542.56;19.36;3283.5;0.0;747.8;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.26;0.0;0.0;21.76;87.18;42.45;25.47;0.0;0.0;1313.17;-1313.17;16.48;3282.5;0.0;518.6;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.24;0.0;0.0;21.76;86.75;42.45;25.47;0.0;0.0;1064.44;-1064.44;10.64;2980.3;0.0;339.8;1.0;0.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;0.0;21.76;86.32;42.45;25.47;0.0;0.0;818.85;-818.85;8.19;2326.9;0.0;218.8;1.0;0.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;0.0;21.79;85.89;42.45;25.47;0.0;0.0;750.46;-750.46;4.92;2067.6;0.0;150.5;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.8;85.46;42.45;25.47;0.0;0.0;742.77;-742.77;4.87;2342.2;0.0;142.8;1.0;0.0;9.77;-1.85;13.1;4.11;1.41;0.0;0.0
