timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
24;11:30;0.0;0.0;0.0;22.35;124.58;41.52;24.91;0.0;0.0;1832.31;-1832.31;27.58;4089.2;0.0;1832.3;0.0;1177272.7272727275;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.31;0.0;4700.0;22.35;122.48;45.01;27.0;0.0;0.0;7486.66;-7486.66;110.43;4050.1;175.0;1844.3;1.0;0.0;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.33;0.0;0.0;22.35;120.29;45.01;27.0;0.0;0.0;1982.51;-1982.51;29.24;4230.4;183.4;996.6;1.0;0.0;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.34;0.0;0.0;22.35;119.86;45.01;27.0;0.0;0.0;1663.34;-1663.34;23.62;4387.1;0.0;638.2;1.0;0.0;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;0.0;22.35;119.43;45.01;27.0;0.0;0.0;1822.96;-1822.96;25.89;4457.9;0.0;777.1;1.0;0.0;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.35;0.0;0.0;22.35;119.0;44.46;26.68;0.0;0.0;1913.47;-1913.47;26.41;4451.4;0.0;864.7;0.0;1177272.7272727275;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.36;0.0;0.0;22.35;118.57;43.92;26.35;0.0;0.0;1946.3;-1946.3;26.86;4504.5;0.0;880.7;0.0;1177272.7272727275;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.36;0.0;0.0;22.35;118.14;43.37;26.02;0.0;0.0;1819.9;-1819.9;25.39;4579.8;0.0;735.4;0.0;1177272.7272727275;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.37;0.0;0.0;22.35;117.71;42.83;25.7;0.0;0.0;1531.99;-1531.99;21.37;4700.8;0.0;421.4;0.0;1177272.7272727275;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.36;0.0;0.0;22.35;117.28;42.28;25.37;0.0;0.0;1562.16;-1562.16;22.26;4516.6;0.0;493.7;0.0;1177272.7272727275;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.34;0.0;0.0;22.35;116.85;41.74;25.04;0.0;0.0;1967.46;-1967.46;28.04;4252.1;0.0;956.7;0.0;1177272.7272727275;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.32;0.0;0.0;22.35;116.42;41.19;24.72;0.0;0.0;2015.39;-2015.39;32.15;4075.1;0.0;1042.1;0.0;1177272.7272727275;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.33;0.0;0.0;22.35;115.99;40.65;24.39;0.0;0.0;1719.4;-1719.4;27.42;4094.6;0.0;737.4;0.0;1177272.7272727275;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;22.04;115.56;40.65;24.39;0.0;0.0;574.15;-574.15;8.96;4009.6;0.0;574.2;0.9666666666666667;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.75;115.13;40.65;24.39;0.0;0.0;560.04;-560.04;8.74;3774.5;0.0;560.0;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.28;0.0;0.0;21.75;113.83;40.65;24.39;0.0;0.0;1473.57;-1473.57;23.5;3503.4;90.2;627.2;1.0;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.26;0.0;0.0;21.75;113.4;40.65;24.39;0.0;0.0;1565.47;-1565.47;24.97;3179.0;0.0;798.1;1.0;0.0;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.24;0.0;0.0;21.75;112.97;40.65;24.39;0.0;0.0;1619.61;-1619.61;23.08;3033.0;0.0;887.0;1.0;0.0;0.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;0.0;21.75;106.54;40.65;24.39;0.0;0.0;1606.58;-1606.58;22.89;3067.9;627.6;864.1;1.0;0.0;0.0;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.24;0.0;0.0;21.75;106.11;40.65;24.39;0.0;0.0;1489.15;-1489.15;18.69;3009.5;0.0;759.8;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.24;0.0;0.0;21.75;101.87;40.65;24.39;0.0;0.0;1300.15;-1300.15;16.32;2976.8;397.9;578.6;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.21;0.0;0.0;21.75;101.44;40.65;24.39;0.0;0.0;1024.84;-1024.84;10.25;2582.5;0.0;395.5;1.0;0.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;0.0;21.79;101.01;40.65;24.39;0.0;0.0;825.54;-825.54;8.26;1950.1;0.0;225.5;1.0;0.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;0.0;21.84;100.58;40.65;24.39;0.0;0.0;738.43;-738.43;4.84;1728.9;0.0;138.4;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.88;100.15;40.65;24.39;0.0;0.0;749.59;-749.59;4.91;1970.2;0.0;149.6;1.0;0.0;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
