timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
20;09:30;0.37;0.0;0.0;23.05;107.16;39.94;23.96;0.0;0.0;2244.94;-2244.94;29.97;4728.6;0.0;1141.8;0.0;2170334.9282296654;0.55;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.35;0.0;0.0;23.05;106.73;38.93;23.36;0.0;0.0;2245.5;-2245.5;30.2;4537.5;0.0;1188.7;0.0;2170334.9282296654;0.55;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.35;0.0;0.0;23.05;106.29;37.93;22.76;0.0;0.0;1880.62;-1880.62;25.29;4505.2;0.0;833.5;0.0;2170334.9282296654;0.55;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.71;105.86;36.92;22.15;0.0;0.0;1044.61;-1044.61;15.72;4362.5;0.0;1044.6;0.0;2170334.9282296654;0.21;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.4;101.63;35.92;21.55;0.0;0.0;1861.19;-1861.19;28.01;4101.9;398.0;1861.2;0.0;2170334.9282296654;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.33;0.0;0.0;22.4;101.2;34.91;20.95;0.0;0.0;2882.55;-2882.55;42.52;4287.9;0.0;1885.5;0.0;2170334.9282296654;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.38;0.0;0.0;22.4;98.64;33.91;20.35;0.0;0.0;2214.95;-2214.95;32.67;4951.1;221.7;1062.9;0.0;2170334.9282296654;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.41;0.0;0.0;22.4;98.21;32.9;19.74;0.0;0.0;1964.05;-1964.05;27.89;5309.8;0.0;725.5;0.0;2170334.9282296654;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.42;0.0;0.0;22.4;97.78;31.9;19.14;0.0;0.0;2158.12;-2158.12;30.65;5342.7;0.0;906.7;0.0;2170334.9282296654;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.4;0.0;0.0;22.4;97.35;30.9;18.54;0.0;0.0;2193.75;-2193.75;30.27;5142.5;0.0;983.8;0.0;2170334.9282296654;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.37;0.0;0.0;22.4;96.92;29.89;17.93;0.0;0.0;2059.28;-2059.28;28.42;4693.0;0.0;949.5;0.0;2170334.9282296654;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.38;0.0;0.0;22.4;96.49;28.89;17.33;0.0;0.0;1904.07;-1904.07;26.56;4791.0;0.0;770.0;0.0;2170334.9282296654;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;0.0;22.4;93.04;27.88;16.73;0.0;0.0;1726.86;-1726.86;24.09;5474.4;315.9;435.3;0.0;2170334.9282296654;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.44;0.0;2350.0;22.4;92.61;29.62;17.77;0.0;0.0;4152.38;-4152.38;59.17;5566.2;0.0;488.1;1.0;0.0;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.4;0.0;2350.0;22.4;92.18;31.37;18.82;0.0;0.0;4497.81;-4497.81;64.09;5025.6;0.0;955.1;1.0;0.0;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.37;0.0;4700.0;22.4;91.75;34.85;20.91;0.0;0.0;6902.59;-6902.59;110.1;4704.8;0.0;1080.6;1.0;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.37;0.0;4700.0;22.4;91.32;38.34;23.0;0.0;0.0;6647.41;-6647.41;106.03;4619.1;0.0;841.0;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;22.05;90.89;38.34;23.0;0.0;0.0;684.48;-684.48;10.68;4475.0;0.0;684.5;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.72;90.46;38.34;23.0;0.0;0.0;616.9;-616.9;9.62;4268.5;0.0;616.9;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.3;0.0;0.0;21.72;90.03;38.34;23.0;0.0;0.0;1583.04;-1583.04;25.25;3760.6;0.0;675.3;1.0;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.24;0.0;0.0;21.72;89.59;38.34;23.0;0.0;0.0;1576.55;-1576.55;25.15;2930.5;0.0;868.3;1.0;0.0;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.22;0.0;0.0;21.72;87.44;38.34;23.0;0.0;0.0;1596.3;-1596.3;22.75;2699.4;179.8;943.1;1.0;0.0;0.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;2350.0;21.72;87.01;40.08;24.05;0.0;0.0;3993.7;-3993.7;56.91;3108.6;0.0;891.5;1.0;0.0;0.0;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.27;0.0;0.0;21.72;86.58;40.08;24.05;0.0;0.0;1555.56;-1555.56;19.52;3318.9;0.0;752.3;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;0.0;21.72;86.15;40.08;24.05;0.0;0.0;1322.18;-1322.18;16.59;3316.8;0.0;519.5;1.0;0.0;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.24;0.0;0.0;21.72;85.72;40.08;24.05;0.0;0.0;1065.95;-1065.95;10.66;2986.5;0.0;339.8;1.0;0.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;0.0;21.73;85.29;40.08;24.05;0.0;0.0;817.13;-817.13;8.17;2305.4;0.0;217.1;1.0;0.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;0.0;21.76;84.86;40.08;24.05;0.0;0.0;750.21;-750.21;4.91;2082.7;0.0;150.2;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.76;84.43;40.08;24.05;0.0;0.0;742.91;-742.91;4.87;2349.8;0.0;142.9;1.0;0.0;10.28;-1.85;13.1;4.11;1.41;0.0;0.0
