timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
34;16:30;0.29;0.0;22.7;94.31;0.0;0.0;1823.57;-1823.57;25.99;4976.5;0.0;960.5;0.2;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.33;93.88;0.0;0.0;1077.52;-1077.52;17.19;4678.4;0.0;1077.5;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;21.98;93.45;0.0;0.0;837.3;-837.3;13.35;4540.5;0.0;837.3;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.41;0.0;22.04;93.02;0.0;0.0;1921.14;-1921.14;29.97;4417.9;0.0;690.8;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.71;92.59;0.0;0.0;615.39;-615.39;9.6;4184.2;0.0;615.4;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.43;92.16;0.0;0.0;674.8;-674.8;10.76;3708.6;0.0;674.8;0.07;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;91.73;0.0;0.0;864.05;-864.05;13.78;2925.2;0.0;864.0;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.22;0.0;21.2;89.7;0.0;0.0;1602.32;-1602.32;22.83;2691.0;167.2;951.0;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;89.27;0.0;0.0;1637.59;-1637.59;23.34;3086.3;0.0;890.9;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.26;0.0;21.2;88.84;0.0;0.0;1530.94;-1530.94;19.21;3250.3;0.0;744.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;21.2;88.41;0.0;0.0;1325.65;-1325.65;16.64;3302.4;0.0;526.4;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.42;0.0;21.38;87.98;0.0;0.0;1610.35;-1610.35;16.1;2943.2;0.0;336.0;0.12;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.2;21.2;95.86;0.0;0.0;816.03;-816.03;8.16;2287.2;0.0;216.0;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.32;0.0;21.34;95.43;0.0;0.0;1113.16;-1113.16;7.29;2062.6;0.0;150.8;0.16;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;743.04;-743.04;4.87;2321.8;0.0;143.0;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
