timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.25;21.58;135.68;0.0;0.0;896.79;-896.79;4.48;2135.9;0.0;143.8;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;1.0;0.0;22.37;135.25;0.0;0.0;3143.11;-3143.11;15.72;2432.3;0.0;143.1;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;22.15;134.82;0.0;0.0;143.75;-143.75;0.86;2818.6;0.0;143.7;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;21.89;134.39;0.0;0.0;145.81;-145.81;0.87;3300.9;0.0;145.8;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.5;0.0;22.11;133.96;0.0;0.0;1649.25;-1649.25;7.92;3542.3;0.0;143.6;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;1.0;0.0;22.8;133.53;0.0;0.0;3136.69;-3136.69;15.06;3526.2;0.0;136.7;0.3;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;22.72;133.09;0.0;0.0;728.83;-728.83;2.84;3489.0;0.0;128.8;0.22;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;22.65;132.66;0.0;0.0;719.91;-719.91;2.81;3429.1;0.0;119.9;0.15;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;22.58;132.23;0.0;0.0;738.95;-738.95;3.21;3455.6;0.0;138.9;0.08;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.42;0.0;22.71;131.8;0.0;0.0;1453.57;-1453.57;6.32;3574.5;0.0;187.9;0.21;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.38;0.0;22.8;131.37;0.0;0.0;1736.61;-1736.61;7.81;3642.8;0.0;593.6;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.29;0.0;22.8;130.94;0.0;0.0;2248.07;-2248.07;10.12;3656.9;0.0;1380.8;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.3;0.0;22.8;130.51;0.0;0.0;2696.9;-2696.9;24.95;3797.2;0.0;1799.6;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;22.48;130.08;0.0;0.0;1824.69;-1824.69;16.88;4072.2;0.0;1824.7;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.16;120.37;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;21.84;111.13;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;22.49;110.7;0.0;0.0;3522.38;-3522.38;50.02;4405.9;0.0;522.4;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.7;0.0;22.8;110.27;0.0;0.0;2631.05;-2631.05;37.36;4950.8;0.0;516.9;0.3;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;22.61;109.84;0.0;0.0;1318.66;-1318.66;17.6;5068.2;0.0;718.7;0.11;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;22.44;109.41;0.0;0.0;1741.81;-1741.81;23.25;4728.6;0.0;1141.8;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;22.29;108.98;0.0;0.0;1788.73;-1788.73;24.06;4537.5;0.0;1188.7;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;22.14;108.55;0.0;0.0;1433.48;-1433.48;19.28;4505.2;0.0;833.5;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.85;0.0;22.65;108.12;0.0;0.0;3589.81;-3589.81;54.03;4362.5;0.0;1044.6;0.15;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;22.53;103.88;0.0;0.0;2461.19;-2461.19;37.04;4101.9;398.0;1861.2;0.03;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;22.4;103.45;0.0;0.0;2485.49;-2485.49;36.66;4287.9;0.0;1885.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;22.22;100.9;0.0;0.0;1662.88;-1662.88;24.53;4951.1;221.7;1062.9;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;1.0;0.0;22.8;100.47;0.0;0.0;3725.47;-3725.47;52.9;5309.8;0.0;725.5;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;22.59;100.04;0.0;0.0;1506.72;-1506.72;21.4;5342.7;0.0;906.7;0.09;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.62;0.0;22.8;99.61;0.0;0.0;2847.99;-2847.99;39.3;5142.5;0.0;983.8;0.3;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.37;0.0;22.8;99.18;0.0;0.0;2059.2;-2059.2;28.42;4693.0;0.0;949.5;0.3;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.38;0.0;22.8;98.75;0.0;0.0;1904.0;-1904.0;26.56;4791.0;0.0;770.0;0.3;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;22.8;95.3;0.0;0.0;1726.77;-1726.77;24.09;5474.4;315.9;435.3;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;22.57;94.87;0.0;0.0;1088.06;-1088.06;15.5;5566.2;0.0;488.1;0.07;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.64;0.0;22.8;94.43;0.0;0.0;2865.2;-2865.2;40.83;5025.6;0.0;955.1;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.44;94.0;0.0;0.0;1080.58;-1080.58;17.24;4704.8;0.0;1080.6;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.08;93.57;0.0;0.0;840.95;-840.95;13.41;4619.1;0.0;841.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.33;0.0;22.05;93.14;0.0;0.0;1665.48;-1665.48;25.98;4475.0;0.0;684.5;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.72;92.71;0.0;0.0;616.9;-616.9;9.62;4268.5;0.0;616.9;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.43;92.28;0.0;0.0;675.28;-675.28;10.77;3760.6;0.0;675.3;0.07;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;91.85;0.0;0.0;868.32;-868.32;13.85;2930.5;0.0;868.3;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.22;0.0;21.2;89.7;0.0;0.0;1596.22;-1596.22;22.75;2699.4;179.8;943.1;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;89.27;0.0;0.0;1643.63;-1643.63;23.42;3108.6;0.0;891.5;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.27;0.0;21.2;88.84;0.0;0.0;1555.43;-1555.43;19.52;3318.9;0.0;752.3;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;21.2;88.41;0.0;0.0;1322.26;-1322.26;16.59;3316.8;0.0;519.5;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.43;0.0;21.38;87.98;0.0;0.0;1628.94;-1628.94;16.29;2986.5;0.0;339.8;0.12;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.2;21.2;95.86;0.0;0.0;817.13;-817.13;8.17;2305.4;0.0;217.1;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.32;0.0;21.34;95.43;0.0;0.0;1124.31;-1124.31;7.36;2082.7;0.0;150.2;0.16;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;742.91;-742.91;4.87;2349.8;0.0;142.9;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
