timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.25;0.0;21.58;135.68;40.0;24.0;0.0;0.0;896.79;-896.79;4.48;2135.9;0.0;143.8;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;1.0;0.0;0.0;22.37;135.25;40.0;24.0;0.0;0.0;3143.11;-3143.11;15.72;2432.3;0.0;143.1;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;0.0;22.15;134.82;40.0;24.0;0.0;0.0;143.75;-143.75;0.86;2818.6;0.0;143.7;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;0.0;21.89;134.39;40.0;24.0;0.0;0.0;145.81;-145.81;0.87;3300.9;0.0;145.8;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;1.0;0.0;198.98;22.59;133.96;40.15;24.09;0.0;0.0;3342.53;-3342.53;16.04;3542.3;0.0;143.6;1.0;0.0;0.09;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.51;133.53;43.63;26.18;0.0;0.0;5436.69;-5436.69;26.1;3526.2;0.0;136.7;1.0;0.0;0.01;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.43;133.09;47.12;28.27;0.0;0.0;5428.83;-5428.83;21.17;3489.0;0.0;128.8;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;4700.0;22.36;132.66;50.61;30.36;0.0;0.0;5419.91;-5419.91;21.14;3429.1;0.0;119.9;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;4700.0;22.29;132.23;54.09;32.45;0.0;0.0;5438.95;-5438.95;23.66;3455.6;0.0;138.9;1.0;0.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.81;0.0;0.0;22.8;131.8;54.09;32.45;0.0;0.0;2624.47;-2624.47;11.42;3574.5;0.0;187.9;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.29;0.0;0.0;22.8;131.37;54.09;32.45;0.0;0.0;1461.21;-1461.21;6.58;3642.8;0.0;593.6;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.29;0.0;0.0;22.8;130.94;54.09;32.45;0.0;0.0;2248.07;-2248.07;10.12;3656.9;0.0;1380.8;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.3;0.0;0.0;22.8;130.51;54.09;32.45;0.0;0.0;2696.9;-2696.9;24.95;3797.2;0.0;1799.6;0.5;0.0;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;0.0;22.48;130.08;53.09;31.85;0.0;0.0;1824.69;-1824.69;16.88;4072.2;0.0;1824.7;0.0;2170334.9282296654;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.16;120.37;52.08;31.25;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.0;2170334.9282296654;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;21.84;111.13;51.08;30.65;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.0;2170334.9282296654;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;0.0;22.49;110.7;50.07;30.04;0.0;0.0;3522.38;-3522.38;50.02;4405.9;0.0;522.4;0.0;2170334.9282296654;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.58;0.0;0.0;22.68;110.27;49.07;29.44;0.0;0.0;2258.15;-2258.15;32.07;4950.8;0.0;516.9;0.0;2170334.9282296654;0.18;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.52;0.0;0.0;22.8;109.84;48.06;28.84;0.0;0.0;2275.06;-2275.06;30.37;5068.2;0.0;718.7;0.0;2170334.9282296654;0.3;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;0.0;22.63;109.41;47.06;28.23;0.0;0.0;1741.81;-1741.81;23.25;4728.6;0.0;1141.8;0.0;2170334.9282296654;0.13;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;22.48;108.98;46.05;27.63;0.0;0.0;1788.73;-1788.73;24.06;4537.5;0.0;1188.7;0.0;2170334.9282296654;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;0.0;22.33;108.55;45.05;27.03;0.0;0.0;1433.48;-1433.48;19.28;4505.2;0.0;833.5;0.0;2170334.9282296654;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.44;0.0;0.0;22.44;108.12;44.04;26.43;0.0;0.0;2367.91;-2367.91;35.64;4362.5;0.0;1044.6;0.0;2170334.9282296654;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;0.0;22.32;103.88;43.04;25.82;0.0;0.0;2461.19;-2461.19;37.04;4101.9;398.0;1861.2;0.0;2170334.9282296654;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;0.0;22.19;103.45;42.03;25.22;0.0;0.0;2485.49;-2485.49;36.66;4287.9;0.0;1885.5;0.0;2170334.9282296654;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;1.0;0.0;0.0;22.8;100.9;41.03;24.62;0.0;0.0;4062.88;-4062.88;59.93;4951.1;221.7;1062.9;0.0;2170334.9282296654;0.3;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.38;0.0;0.0;22.77;100.47;40.02;24.01;0.0;0.0;1880.47;-1880.47;26.7;5309.8;0.0;725.5;0.0;2170334.9282296654;0.27;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;22.56;100.04;39.02;23.41;0.0;0.0;1506.72;-1506.72;21.4;5342.7;0.0;906.7;0.0;2170334.9282296654;0.06;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;0.0;22.36;99.61;38.01;22.81;0.0;0.0;1583.79;-1583.79;21.86;5142.5;0.0;983.8;0.0;2170334.9282296654;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;0.0;22.19;99.18;37.01;22.21;0.0;0.0;1549.5;-1549.5;21.38;4693.0;0.0;949.5;0.0;2170334.9282296654;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;0.0;22.8;98.75;36.0;21.6;0.0;0.0;3770.0;-3770.0;52.59;4791.0;0.0;770.0;0.0;2170334.9282296654;0.3;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;0.0;22.8;95.3;35.0;21.0;0.0;0.0;1726.77;-1726.77;24.09;5474.4;315.9;435.3;0.0;2170334.9282296654;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;0.0;22.57;94.87;35.0;21.0;0.0;0.0;1088.06;-1088.06;15.5;5566.2;0.0;488.1;1.0;0.0;0.07;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.64;0.0;0.0;22.8;94.43;35.0;21.0;0.0;0.0;2865.2;-2865.2;40.83;5025.6;0.0;955.1;1.0;0.0;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;22.44;94.0;35.0;21.0;0.0;0.0;1080.58;-1080.58;17.24;4704.8;0.0;1080.6;1.0;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;22.08;93.57;35.0;21.0;0.0;0.0;840.95;-840.95;13.41;4619.1;0.0;841.0;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.33;0.0;0.0;22.05;93.14;35.0;21.0;0.0;0.0;1665.48;-1665.48;25.98;4475.0;0.0;684.5;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
