timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.52;124.57;43.49;26.09;0.0;0.0;8024.48;-8024.48;-6.02;2172.2;0.0;324.5;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.42;0.0;4700.0;22.76;124.14;46.97;28.18;0.0;0.0;6136.98;-6136.98;-4.6;1914.2;0.0;183.3;1.0;0.0;0.26;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;22.8;123.71;50.46;30.27;0.0;0.0;5412.51;-5412.51;-10.01;1857.0;0.0;112.5;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;0.77;2294.28;22.65;153.3;52.16;31.3;0.0;0.0;4729.69;-4729.69;-8.75;1921.9;0.0;116.4;1.0;0.0;0.15;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.34;0.0;0.0;22.79;152.87;52.16;31.3;0.0;0.0;1125.03;-1125.03;-3.21;2158.0;0.0;116.1;1.0;0.0;0.29;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;0.0;22.78;152.44;52.16;31.3;0.0;0.0;711.9;-711.9;-2.03;2473.1;0.0;111.9;1.0;0.0;0.28;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;0.0;22.56;159.19;52.16;31.3;0.0;0.0;714.78;-714.78;-2.39;2872.5;0.0;114.8;1.0;0.0;0.06;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;0.0;22.48;158.76;52.16;31.3;0.0;0.0;725.53;-725.53;-2.43;3318.4;0.0;125.5;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;0.0;22.2;164.96;52.16;31.3;0.0;0.0;741.34;-741.34;-2.11;3590.7;0.0;141.3;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;164.53;52.16;31.3;0.0;0.0;3158.23;-3158.23;-9.0;3556.1;0.0;158.2;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.32;0.0;0.0;22.8;164.1;52.16;31.3;0.0;0.0;1283.54;-1283.54;-1.48;3569.3;0.0;321.4;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.32;0.0;0.0;22.8;163.67;52.16;31.3;0.0;0.0;1588.68;-1588.68;-1.83;3499.7;0.0;635.9;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.34;0.0;0.0;22.8;163.24;52.16;31.3;0.0;0.0;1931.37;-1931.37;-25.69;3752.0;0.0;897.3;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.41;0.0;0.0;22.8;162.81;51.74;31.04;0.0;0.0;2325.37;-2325.37;-30.93;4377.7;0.0;1099.9;0.0;909625.6684491979;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.0;0.0;0.0;22.43;152.57;51.32;30.79;0.0;0.0;1034.54;-1034.54;-9.57;4733.2;1025.0;1034.5;0.0;909625.6684491979;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.22;152.14;50.9;30.54;0.0;0.0;1291.44;-1291.44;-11.95;4913.3;0.0;691.4;0.0;909625.6684491979;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.54;0.0;0.0;22.23;151.71;50.47;30.28;0.0;0.0;2101.49;-2101.49;-8.93;5364.2;0.0;483.6;0.0;909625.6684491979;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.54;151.28;50.05;30.03;0.0;0.0;3396.36;-3396.36;-14.43;6103.6;0.0;396.4;0.0;909625.6684491979;0.04;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.8;150.85;49.63;29.78;0.0;0.0;3313.56;-3313.56;-0.17;6640.9;0.0;313.6;0.0;909625.6684491979;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.71;0.0;0.0;22.8;150.42;49.21;29.53;0.0;0.0;2338.0;-2338.0;-0.12;7145.9;0.0;211.9;0.0;909625.6684491979;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.68;0.0;0.0;22.8;149.99;48.79;29.27;0.0;0.0;2317.88;-2317.88;4.64;6920.0;0.0;285.1;0.0;909625.6684491979;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.59;0.0;0.0;22.8;147.97;48.37;29.02;0.0;0.0;2311.34;-2311.34;4.62;6112.5;165.9;546.7;0.0;909625.6684491979;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.54;0.0;0.0;22.8;147.54;47.95;28.77;0.0;0.0;2223.48;-2223.48;9.23;5669.1;0.0;611.0;0.0;909625.6684491979;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
