timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.52;124.57;43.49;26.09;0.0;0.0;7821.26;-7821.26;-5.87;2142.4;0.0;121.3;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;4700.0;22.52;124.14;46.97;28.18;0.0;0.0;5421.22;-5421.22;-4.07;2339.4;0.0;121.2;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;22.51;123.71;50.46;30.27;0.0;0.0;5421.87;-5421.87;-10.03;2535.9;0.0;121.9;1.0;0.0;0.01;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;2956.89;22.49;123.28;52.65;31.59;0.0;0.0;3678.6;-3678.6;-6.81;2733.8;0.0;121.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;0.0;22.45;122.85;52.65;31.59;0.0;0.0;729.61;-729.61;-2.08;2878.9;0.0;129.6;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;0.0;22.39;122.42;52.65;31.59;0.0;0.0;745.51;-745.51;-2.12;3075.3;0.0;145.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;0.0;22.14;157.87;52.65;31.59;0.0;0.0;3152.21;-3152.21;-10.56;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.66;0.0;4700.0;22.47;157.44;56.14;33.68;0.0;0.0;6835.62;-6835.62;-22.9;3376.7;0.0;152.9;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;0.0;22.21;190.18;56.14;33.68;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;189.75;56.14;33.68;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;1.0;0.0;22.49;219.65;56.14;33.68;0.0;0.0;3836.86;-3836.86;-4.41;3943.1;0.0;836.9;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.78;0.0;0.0;22.8;219.22;56.14;33.68;0.0;0.0;3392.78;-3392.78;-3.9;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;0.0;22.8;218.79;56.14;33.68;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;0.5;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;218.36;55.65;33.39;0.0;0.0;2332.78;-2332.78;-31.03;5686.9;0.0;744.3;0.0;1045849.8023715417;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.51;175.69;55.17;33.1;0.0;0.0;1134.96;-1134.96;-10.5;5905.6;4415.2;535.0;0.0;1045849.8023715417;0.01;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.36;0.0;0.0;22.35;157.11;54.68;32.81;0.0;0.0;1506.34;-1506.34;-13.93;5840.3;1897.1;419.7;0.0;1045849.8023715417;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.68;156.48;54.2;32.52;0.0;0.0;3310.38;-3310.38;-14.07;6046.8;20.9;310.4;0.0;1045849.8023715417;0.18;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.42;0.0;0.0;22.5;150.22;53.72;32.23;0.0;0.0;1474.32;-1474.32;-6.27;6611.9;608.9;218.8;0.0;1045849.8023715417;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.76;149.79;53.23;31.94;0.0;0.0;3313.31;-3313.31;-0.17;6621.9;0.0;313.3;0.0;1045849.8023715417;0.26;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.45;112.47;52.75;31.65;0.0;0.0;1210.14;-1210.14;-0.06;6045.0;3855.4;610.1;0.0;1045849.8023715417;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.8;112.04;52.26;31.36;0.0;0.0;3692.12;-3692.12;7.38;5657.2;0.0;692.1;0.0;1045849.8023715417;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.53;0.0;0.0;22.8;111.61;51.78;31.07;0.0;0.0;2138.72;-2138.72;4.28;5469.5;0.0;558.3;0.0;1045849.8023715417;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.49;0.0;0.0;22.8;111.18;51.29;30.78;0.0;0.0;1889.51;-1889.51;7.84;5174.3;0.0;416.8;0.0;1045849.8023715417;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.48;0.0;0.0;22.8;110.75;50.81;30.49;0.0;0.0;1701.64;-1701.64;7.06;5121.0;0.0;262.2;0.0;1045849.8023715417;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.44;0.0;0.0;22.8;110.32;50.33;30.2;0.0;0.0;1756.39;-1756.39;6.24;4691.9;0.0;446.6;0.0;1045849.8023715417;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.38;0.0;0.0;22.8;109.3;49.84;29.91;0.0;0.0;2104.13;-2104.13;7.47;4043.8;62.0;976.4;0.0;1045849.8023715417;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.66;108.87;49.36;29.61;0.0;0.0;1845.29;-1845.29;-1.57;3994.4;0.0;1245.3;0.0;1045849.8023715417;0.16;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.58;0.0;0.0;22.8;108.44;48.87;29.32;0.0;0.0;2991.52;-2991.52;-2.54;4494.0;0.0;1242.5;0.0;1045849.8023715417;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;22.43;108.01;48.39;29.03;0.0;0.0;1082.83;-1082.83;-0.92;4768.8;0.0;1082.8;0.0;1045849.8023715417;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;22.07;107.58;47.91;28.74;0.0;0.0;746.08;-746.08;-0.63;4720.6;0.0;746.1;0.0;1045849.8023715417;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;22.55;107.15;47.42;28.45;0.0;0.0;3590.82;-3590.82;-6.1;4753.1;0.0;590.8;0.0;1045849.8023715417;0.05;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.31;0.0;0.0;22.45;106.72;46.94;28.16;0.0;0.0;1535.41;-1535.41;-2.61;4777.9;0.0;594.0;0.0;1045849.8023715417;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;22.08;106.28;46.45;27.87;0.0;0.0;582.85;-582.85;-0.29;4806.6;0.0;582.9;0.0;1045849.8023715417;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.7;105.85;46.45;27.87;0.0;0.0;556.73;-556.73;-0.28;4890.7;0.0;556.7;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.32;105.42;46.45;27.87;0.0;0.0;686.21;-686.21;4.08;4887.6;0.0;686.2;1.0;0.0;0.18;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;1.0;0.0;0.0;21.82;104.99;46.45;27.87;0.0;0.0;3979.65;-3979.65;23.68;4770.9;0.0;979.6;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;0.0;22.31;104.56;46.45;27.87;0.0;0.0;4219.59;-4219.59;20.68;4792.0;0.0;1219.6;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.94;100.44;46.45;27.87;0.0;0.0;1410.26;-1410.26;6.91;4685.7;386.3;1410.3;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.58;100.01;46.45;27.87;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;99.57;46.45;27.87;0.0;0.0;766.04;-766.04;5.09;4857.3;0.0;766.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;21.2;96.95;46.45;27.87;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.52;0.0;0.0;21.34;94.39;45.97;27.58;0.0;0.0;2187.66;-2187.66;8.75;4339.6;221.7;637.3;0.0;1045849.8023715417;0.16;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;0.0;21.96;93.96;45.48;27.29;0.0;0.0;3687.94;-3687.94;14.2;4184.5;0.0;687.9;0.0;1045849.8023715417;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;0.0;21.82;93.53;45.0;27.0;0.0;0.0;1287.62;-1287.62;4.96;4335.9;0.0;687.6;0.0;1045849.8023715417;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.53;93.1;45.0;27.0;0.0;0.0;557.1;-557.1;2.4;3719.1;0.0;557.1;0.9666666666666667;0.0;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.34;92.67;45.0;27.0;0.0;0.0;289.35;-289.35;1.24;2397.4;0.0;289.3;1.0;0.0;0.16;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.2;0.0;21.2;101.73;45.0;27.0;0.0;0.0;742.68;-742.68;-1.34;1799.0;0.0;142.7;1.0;0.0;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;0.0;22.05;101.3;45.0;27.0;0.0;0.0;3120.71;-3120.71;-5.62;2003.3;0.0;120.7;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
