timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.52;124.57;0.0;0.0;3324.48;-3324.48;-2.49;2172.2;0.0;324.5;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.76;22.37;154.24;0.0;0.0;2463.28;-2463.28;-1.85;1914.2;0.0;183.3;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;22.41;153.81;0.0;0.0;712.51;-712.51;-1.32;1857.0;0.0;112.5;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.44;153.38;0.0;0.0;716.41;-716.41;-1.33;1921.9;0.0;116.4;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.46;152.95;0.0;0.0;716.13;-716.13;-2.04;2158.0;0.0;116.1;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;22.27;159.93;0.0;0.0;711.9;-711.9;-2.03;2473.1;0.0;111.9;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;22.23;159.5;0.0;0.0;714.78;-714.78;-2.39;2872.5;0.0;114.8;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;22.15;159.07;0.0;0.0;725.53;-725.53;-2.43;3318.4;0.0;125.5;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;22.75;158.64;0.0;0.0;3141.34;-3141.34;-8.95;3590.7;0.0;141.3;0.25;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;22.48;164.53;0.0;0.0;758.23;-758.23;-2.16;3556.1;0.0;158.2;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.69;0.0;22.8;164.1;0.0;0.0;2399.54;-2399.54;-2.76;3569.3;0.0;321.4;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.32;0.0;22.8;163.67;0.0;0.0;1588.68;-1588.68;-1.83;3499.7;0.0;635.9;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.34;0.0;22.8;163.24;0.0;0.0;1931.37;-1931.37;-25.69;3752.0;0.0;897.3;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.41;0.0;22.8;162.81;0.0;0.0;2325.37;-2325.37;-30.93;4377.7;0.0;1099.9;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.45;0.0;22.8;152.57;0.0;0.0;2375.54;-2375.54;-21.97;4733.2;1025.0;1034.5;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.58;152.14;0.0;0.0;1291.44;-1291.44;-11.95;4913.3;0.0;691.4;0.08;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.41;0.0;22.49;151.71;0.0;0.0;1699.49;-1699.49;-7.22;5364.2;0.0;483.6;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.8;151.28;0.0;0.0;3396.36;-3396.36;-14.43;6103.6;0.0;396.4;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;22.44;150.85;0.0;0.0;913.56;-913.56;-0.05;6640.9;0.0;313.6;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;22.05;150.42;0.0;0.0;811.9;-811.9;-0.04;7145.9;0.0;211.9;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.3;149.99;0.0;0.0;3285.08;-3285.08;6.57;6920.0;0.0;285.1;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.63;147.97;0.0;0.0;3546.74;-3546.74;7.09;6112.5;165.9;546.7;0.13;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.75;0.0;22.8;147.54;0.0;0.0;2846.88;-2846.88;11.81;5669.1;0.0;611.0;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.53;0.0;22.8;147.11;0.0;0.0;2043.44;-2043.44;8.48;5672.7;0.0;450.1;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.52;0.0;22.8;108.78;0.0;0.0;1864.3;-1864.3;6.62;5556.5;3961.3;315.4;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.58;106.55;0.0;0.0;812.02;-812.02;2.88;4940.0;188.4;212.0;0.08;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.68;0.0;22.8;106.12;0.0;0.0;2437.26;-2437.26;-2.07;4561.4;0.0;399.1;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;22.48;105.69;0.0;0.0;897.92;-897.92;-0.76;4188.1;0.0;897.9;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.75;0.0;22.8;105.26;0.0;0.0;3465.23;-3465.23;-2.95;4032.1;0.0;1203.8;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;22.48;104.83;0.0;0.0;1283.62;-1283.62;-1.09;4169.6;0.0;1283.6;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;22.15;104.4;0.0;0.0;1152.08;-1152.08;-1.96;4289.8;0.0;1152.1;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.8;103.96;0.0;0.0;777.33;-777.33;-1.32;4424.4;0.0;777.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;21.64;103.53;0.0;0.0;1194.26;-1194.26;-0.6;4380.3;0.0;594.3;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.76;0.0;21.97;103.1;0.0;0.0;2863.38;-2863.38;-1.43;4060.2;0.0;595.4;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;22.52;102.67;0.0;0.0;3549.12;-3549.12;21.12;4089.5;0.0;549.1;0.02;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;22.35;102.24;0.0;0.0;1059.79;-1059.79;6.31;4434.1;0.0;459.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;22.18;100.77;0.0;0.0;1133.9;-1133.9;5.56;4393.6;108.6;533.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
