timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.52;124.57;0.0;0.0;3122.03;-3122.03;-2.34;2159.4;0.0;122.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.5;0.0;22.8;124.14;0.0;0.0;1618.13;-1618.13;-1.21;2374.9;0.0;122.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;22.79;123.71;0.0;0.0;722.03;-722.03;-1.34;2576.2;0.0;122.0;0.29;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.76;123.28;0.0;0.0;722.03;-722.03;-1.34;2762.4;0.0;122.0;0.26;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.71;122.85;0.0;0.0;729.32;-729.32;-2.08;2937.2;0.0;129.3;0.21;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.36;0.0;22.8;122.42;0.0;0.0;1213.02;-1213.02;-3.46;3099.9;0.0;144.4;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;22.55;157.87;0.0;0.0;3152.21;-3152.21;-10.56;3256.0;0.0;152.2;0.05;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.58;0.0;22.8;157.44;0.0;0.0;1880.81;-1880.81;-6.3;3405.1;0.0;152.2;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.53;190.18;0.0;0.0;3292.01;-3292.01;-9.38;3520.9;0.0;292.0;0.03;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;22.25;221.38;0.0;0.0;3581.23;-3581.23;-10.21;3601.1;0.0;581.2;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.8;220.95;0.0;0.0;3834.68;-3834.68;-4.41;3991.4;0.0;840.4;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.43;0.0;22.8;220.52;0.0;0.0;2346.27;-2346.27;-2.7;4713.4;0.0;1067.4;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.49;0.0;22.8;220.09;0.0;0.0;2501.45;-2501.45;-33.27;5318.2;0.0;1040.8;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;22.8;219.66;0.0;0.0;2362.14;-2362.14;-31.42;5797.8;0.0;743.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.5;176.33;0.0;0.0;1133.88;-1133.88;-10.49;6005.8;4484.3;533.9;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.21;156.51;0.0;0.0;1019.39;-1019.39;-9.43;5923.3;2026.5;419.4;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.53;155.86;0.0;0.0;3305.23;-3305.23;-14.05;6116.5;22.7;313.9;0.03;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.8;149.72;0.0;0.0;3218.15;-3218.15;-13.68;6604.5;597.0;218.1;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.27;0.0;22.5;149.29;0.0;0.0;1131.29;-1131.29;-0.06;6634.3;0.0;310.8;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.8;110.03;0.0;0.0;3604.85;-3604.85;-0.18;6174.4;4058.3;604.9;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.57;0.0;22.8;109.6;0.0;0.0;2393.58;-2393.58;4.79;5787.3;0.0;691.4;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.53;0.0;22.8;109.17;0.0;0.0;2138.86;-2138.86;4.28;5478.0;0.0;556.1;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.5;0.0;22.8;108.74;0.0;0.0;1912.98;-1912.98;7.94;5269.1;0.0;413.3;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.48;0.0;22.8;108.31;0.0;0.0;1715.12;-1715.12;7.12;5167.5;0.0;262.5;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.45;0.0;22.8;107.88;0.0;0.0;1778.98;-1778.98;6.32;4784.9;0.0;443.4;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;22.48;106.83;0.0;0.0;978.73;-978.73;3.47;4102.0;64.6;978.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;22.17;106.4;0.0;0.0;1251.16;-1251.16;-1.06;4005.0;0.0;1251.2;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;21.82;105.97;0.0;0.0;1242.52;-1242.52;-1.06;4534.3;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.3;105.54;0.0;0.0;4080.28;-4080.28;-3.47;4794.4;0.0;1080.3;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;21.93;105.11;0.0;0.0;753.84;-753.84;-0.64;4766.7;0.0;753.8;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;21.73;104.68;0.0;0.0;1187.29;-1187.29;-2.02;4767.4;0.0;587.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.21;104.25;0.0;0.0;3591.66;-3591.66;-6.11;4798.7;0.0;591.7;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;22.69;103.82;0.0;0.0;3582.65;-3582.65;-1.79;4847.0;0.0;582.6;0.19;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;22.49;103.39;0.0;0.0;1159.34;-1159.34;-0.58;4913.7;0.0;559.3;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;22.28;102.96;0.0;0.0;1288.43;-1288.43;7.67;4918.8;0.0;688.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;22.08;102.52;0.0;0.0;1580.42;-1580.42;9.4;4858.3;0.0;980.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.72;0.0;22.32;102.09;0.0;0.0;3365.52;-3365.52;16.49;4803.2;0.0;1215.7;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.95;98.04;0.0;0.0;1390.4;-1390.4;6.81;4753.8;378.8;1390.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.58;97.61;0.0;0.0;1246.58;-1246.58;8.29;4800.4;0.0;1246.6;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
