timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;0.0;22.57;124.57;40.0;24.0;0.0;0.0;3129.57;-3129.57;15.65;1952.6;0.0;129.6;1.0;0.0;0.07;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;0.0;22.4;168.4;40.0;24.0;0.0;0.0;3122.91;-3122.91;15.61;2205.0;0.0;122.9;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;0.0;22.21;167.97;40.0;24.0;0.0;0.0;124.91;-124.91;0.74;2416.3;0.0;124.9;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;0.0;22.02;167.54;40.0;24.0;0.0;0.0;133.17;-133.17;0.79;2494.1;0.0;133.2;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.0;0.93;0.0;21.81;208.08;40.0;24.0;0.0;0.0;2928.75;-2928.75;14.06;2684.5;0.0;135.7;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;0.0;21.78;207.65;40.0;24.0;0.0;0.0;727.9;-727.9;3.49;2875.4;0.0;127.9;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;1.0;0.0;2911.13;22.52;207.21;42.16;25.3;0.0;0.0;6028.75;-6028.75;23.51;2933.0;0.0;117.6;1.0;0.0;0.02;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;0.0;22.49;206.78;42.16;25.3;0.0;0.0;705.63;-705.63;2.75;2837.7;0.0;105.6;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;0.0;22.45;206.35;42.16;25.3;0.0;0.0;701.79;-701.79;3.05;2957.0;0.0;101.8;1.0;0.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.63;0.0;0.0;22.8;205.92;42.16;25.3;0.0;0.0;1985.48;-1985.48;8.64;3383.4;0.0;108.4;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.0;1.0;0.0;22.53;250.0;42.16;25.3;0.0;0.0;3116.92;-3116.92;14.03;3433.2;0.0;116.9;1.0;0.0;0.03;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.51;0.0;0.0;22.8;249.57;42.16;25.3;0.0;0.0;1673.9;-1673.9;7.53;3058.3;0.0;132.2;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.25;0.0;0.0;22.8;249.14;42.16;25.3;0.0;0.0;1212.15;-1212.15;11.21;3113.4;0.0;474.8;1.0;0.0;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.28;0.0;0.0;22.8;248.71;41.74;25.04;0.0;0.0;2010.31;-2010.31;18.6;3516.9;0.0;1180.2;0.0;909625.6684491979;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.47;246.4;41.32;24.79;0.0;0.0;1497.56;-1497.56;24.41;4272.4;196.7;1497.6;0.0;909625.6684491979;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.08;145.93;40.9;24.54;0.0;0.0;1410.16;-1410.16;22.99;5028.5;10456.6;1410.2;0.0;909625.6684491979;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.67;145.5;40.47;24.28;0.0;0.0;1134.71;-1134.71;16.11;5354.9;0.0;1134.7;0.0;909625.6684491979;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.29;145.06;40.05;24.03;0.0;0.0;694.07;-694.07;9.86;4858.1;0.0;694.1;0.0;909625.6684491979;0.21;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;0.0;21.91;144.63;39.63;23.78;0.0;0.0;3445.0;-3445.0;45.99;4898.3;0.0;445.0;0.0;909625.6684491979;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
