timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
12;05:30;0.28;0.0;22.8;170.5;0.0;0.0;2410.7;-2410.7;10.85;3539.6;0.0;1571.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.31;0.0;22.8;167.05;0.0;0.0;2839.08;-2839.08;26.26;3890.8;315.9;1919.9;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;22.45;166.62;0.0;0.0;1646.25;-1646.25;15.23;4519.4;0.0;1646.3;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.09;127.56;0.0;0.0;1244.4;-1244.4;20.28;4687.4;4038.0;1244.4;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;21.73;125.13;0.0;0.0;760.59;-760.59;12.4;4607.3;208.8;760.6;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.37;124.17;0.0;0.0;517.43;-517.43;7.35;4750.9;55.2;517.4;0.13;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;21.95;123.74;0.0;0.0;3562.75;-3562.75;50.59;5253.3;0.0;562.8;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.85;0.0;22.38;123.31;0.0;0.0;3273.44;-3273.44;43.7;5390.6;0.0;723.4;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;22.18;122.88;0.0;0.0;1624.29;-1624.29;21.68;5096.2;0.0;1024.3;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;22.8;120.73;0.0;0.0;4061.67;-4061.67;54.63;4880.3;179.8;1061.7;0.3;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.37;0.0;22.8;120.3;0.0;0.0;1900.36;-1900.36;25.56;4734.9;0.0;800.3;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.35;0.0;22.8;119.87;0.0;0.0;2086.58;-2086.58;31.4;4477.2;0.0;1047.1;0.3;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.21;0.0;22.69;119.44;0.0;0.0;2450.01;-2450.01;36.87;4089.2;0.0;1832.3;0.19;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;22.58;117.33;0.0;0.0;2444.32;-2444.32;36.05;4050.1;175.0;1844.3;0.08;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;22.45;115.15;0.0;0.0;1596.63;-1596.63;23.55;4230.4;183.4;996.6;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;22.31;114.72;0.0;0.0;1238.18;-1238.18;17.58;4387.1;0.0;638.2;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;22.16;114.29;0.0;0.0;1377.06;-1377.06;19.55;4457.9;0.0;777.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;22.8;113.86;0.0;0.0;3864.69;-3864.69;53.33;4451.4;0.0;864.7;0.3;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.36;0.0;22.8;113.42;0.0;0.0;1946.27;-1946.27;26.86;4504.5;0.0;880.7;0.3;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.36;0.0;22.8;112.99;0.0;0.0;1819.87;-1819.87;25.39;4579.8;0.0;735.4;0.3;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.37;0.0;22.8;112.56;0.0;0.0;1532.04;-1532.04;21.37;4700.8;0.0;421.4;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;22.65;112.13;0.0;0.0;1093.7;-1093.7;15.59;4516.6;0.0;493.7;0.15;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.45;0.0;22.76;111.7;0.0;0.0;2315.38;-2315.38;32.99;4252.1;0.0;956.7;0.26;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.44;111.27;0.0;0.0;1042.13;-1042.13;16.62;4075.1;0.0;1042.1;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.13;110.84;0.0;0.0;737.37;-737.37;11.76;4094.6;0.0;737.4;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.2;0.0;22.01;110.41;0.0;0.0;1174.15;-1174.15;18.32;4009.6;0.0;574.2;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.72;109.98;0.0;0.0;560.04;-560.04;8.74;3774.5;0.0;560.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.45;108.69;0.0;0.0;627.16;-627.16;10.0;3503.4;90.2;627.2;0.05;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;108.26;0.0;0.0;798.09;-798.09;12.73;3179.0;0.0;798.1;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.29;0.0;21.25;107.83;0.0;0.0;1761.84;-1761.84;25.11;3033.0;0.0;887.0;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;101.39;0.0;0.0;1464.11;-1464.11;20.86;3067.9;627.6;864.1;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.24;0.0;21.2;100.96;0.0;0.0;1489.11;-1489.11;18.69;3009.5;0.0;759.8;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.24;0.0;21.2;96.72;0.0;0.0;1300.11;-1300.11;16.32;2976.8;397.9;578.6;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.21;0.0;21.2;96.29;0.0;0.0;1024.88;-1024.88;10.25;2582.5;0.0;395.5;0.3;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.24;95.86;0.0;0.0;825.54;-825.54;8.26;1950.1;0.0;225.5;0.26;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.23;0.0;21.32;95.43;0.0;0.0;814.93;-814.93;5.34;1728.9;0.0;138.4;0.18;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;749.59;-749.59;4.91;1970.2;0.0;149.6;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
