timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
15;07:00;0.2;0.0;21.95;191.83;0.0;0.0;1221.5;-1221.5;-11.3;5705.7;1522.1;621.5;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;22.33;191.4;0.0;0.0;3475.93;-3475.93;-32.15;5657.9;0.0;475.9;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.49;0.0;22.29;190.97;0.0;0.0;1828.22;-1828.22;-7.77;5671.3;0.0;347.1;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.0;190.54;0.0;0.0;836.23;-836.23;-3.55;5750.2;0.0;236.2;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.31;182.69;0.0;0.0;3299.58;-3299.58;-0.16;5987.5;775.0;299.6;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;21.97;182.26;0.0;0.0;1149.19;-1149.19;-0.06;6394.0;0.0;549.2;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;21.64;181.83;0.0;0.0;1223.18;-1223.18;2.45;6384.8;0.0;623.2;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;21.98;180.48;0.0;0.0;3509.43;-3509.43;7.02;5931.3;96.0;509.4;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.36;180.05;0.0;0.0;3379.43;-3379.43;14.02;5567.9;0.0;379.4;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;21.95;179.62;0.0;0.0;232.07;-232.07;0.96;5301.0;0.0;232.1;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.57;179.19;0.0;0.0;433.85;-433.85;1.54;5025.9;0.0;433.8;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.2;178.76;0.0;0.0;1008.84;-1008.84;3.58;4742.0;0.0;1008.8;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.73;0.0;21.44;178.33;0.0;0.0;3457.71;-3457.71;-2.94;4801.2;0.0;1280.0;0.06;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;21.2;177.9;0.0;0.0;1826.39;-1826.39;-1.55;5227.2;0.0;1226.4;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.5;0.0;21.2;177.47;0.0;0.0;2522.53;-2522.53;-2.14;5455.7;0.0;1025.5;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.5;0.0;21.2;137.18;0.0;0.0;2163.39;-2163.39;-1.84;5473.2;4166.7;667.3;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;21.63;136.74;0.0;0.0;3488.37;-3488.37;-5.93;5499.7;0.0;488.4;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.2;135.1;0.0;0.0;501.14;-501.14;-0.85;5535.7;127.4;501.1;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.51;0.0;21.2;134.66;0.0;0.0;2050.46;-2050.46;-1.03;5616.2;0.0;532.2;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;21.62;134.23;0.0;0.0;3582.7;-3582.7;-1.79;5744.0;0.0;582.7;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;22.06;133.8;0.0;0.0;3765.8;-3765.8;22.41;5415.2;0.0;765.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.71;133.37;0.0;0.0;1090.62;-1090.62;6.49;4598.4;0.0;1090.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.35;132.94;0.0;0.0;1378.17;-1378.17;6.75;4579.4;0.0;1378.2;0.15;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.63;0.0;21.48;132.51;0.0;0.0;3527.26;-3527.26;17.28;5413.4;0.0;1625.9;0.02;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.2;132.08;0.0;0.0;2042.16;-2042.16;13.58;5795.7;0.0;1442.2;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;21.2;131.65;0.0;0.0;2304.52;-2304.52;15.33;5695.4;0.0;797.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;21.2;129.6;0.0;0.0;1966.09;-1966.09;7.86;5493.2;169.3;545.3;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.55;0.0;21.31;129.17;0.0;0.0;2364.67;-2364.67;9.46;5182.1;0.0;713.2;0.19;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;21.87;128.74;0.0;0.0;3793.78;-3793.78;14.61;4927.3;0.0;793.8;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.5;51.29;0.0;0.0;781.11;-781.11;3.01;4732.8;8050.4;781.1;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;50.86;0.0;0.0;630.57;-630.57;2.71;3910.1;0.0;630.6;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.21;50.43;0.0;0.0;932.65;-932.65;4.01;2415.9;0.0;332.7;0.29;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.46;0.0;21.52;50.0;0.0;0.0;1525.78;-1525.78;-2.75;1826.7;0.0;157.5;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.35;98.32;0.0;0.0;3113.51;-3113.51;-5.6;2204.9;0.0;113.5;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
