timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.58;124.57;0.0;0.0;121.26;-121.26;-0.09;2142.4;0.0;121.3;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.72;0.0;22.07;124.14;0.0;0.0;2275.52;-2275.52;-1.71;2339.4;0.0;121.2;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.2;21.88;131.58;0.0;0.0;721.87;-721.87;-1.34;2535.9;0.0;121.9;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;21.66;169.99;0.0;0.0;3121.7;-3121.7;-5.78;2733.8;0.0;121.7;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.92;21.44;204.42;0.0;0.0;2876.11;-2876.11;-8.2;2878.9;0.0;129.6;0.06;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;21.2;211.4;0.0;0.0;745.51;-745.51;-2.12;3075.3;0.0;145.5;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.99;0.0;21.85;210.97;0.0;0.0;3129.11;-3129.11;-10.48;3237.5;0.0;152.2;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;21.59;217.45;0.0;0.0;752.92;-752.92;-2.52;3376.7;0.0;152.9;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;22.21;217.02;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.8;216.59;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;0.2;22.49;222.23;0.0;0.0;1436.86;-1436.86;-1.65;3943.1;0.0;836.9;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.78;0.0;22.8;221.8;0.0;0.0;3392.78;-3392.78;-3.9;4641.1;0.0;1061.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.0;0.0;22.39;221.37;0.0;0.0;1033.79;-1033.79;-13.75;5283.1;0.0;1033.8;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;22.78;220.94;0.0;0.0;3744.28;-3744.28;-49.8;5686.9;0.0;744.3;0.28;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.49;178.88;0.0;0.0;1134.96;-1134.96;-10.5;5905.6;4351.3;535.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.53;0.0;22.47;160.29;0.0;0.0;2000.44;-2000.44;-18.5;5840.3;1897.1;419.7;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.8;159.66;0.0;0.0;3310.38;-3310.38;-14.07;6046.8;20.9;310.4;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.45;153.41;0.0;0.0;818.82;-818.82;-3.48;6611.9;608.9;218.8;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;22.09;152.98;0.0;0.0;913.31;-913.31;-0.05;6621.9;0.0;313.3;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.52;0.0;22.03;115.66;0.0;0.0;2180.34;-2180.34;-0.11;6045.0;3855.4;610.1;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;21.75;115.23;0.0;0.0;1292.12;-1292.12;2.58;5657.2;0.0;692.1;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;21.49;114.8;0.0;0.0;1158.32;-1158.32;2.32;5469.5;0.0;558.3;0.01;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;21.9;114.37;0.0;0.0;3416.81;-3416.81;14.18;5174.3;0.0;416.8;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.33;113.94;0.0;0.0;3262.24;-3262.24;13.54;5121.0;0.0;262.2;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.8;113.51;0.0;0.0;3446.59;-3446.59;12.24;4691.9;0.0;446.6;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;22.49;112.49;0.0;0.0;976.43;-976.43;3.47;4043.8;62.0;976.4;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;22.18;112.06;0.0;0.0;1245.29;-1245.29;-1.06;3994.4;0.0;1245.3;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;21.83;111.63;0.0;0.0;1242.52;-1242.52;-1.06;4494.0;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
