timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.58;124.57;43.49;26.09;0.0;0.0;4821.26;-4821.26;-3.62;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;4700.0;21.59;124.14;46.97;28.18;0.0;0.0;5421.22;-5421.22;-4.07;2339.4;0.0;121.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;4700.0;21.39;163.07;50.46;30.27;0.0;0.0;7821.87;-7821.87;-14.47;2535.9;0.0;121.9;1.0;0.0;0.11;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.52;0.0;4700.0;21.66;162.64;53.94;32.37;0.0;0.0;6386.2;-6386.2;-11.81;2733.8;0.0;121.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;1.0;0.0;21.44;200.28;53.94;32.37;0.0;0.0;3129.61;-3129.61;-8.92;2878.9;0.0;129.6;1.0;0.0;0.06;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.49;0.0;21.2;218.07;53.94;32.37;0.0;0.0;1621.51;-1621.51;-4.62;3075.3;0.0;145.5;1.0;0.0;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;0.0;21.86;217.64;53.94;32.37;0.0;0.0;3152.21;-3152.21;-10.56;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;0.0;21.59;224.13;53.94;32.37;0.0;0.0;752.92;-752.92;-2.52;3376.7;0.0;152.9;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;0.0;22.21;223.7;53.94;32.37;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.99;0.0;0.0;22.8;223.27;53.94;32.37;0.0;0.0;3562.39;-3562.39;-10.15;3586.7;0.0;586.4;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.35;0.0;0.0;22.8;222.84;53.94;32.37;0.0;0.0;1898.56;-1898.56;-2.18;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;0.0;22.8;222.41;53.94;32.37;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.38;0.0;0.0;22.71;221.98;53.94;32.37;0.0;0.0;2165.99;-2165.99;-28.81;5283.1;0.0;1033.8;0.5;0.0;0.21;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.44;221.55;53.46;32.08;0.0;0.0;1344.28;-1344.28;-17.88;5686.9;0.0;744.3;0.0;1045849.8023715417;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
