timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.59;124.57;43.49;26.09;0.0;0.0;4830.03;-4830.03;-3.62;2012.0;0.0;130.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;4700.0;21.39;163.75;46.97;28.18;0.0;0.0;7833.8;-7833.8;-5.88;2627.1;0.0;133.8;1.0;0.0;0.11;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.69;0.0;4700.0;21.8;163.32;50.46;30.27;0.0;0.0;6893.94;-6893.94;-12.75;3037.3;0.0;127.2;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;0.2;4700.0;21.55;170.65;53.94;32.37;0.0;0.0;5409.64;-5409.64;-10.01;3228.3;0.0;109.6;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;21.48;170.22;57.43;34.46;0.0;0.0;5409.97;-5409.97;-15.42;3244.2;0.0;110.0;1.0;0.0;0.02;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;4700.0;21.24;206.73;60.92;36.55;0.0;0.0;7821.36;-7821.36;-22.29;3072.8;0.0;129.5;1.0;0.0;0.26;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;0.0;21.9;206.3;60.92;36.55;0.0;0.0;3146.73;-3146.73;-10.54;3138.5;0.0;146.7;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;0.0;22.53;205.87;60.92;36.55;0.0;0.0;3161.63;-3161.63;-10.59;3457.6;0.0;161.6;1.0;0.0;0.03;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;0.0;22.24;212.08;60.92;36.55;0.0;0.0;881.18;-881.18;-2.51;3762.5;0.0;281.2;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;211.65;60.92;36.55;0.0;0.0;3512.6;-3512.6;-10.01;4052.3;0.0;512.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;0.0;22.8;211.22;60.92;36.55;0.0;0.0;2003.93;-2003.93;-2.3;4629.8;0.0;759.5;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;0.0;22.8;210.79;60.92;36.55;0.0;0.0;2517.33;-2517.33;-2.89;5515.1;0.0;1023.0;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;0.0;22.51;210.36;60.92;36.55;0.0;0.0;1646.24;-1646.24;-21.9;5913.6;0.0;1046.2;0.5;0.0;0.01;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.23;209.93;59.91;35.95;0.0;0.0;1412.58;-1412.58;-18.79;5791.8;0.0;812.6;0.0;2170334.9282296654;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;0.0;22.61;194.93;58.91;35.34;0.0;0.0;3621.5;-3621.5;-33.5;5705.7;1522.1;621.5;0.0;2170334.9282296654;0.11;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.34;194.5;57.9;34.74;0.0;0.0;1075.93;-1075.93;-9.95;5657.9;0.0;475.9;0.0;2170334.9282296654;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.7;194.07;56.9;34.14;0.0;0.0;3347.12;-3347.12;-14.23;5671.3;0.0;347.1;0.0;2170334.9282296654;0.2;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.43;0.0;0.0;22.59;193.64;55.89;33.53;0.0;0.0;1517.83;-1517.83;-6.45;5750.2;0.0;236.2;0.0;2170334.9282296654;0.09;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.28;185.8;54.89;32.93;0.0;0.0;899.58;-899.58;-0.04;5987.5;775.0;299.6;0.0;2170334.9282296654;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;21.94;185.37;53.88;32.33;0.0;0.0;1149.19;-1149.19;-0.06;6394.0;0.0;549.2;0.0;2170334.9282296654;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.23;184.94;52.88;31.73;0.0;0.0;3623.18;-3623.18;7.25;6384.8;0.0;623.2;0.0;2170334.9282296654;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.94;183.59;51.87;31.12;0.0;0.0;1109.43;-1109.43;2.22;5931.3;96.0;509.4;0.0;2170334.9282296654;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.32;183.16;50.87;30.52;0.0;0.0;3379.43;-3379.43;14.02;5567.9;0.0;379.4;0.0;2170334.9282296654;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.08;182.73;49.86;29.92;0.0;0.0;832.07;-832.07;3.45;5301.0;0.0;232.1;0.0;2170334.9282296654;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.52;182.3;48.86;29.31;0.0;0.0;3433.85;-3433.85;12.19;5025.9;0.0;433.8;0.0;2170334.9282296654;0.02;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;22.32;181.86;47.85;28.71;0.0;0.0;1608.84;-1608.84;5.71;4742.0;0.0;1008.8;0.0;2170334.9282296654;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.12;181.43;46.85;28.11;0.0;0.0;1880.01;-1880.01;-1.6;4801.2;0.0;1280.0;0.0;2170334.9282296654;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;21.88;181.0;45.84;27.51;0.0;0.0;1826.39;-1826.39;-1.55;5227.2;0.0;1226.4;0.0;2170334.9282296654;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;0.0;22.3;180.57;44.84;26.9;0.0;0.0;4025.53;-4025.53;-3.42;5455.7;0.0;1025.5;0.0;2170334.9282296654;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;21.88;137.81;43.83;26.3;0.0;0.0;667.29;-667.29;-0.57;5473.2;4424.8;667.3;0.0;2170334.9282296654;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
