timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.59;164.18;0.0;0.0;3130.58;-3130.58;-2.35;2002.3;0.0;130.6;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.64;0.0;21.99;163.75;0.0;0.0;2064.09;-2064.09;-1.55;2604.0;0.0;133.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;21.76;202.67;0.0;0.0;3127.04;-3127.04;-5.79;3032.0;0.0;127.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;22.44;202.24;0.0;0.0;3109.98;-3109.98;-5.75;3192.8;0.0;110.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.91;22.19;236.45;0.0;0.0;2839.74;-2839.74;-8.09;3174.0;0.0;110.3;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;21.96;243.43;0.0;0.0;728.59;-728.59;-2.08;3021.6;0.0;128.6;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;21.9;243.0;0.0;0.0;747.04;-747.04;-2.5;3144.9;0.0;147.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;22.53;242.57;0.0;0.0;3160.62;-3160.62;-10.59;3414.9;0.0;160.6;0.03;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;22.24;248.78;0.0;0.0;881.1;-881.1;-2.51;3743.9;0.0;281.1;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.8;248.34;0.0;0.0;3517.96;-3517.96;-10.03;4026.1;0.0;518.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;22.8;247.91;0.0;0.0;1995.78;-1995.78;-2.3;4608.7;0.0;757.1;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;22.8;247.48;0.0;0.0;2520.92;-2520.92;-2.9;5533.3;0.0;1021.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;22.52;247.05;0.0;0.0;1643.55;-1643.55;-21.86;5842.7;0.0;1043.5;0.02;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.41;0.0;22.42;246.62;0.0;0.0;2063.31;-2063.31;-27.44;5710.8;0.0;821.9;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;22.8;232.62;0.0;0.0;3624.58;-3624.58;-33.53;5682.9;1418.9;624.6;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.45;0.0;22.73;232.19;0.0;0.0;1827.51;-1827.51;-16.9;5599.4;0.0;471.5;0.23;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.46;231.76;0.0;0.0;948.53;-948.53;-4.03;5609.1;0.0;348.5;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.8;231.33;0.0;0.0;3235.15;-3235.15;-13.75;5704.2;0.0;235.2;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;22.5;223.7;0.0;0.0;899.88;-899.88;-0.04;5878.2;751.7;299.9;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.79;223.27;0.0;0.0;3552.77;-3552.77;-0.18;6326.1;0.0;552.8;0.29;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.0;0.0;22.31;222.84;0.0;0.0;625.52;-625.52;1.25;6227.9;0.0;625.5;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;0.0;21.86;221.49;0.0;0.0;510.11;-510.11;1.02;5890.7;96.0;510.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;21.59;221.06;0.0;0.0;979.86;-979.86;4.07;5530.6;0.0;379.9;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;21.35;220.63;0.0;0.0;832.51;-832.51;3.45;5249.5;0.0;232.5;0.15;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;21.8;220.2;0.0;0.0;3436.63;-3436.63;12.2;4940.6;0.0;436.6;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;22.27;219.77;0.0;0.0;4010.79;-4010.79;14.24;4720.8;0.0;1010.8;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.06;219.34;0.0;0.0;1864.83;-1864.83;-1.59;4796.5;0.0;1264.8;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
