timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.53;124.57;43.49;26.09;0.0;0.0;7830.02;-7830.02;-5.87;1999.2;0.0;130.0;1.0;0.0;0.03;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;4700.0;22.33;163.75;46.97;28.18;0.0;0.0;7834.5;-7834.5;-5.88;2635.8;0.0;134.5;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;22.28;163.32;50.46;30.27;0.0;0.0;5427.56;-5427.56;-10.04;3038.8;0.0;127.6;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;22.21;162.89;53.94;32.37;0.0;0.0;5409.66;-5409.66;-10.01;3196.1;0.0;109.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.44;0.0;0.0;22.37;162.46;53.94;32.37;0.0;0.0;1416.34;-1416.34;-4.04;3206.0;0.0;109.2;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.96;4700.0;22.13;197.44;57.43;34.46;0.0;0.0;7698.55;-7698.55;-21.94;3037.5;0.0;130.3;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;0.0;22.8;197.01;57.43;34.46;0.0;0.0;3147.43;-3147.43;-10.54;3079.9;0.0;147.4;1.0;0.0;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;0.0;22.53;203.5;57.43;34.46;0.0;0.0;760.04;-760.04;-2.55;3444.9;0.0;160.0;1.0;0.0;0.03;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.41;0.0;0.0;22.61;203.07;57.43;34.46;0.0;0.0;1508.32;-1508.32;-4.3;3714.8;0.0;281.3;1.0;0.0;0.11;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;0.0;22.3;208.96;57.43;34.46;0.0;0.0;1113.63;-1113.63;-3.17;4033.1;0.0;513.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.8;208.53;57.43;34.46;0.0;0.0;3756.88;-3756.88;-4.32;4628.4;0.0;756.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.49;0.0;0.0;22.8;208.1;57.43;34.46;0.0;0.0;2505.26;-2505.26;-2.88;5424.3;0.0;1035.3;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;0.0;22.8;207.67;57.43;34.46;0.0;0.0;2664.04;-2664.04;-35.43;5894.3;0.0;1046.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
