timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.51;21.58;144.92;0.0;0.0;1663.76;-1663.76;-1.25;2130.6;0.0;122.4;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;21.4;144.49;0.0;0.0;121.22;-121.22;-0.09;2342.4;0.0;121.2;0.1;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;21.2;144.06;0.0;0.0;123.86;-123.86;-0.23;2555.1;0.0;123.9;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;21.92;143.63;0.0;0.0;3123.17;-3123.17;-5.78;2725.6;0.0;123.2;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;22.62;143.2;0.0;0.0;3130.64;-3130.64;-8.92;2895.8;0.0;130.6;0.12;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;22.38;179.81;0.0;0.0;3143.79;-3143.79;-8.96;3028.4;0.0;143.8;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.27;0.0;22.37;179.38;0.0;0.0;949.22;-949.22;-3.18;3230.2;0.0;152.7;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;22.29;178.95;0.0;0.0;751.25;-751.25;-2.52;3388.2;0.0;151.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;22.2;178.52;0.0;0.0;891.28;-891.28;-2.54;3507.9;0.0;291.3;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.79;178.09;0.0;0.0;3582.98;-3582.98;-10.21;3560.1;0.0;583.0;0.29;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.36;0.0;22.8;177.66;0.0;0.0;1935.63;-1935.63;-2.23;3967.5;0.0;844.8;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;22.8;177.23;0.0;0.0;2320.03;-2320.03;-2.67;4626.9;0.0;1064.2;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;22.8;176.8;0.0;0.0;2475.28;-2475.28;-32.92;5194.1;0.0;1048.2;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;22.8;176.37;0.0;0.0;2348.47;-2348.47;-31.23;5747.4;0.0;743.2;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.5;134.26;0.0;0.0;1131.71;-1131.71;-10.47;5957.7;4356.3;531.7;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.22;114.97;0.0;0.0;1024.27;-1024.27;-9.47;5810.9;1970.7;424.3;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.97;0.0;22.52;114.34;0.0;0.0;3215.07;-3215.07;-13.66;6066.4;21.1;313.5;0.02;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.8;108.48;0.0;0.0;3217.71;-3217.71;-13.68;6502.6;567.1;217.7;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;22.29;108.05;0.0;0.0;310.95;-310.95;-0.02;6625.8;0.0;311.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;21.82;69.57;0.0;0.0;600.98;-600.98;-0.03;6111.6;3977.1;601.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.0;0.0;21.37;69.14;0.0;0.0;691.34;-691.34;1.38;5780.1;0.0;691.3;0.13;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.71;0.0;21.53;68.71;0.0;0.0;2687.13;-2687.13;5.37;5374.1;0.0;555.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;21.94;68.28;0.0;0.0;3415.92;-3415.92;14.18;5232.2;0.0;415.9;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.37;67.85;0.0;0.0;3261.93;-3261.93;13.54;5098.3;0.0;261.9;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;22.0;67.42;0.0;0.0;445.54;-445.54;1.58;4749.4;0.0;445.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.69;66.39;0.0;0.0;984.89;-984.89;3.5;4065.0;63.3;984.9;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;21.38;65.96;0.0;0.0;1235.74;-1235.74;-1.05;3965.6;0.0;1235.7;0.12;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;21.2;65.52;0.0;0.0;1847.06;-1847.06;-1.57;4486.5;0.0;1247.1;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.67;0.0;21.4;65.09;0.0;0.0;3088.9;-3088.9;-2.63;4767.2;0.0;1079.5;0.1;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;21.2;64.66;0.0;0.0;1352.57;-1352.57;-1.15;4742.8;0.0;752.6;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;21.69;64.23;0.0;0.0;3586.31;-3586.31;-6.1;4648.3;0.0;586.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.18;63.8;0.0;0.0;3593.04;-3593.04;-6.11;4713.8;0.0;593.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.71;0.0;22.42;63.37;0.0;0.0;2705.03;-2705.03;-1.35;4746.9;0.0;582.8;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;22.04;62.94;0.0;0.0;559.0;-559.0;-0.28;4848.2;0.0;559.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.67;62.51;0.0;0.0;689.31;-689.31;4.1;4846.5;0.0;689.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.3;62.08;0.0;0.0;977.68;-977.68;5.82;4778.8;0.0;977.7;0.2;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.31;0.0;21.2;61.65;0.0;0.0;2141.28;-2141.28;10.49;4759.9;0.0;1211.9;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.42;0.0;21.2;57.74;0.0;0.0;2652.92;-2652.92;13.0;4655.6;363.6;1387.8;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.43;0.0;21.2;57.31;0.0;0.0;2526.68;-2526.68;16.8;4735.2;0.0;1247.5;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.43;0.0;21.2;56.88;0.0;0.0;2039.42;-2039.42;13.56;4842.5;0.0;756.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.58;0.0;21.35;54.29;0.0;0.0;2312.28;-2312.28;9.25;4791.0;225.2;558.5;0.15;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.2;0.0;21.2;51.72;0.0;0.0;1227.74;-1227.74;4.91;4359.3;223.9;627.7;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;21.2;51.29;0.0;0.0;1721.49;-1721.49;6.63;4244.1;0.0;676.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.35;0.0;21.2;50.86;0.0;0.0;1724.88;-1724.88;6.64;4332.5;0.0;681.5;0.3;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.43;0.0;21.33;50.43;0.0;0.0;1849.38;-1849.38;7.95;3730.0;0.0;556.7;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.34;50.0;0.0;0.0;890.29;-890.29;3.83;2425.5;0.0;290.3;0.16;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.97;21.2;95.43;0.0;0.0;3039.92;-3039.92;-5.47;1805.9;0.0;141.3;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.05;95.0;0.0;0.0;3120.78;-3120.78;-5.62;1991.8;0.0;120.8;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
