timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;4700.0;21.59;164.18;43.49;26.09;0.0;0.0;7830.03;-7830.03;-5.87;2012.0;0.0;130.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;4700.0;22.32;163.75;46.97;28.18;0.0;0.0;7833.8;-7833.8;-5.88;2627.1;0.0;133.8;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.2;0.0;22.09;171.19;46.97;28.18;0.0;0.0;727.24;-727.24;-1.35;3037.3;0.0;127.2;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.77;170.76;46.97;28.18;0.0;0.0;3109.64;-3109.64;-5.75;3228.3;0.0;109.6;1.0;0.0;0.27;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.95;0.0;22.52;206.39;46.97;28.18;0.0;0.0;2951.57;-2951.57;-8.41;3244.2;0.0;110.0;1.0;0.0;0.02;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;0.0;22.28;213.37;46.97;28.18;0.0;0.0;729.46;-729.46;-2.08;3072.8;0.0;129.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.0;0.0;22.04;212.94;46.97;28.18;0.0;0.0;146.73;-146.73;-0.49;3138.5;0.0;146.7;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.0;4700.0;21.77;212.51;50.46;30.27;0.0;0.0;4861.63;-4861.63;-16.29;3457.6;0.0;161.6;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;0.0;22.36;212.08;50.46;30.27;0.0;0.0;3281.18;-3281.18;-9.35;3762.5;0.0;281.2;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;0.0;22.22;211.65;50.46;30.27;0.0;0.0;1112.6;-1112.6;-3.17;4052.3;0.0;512.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.73;211.22;50.46;30.27;0.0;0.0;3759.53;-3759.53;-4.32;4629.8;0.0;759.5;1.0;0.0;0.23;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.58;0.0;198.98;22.8;210.79;50.61;30.36;0.0;0.0;2974.31;-2974.31;-3.42;5515.1;0.0;1023.0;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;0.0;22.8;210.36;50.61;30.36;0.0;0.0;2669.24;-2669.24;-35.5;5913.6;0.0;1046.2;0.5;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;0.0;22.8;209.93;49.6;29.76;0.0;0.0;2430.18;-2430.18;-32.32;5791.8;0.0;812.6;0.0;2170334.9282296654;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.54;0.0;0.0;22.8;194.93;48.6;29.16;0.0;0.0;2235.5;-2235.5;-20.68;5705.7;1522.1;621.5;0.0;2170334.9282296654;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.34;0.0;0.0;22.64;194.5;47.59;28.55;0.0;0.0;1481.83;-1481.83;-13.71;5657.9;0.0;475.9;0.0;2170334.9282296654;0.14;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.36;194.07;46.59;27.95;0.0;0.0;947.12;-947.12;-4.03;5671.3;0.0;347.1;0.0;2170334.9282296654;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.07;193.64;45.58;27.35;0.0;0.0;836.23;-836.23;-3.55;5750.2;0.0;236.2;0.0;2170334.9282296654;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.38;185.8;44.58;26.75;0.0;0.0;3299.58;-3299.58;-0.16;5987.5;775.0;299.6;0.0;2170334.9282296654;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.04;185.37;43.57;26.14;0.0;0.0;1149.19;-1149.19;-0.06;6394.0;0.0;549.2;0.0;2170334.9282296654;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.34;184.94;42.57;25.54;0.0;0.0;3623.18;-3623.18;7.25;6384.8;0.0;623.2;0.0;2170334.9282296654;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.04;183.59;41.56;24.94;0.0;0.0;1109.43;-1109.43;2.22;5931.3;96.0;509.4;0.0;2170334.9282296654;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;21.61;183.16;40.56;24.33;0.0;0.0;379.43;-379.43;1.57;5567.9;0.0;379.4;0.0;2170334.9282296654;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.2;182.73;39.55;23.73;0.0;0.0;232.07;-232.07;0.96;5301.0;0.0;232.1;0.0;2170334.9282296654;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.74;0.0;0.0;21.42;182.29;38.55;23.13;0.0;0.0;2642.45;-2642.45;9.38;5025.9;0.0;433.8;0.0;2170334.9282296654;0.08;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;21.22;181.86;37.54;22.53;0.0;0.0;1608.84;-1608.84;5.71;4742.0;0.0;1008.8;0.0;2170334.9282296654;0.28;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;0.0;21.69;181.43;36.54;21.92;0.0;0.0;4280.01;-4280.01;-3.64;4801.2;0.0;1280.0;0.0;2170334.9282296654;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;21.45;181.0;35.53;21.32;0.0;0.0;1826.39;-1826.39;-1.55;5227.2;0.0;1226.4;0.0;2170334.9282296654;0.05;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;0.0;21.2;180.57;34.53;20.72;0.0;0.0;1625.53;-1625.53;-1.38;5455.7;0.0;1025.5;0.0;2170334.9282296654;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;21.63;137.81;33.52;20.11;0.0;0.0;3667.29;-3667.29;-3.12;5473.2;4424.8;667.3;0.0;2170334.9282296654;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;21.2;137.38;32.52;19.51;0.0;0.0;488.37;-488.37;-0.83;5499.7;0.0;488.4;0.0;2170334.9282296654;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;21.63;135.73;31.51;18.91;0.0;0.0;3501.14;-3501.14;-5.95;5535.7;127.4;501.1;0.0;2170334.9282296654;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;0.0;21.37;135.3;31.51;18.91;0.0;0.0;1132.16;-1132.16;-0.57;5616.2;0.0;532.2;1.0;0.0;0.13;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;0.0;21.24;134.87;31.51;18.91;0.0;0.0;1704.7;-1704.7;-0.85;5744.0;0.0;582.7;1.0;0.0;0.26;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.43;0.0;0.0;21.2;134.44;31.51;18.91;0.0;0.0;2067.5;-2067.5;12.3;5415.2;0.0;765.8;1.0;0.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.62;0.0;0.0;21.38;134.01;31.51;18.91;0.0;0.0;2960.22;-2960.22;17.61;4598.4;0.0;1090.6;1.0;0.0;0.12;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.2;133.58;31.51;18.91;0.0;0.0;1978.17;-1978.17;9.69;4579.4;0.0;1378.2;1.0;0.0;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.49;0.0;0.0;21.2;133.15;31.51;18.91;0.0;0.0;3094.66;-3094.66;15.16;5413.4;0.0;1625.9;1.0;0.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.52;0.0;0.0;21.2;132.72;31.51;18.91;0.0;0.0;3005.16;-3005.16;19.98;5795.7;0.0;1442.2;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;21.2;132.29;31.51;18.91;0.0;0.0;2304.52;-2304.52;15.33;5695.4;0.0;797.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;130.23;31.51;18.91;0.0;0.0;1966.09;-1966.09;7.86;5493.2;169.3;545.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;1.0;0.0;2350.0;21.72;129.8;33.26;19.95;0.0;0.0;6063.17;-6063.17;24.25;5182.1;0.0;713.2;1.0;0.0;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.0;0.0;2350.0;21.34;129.37;35.0;21.0;0.0;0.0;3143.78;-3143.78;12.1;4927.3;0.0;793.8;1.0;0.0;0.16;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.35;0.0;2350.0;21.31;51.29;36.74;22.05;0.0;0.0;4169.11;-4169.11;16.05;4732.8;8116.5;781.1;1.0;0.0;0.19;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.2;0.0;2350.0;21.2;50.86;38.49;23.09;0.0;0.0;3580.57;-3580.57;15.4;3910.1;0.0;630.6;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;2350.0;21.21;50.43;40.23;24.14;0.0;0.0;3282.65;-3282.65;14.12;2415.9;0.0;332.7;1.0;0.0;0.29;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.6;0.0;4700.0;21.67;50.0;43.71;26.23;0.0;0.0;6655.68;-6655.68;-11.98;1826.7;0.0;157.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.93;0.0;21.49;95.0;43.71;26.23;0.0;0.0;2908.91;-2908.91;-5.24;2204.9;0.0;113.5;1.0;0.0;0.01;-0.23;-3.6;4.4;1.7;0.0;0.0
