timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
14;06:30;0.53;0.0;22.8;175.08;0.0;0.0;2332.78;-2332.78;-31.03;5686.9;0.0;744.3;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.56;0.0;22.8;133.02;0.0;0.0;2205.06;-2205.06;-20.4;5905.6;4351.3;535.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.55;0.0;22.8;114.43;0.0;0.0;2084.14;-2084.14;-19.28;5840.3;1897.1;419.7;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.44;0.0;22.69;113.8;0.0;0.0;1632.48;-1632.48;-6.94;6046.8;20.9;310.4;0.19;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.0;0.0;22.18;107.55;0.0;0.0;218.82;-218.82;-0.93;6611.9;608.9;218.8;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;21.67;107.12;0.0;0.0;313.31;-313.31;-0.02;6621.9;0.0;313.3;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;21.2;69.8;0.0;0.0;610.14;-610.14;-0.03;6045.0;3855.4;610.1;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;21.55;69.37;0.0;0.0;3692.12;-3692.12;7.38;5657.2;0.0;692.1;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.27;0.0;21.34;68.94;0.0;0.0;1357.82;-1357.82;2.72;5469.5;0.0;558.3;0.16;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;21.76;68.51;0.0;0.0;3416.81;-3416.81;14.18;5174.3;0.0;416.8;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.18;68.08;0.0;0.0;3262.24;-3262.24;13.54;5121.0;0.0;262.2;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.82;67.65;0.0;0.0;446.59;-446.59;1.59;4691.9;0.0;446.6;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.51;66.63;0.0;0.0;976.43;-976.43;3.47;4043.8;62.0;976.4;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;21.2;66.2;0.0;0.0;1245.29;-1245.29;-1.06;3994.4;0.0;1245.3;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.65;0.0;21.4;65.77;0.0;0.0;3197.32;-3197.32;-2.72;4494.0;0.0;1242.5;0.1;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;21.2;65.33;0.0;0.0;1682.83;-1682.83;-1.43;4768.8;0.0;1082.8;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.88;0.0;21.58;64.9;0.0;0.0;3379.18;-3379.18;-2.87;4720.6;0.0;746.1;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;22.06;64.47;0.0;0.0;3590.82;-3590.82;-6.1;4753.1;0.0;590.8;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;21.86;64.04;0.0;0.0;1194.01;-1194.01;-2.03;4777.9;0.0;594.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;22.35;63.61;0.0;0.0;3582.85;-3582.85;-1.79;4806.6;0.0;582.9;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;22.14;63.18;0.0;0.0;1156.73;-1156.73;-0.58;4890.7;0.0;556.7;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;21.94;62.75;0.0;0.0;1286.21;-1286.21;7.65;4887.6;0.0;686.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.57;62.32;0.0;0.0;979.65;-979.65;5.83;4770.9;0.0;979.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.2;61.89;0.0;0.0;1219.59;-1219.59;5.98;4792.0;0.0;1219.6;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.42;0.0;21.2;57.76;0.0;0.0;2683.46;-2683.46;13.15;4685.7;386.3;1410.3;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.66;0.0;21.4;57.33;0.0;0.0;3239.01;-3239.01;21.54;4768.5;0.0;1250.6;0.1;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.2;0.0;21.2;56.9;0.0;0.0;1366.04;-1366.04;9.08;4857.3;0.0;766.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.61;0.0;21.38;54.27;0.0;0.0;2373.4;-2373.4;9.49;4729.3;229.8;552.7;0.12;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.2;0.0;21.23;51.72;0.0;0.0;1237.26;-1237.26;4.95;4339.6;221.7;637.3;0.27;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.32;0.0;21.2;51.29;0.0;0.0;1635.04;-1635.04;6.29;4184.5;0.0;687.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.58;0.0;21.42;50.86;0.0;0.0;2424.62;-2424.62;9.33;4335.9;0.0;687.6;0.08;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.2;0.0;21.33;50.43;0.0;0.0;1157.1;-1157.1;4.98;3719.1;0.0;557.1;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.34;50.0;0.0;0.0;889.35;-889.35;3.82;2397.4;0.0;289.3;0.16;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.97;21.2;95.43;0.0;0.0;3041.28;-3041.28;-5.47;1799.0;0.0;142.7;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.05;95.0;0.0;0.0;3120.71;-3120.71;-5.62;2003.3;0.0;120.7;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
