timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
31;15:00;1.0;0.0;22.73;70.75;0.0;0.0;3500.62;-3500.62;-5.95;4320.3;0.0;500.6;0.23;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;22.54;70.32;0.0;0.0;1118.72;-1118.72;-1.9;4615.5;0.0;518.7;0.04;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;22.19;69.89;0.0;0.0;609.62;-609.62;-0.3;4529.0;0.0;609.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.87;69.46;0.0;0.0;772.28;-772.28;-0.39;4190.6;0.0;772.3;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.55;69.03;0.0;0.0;1037.64;-1037.64;6.17;4125.1;0.0;1037.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.2;68.6;0.0;0.0;1380.23;-1380.23;8.21;4509.6;0.0;1380.2;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.43;0.0;21.2;68.17;0.0;0.0;2611.45;-2611.45;12.8;4775.5;0.0;1323.6;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.44;0.0;21.2;67.74;0.0;0.0;2133.92;-2133.92;10.46;4908.1;0.0;801.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.42;0.0;21.2;64.63;0.0;0.0;1821.0;-1821.0;12.11;4703.6;279.5;550.2;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.38;0.0;21.2;64.2;0.0;0.0;1678.21;-1678.21;11.16;4240.9;0.0;552.9;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;21.32;63.77;0.0;0.0;2008.54;-2008.54;8.03;3917.2;0.0;606.3;0.18;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.2;0.0;21.2;63.34;0.0;0.0;1298.6;-1298.6;5.19;3862.3;0.0;698.6;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;21.2;62.91;0.0;0.0;1392.33;-1392.33;5.36;3204.9;0.0;600.6;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.52;0.0;21.55;62.48;0.0;0.0;1843.33;-1843.33;7.1;1931.5;0.0;297.4;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.2;0.0;21.63;62.05;0.0;0.0;729.42;-729.42;3.14;1399.4;0.0;129.4;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.7;61.62;0.0;0.0;702.38;-702.38;3.02;1684.3;0.0;102.4;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.52;21.54;85.68;0.0;0.0;1640.87;-1640.87;-2.95;2026.4;0.0;93.2;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.2;21.35;95.0;0.0;0.0;703.1;-703.1;-1.27;2403.1;0.0;103.1;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
