timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.59;164.18;0.0;0.0;3130.03;-3130.03;-2.35;2012.0;0.0;130.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;22.32;163.75;0.0;0.0;3133.8;-3133.8;-2.35;2627.1;0.0;133.8;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;22.09;163.32;0.0;0.0;127.24;-127.24;-0.24;3037.3;0.0;127.2;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;22.77;162.89;0.0;0.0;3109.64;-3109.64;-5.75;3228.3;0.0;109.6;0.27;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.27;22.52;172.79;0.0;0.0;924.47;-924.47;-2.63;3244.2;0.0;110.0;0.02;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;22.28;209.4;0.0;0.0;3129.46;-3129.46;-8.92;3072.8;0.0;129.5;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.84;0.0;22.8;208.97;0.0;0.0;2676.93;-2676.93;-8.97;3138.5;0.0;146.7;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;22.71;208.54;0.0;0.0;761.63;-761.63;-2.55;3457.6;0.0;161.6;0.21;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;22.6;208.11;0.0;0.0;881.18;-881.18;-2.51;3762.5;0.0;281.2;0.1;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.59;0.0;22.8;207.68;0.0;0.0;2288.3;-2288.3;-6.52;4052.3;0.0;512.6;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;22.8;207.25;0.0;0.0;2003.93;-2003.93;-2.3;4629.8;0.0;759.5;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;22.8;206.82;0.0;0.0;2517.33;-2517.33;-2.89;5515.1;0.0;1023.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;22.8;206.39;0.0;0.0;2669.24;-2669.24;-35.5;5913.6;0.0;1046.2;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;22.8;205.96;0.0;0.0;2430.18;-2430.18;-32.32;5791.8;0.0;812.6;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.54;0.0;22.8;190.97;0.0;0.0;2235.5;-2235.5;-20.68;5705.7;1522.1;621.5;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.53;190.54;0.0;0.0;1075.93;-1075.93;-9.95;5657.9;0.0;475.9;0.03;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.25;190.11;0.0;0.0;947.12;-947.12;-4.03;5671.3;0.0;347.1;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.88;0.0;22.49;189.68;0.0;0.0;2884.33;-2884.33;-12.26;5750.2;0.0;236.2;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.8;181.83;0.0;0.0;3299.58;-3299.58;-0.16;5987.5;775.0;299.6;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;22.31;181.4;0.0;0.0;549.19;-549.19;-0.03;6394.0;0.0;549.2;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.0;0.0;21.82;180.97;0.0;0.0;623.18;-623.18;1.25;6384.8;0.0;623.2;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;0.0;21.36;179.62;0.0;0.0;509.43;-509.43;1.02;5931.3;96.0;509.4;0.14;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.33;0.0;21.2;179.19;0.0;0.0;1381.43;-1381.43;5.73;5567.9;0.0;379.4;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.77;0.0;21.42;178.76;0.0;0.0;2530.07;-2530.07;10.5;5301.0;0.0;232.1;0.08;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;21.2;178.33;0.0;0.0;1033.85;-1033.85;3.67;5025.9;0.0;433.8;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.98;0.0;21.65;177.9;0.0;0.0;3936.54;-3936.54;13.97;4742.0;0.0;1008.8;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
