timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.57;124.57;43.49;26.09;0.0;0.0;4832.2;-4832.2;-3.62;2330.6;0.0;132.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;4700.0;21.35;124.14;46.97;28.18;0.0;0.0;4827.54;-4827.54;-3.62;2787.4;0.0;127.5;1.0;0.0;0.15;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;21.3;123.71;50.46;30.27;0.0;0.0;5432.89;-5432.89;-10.05;3071.5;0.0;132.9;1.0;0.0;0.2;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;21.99;123.28;50.46;30.27;0.0;0.0;3143.23;-3143.23;-5.81;3145.2;0.0;143.2;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;0.0;22.66;122.85;50.46;30.27;0.0;0.0;3144.94;-3144.94;-8.96;3166.9;0.0;144.9;1.0;0.0;0.16;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.75;0.0;22.43;150.22;50.46;30.27;0.0;0.0;2382.48;-2382.48;-6.79;3022.6;0.0;131.0;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.68;0.0;0.0;22.8;149.79;50.46;30.27;0.0;0.0;2291.08;-2291.08;-7.68;3130.9;0.0;264.0;1.0;0.0;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;4700.0;22.72;149.36;53.94;32.37;0.0;0.0;5845.22;-5845.22;-19.58;3395.9;0.0;545.2;1.0;0.0;0.22;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.59;148.93;53.94;32.37;0.0;0.0;1363.51;-1363.51;-3.89;3919.7;0.0;763.5;1.0;0.0;0.09;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.67;0.0;0.0;22.8;148.49;53.94;32.37;0.0;0.0;2940.22;-2940.22;-8.38;4859.8;0.0;926.9;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.49;0.0;0.0;22.8;148.06;53.94;32.37;0.0;0.0;2357.81;-2357.81;-2.71;5425.6;0.0;901.6;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;0.0;22.8;147.63;53.94;32.37;0.0;0.0;2208.3;-2208.3;-2.54;5708.6;0.0;661.8;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.52;0.0;0.0;22.8;147.2;53.94;32.37;0.0;0.0;2067.65;-2067.65;-27.5;5701.0;0.0;502.5;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;0.0;22.8;146.77;53.94;32.37;0.0;0.0;1856.61;-1856.61;-24.69;5135.5;0.0;421.1;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.5;0.0;0.0;22.8;105.84;53.94;32.37;0.0;0.0;1806.79;-1806.79;-16.71;5245.8;4233.8;321.8;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.3;0.0;0.0;22.58;105.41;53.94;32.37;0.0;0.0;1112.39;-1112.39;-10.29;5967.5;0.0;218.1;1.0;0.0;0.08;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.0;0.0;0.0;22.12;104.98;53.94;32.37;0.0;0.0;330.11;-330.11;-1.4;6006.9;0.0;330.1;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.0;0.0;0.0;21.71;101.26;53.94;32.37;0.0;0.0;674.19;-674.19;-2.87;5295.3;343.5;674.2;1.0;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;0.0;21.32;100.83;53.94;32.37;0.0;0.0;737.5;-737.5;-0.04;5027.9;0.0;737.5;1.0;0.0;0.18;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;21.69;65.12;53.94;32.37;0.0;0.0;3507.46;-3507.46;-0.18;5239.1;3687.2;507.5;0.5;0.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;21.44;64.69;52.74;31.65;0.0;0.0;938.15;-938.15;1.88;5371.0;0.0;338.2;0.0;2594117.6470588236;0.06;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.23;0.0;0.0;21.2;64.26;51.54;30.92;0.0;0.0;896.42;-896.42;1.79;5411.4;0.0;219.3;0.0;2594117.6470588236;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.68;0.0;0.0;21.36;63.83;50.34;30.2;0.0;0.0;2382.76;-2382.76;9.89;5034.1;0.0;347.9;0.0;2594117.6470588236;0.14;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;21.22;62.47;49.14;29.48;0.0;0.0;1340.31;-1340.31;5.56;4033.9;97.0;740.3;0.0;2594117.6470588236;0.28;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;21.76;62.04;47.94;28.76;0.0;0.0;4055.51;-4055.51;14.4;3717.3;0.0;1055.5;0.0;2594117.6470588236;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;21.6;61.61;46.74;28.04;0.0;0.0;1854.59;-1854.59;6.58;4180.8;0.0;1254.6;0.0;2594117.6470588236;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;21.41;61.18;45.54;27.32;0.0;0.0;1762.71;-1762.71;-1.5;4607.8;0.0;1162.7;0.0;2594117.6470588236;0.09;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;21.2;60.75;44.34;26.6;0.0;0.0;1322.98;-1322.98;-1.12;4921.9;0.0;723.0;0.0;2594117.6470588236;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.45;0.0;0.0;21.2;60.32;43.13;25.88;0.0;0.0;1853.84;-1853.84;-1.58;4916.4;0.0;503.8;0.0;2594117.6470588236;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;21.7;59.89;41.93;25.16;0.0;0.0;3487.94;-3487.94;-2.96;4401.8;0.0;501.7;0.0;2594117.6470588236;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;22.22;59.46;40.73;24.44;0.0;0.0;3506.73;-3506.73;-5.96;4310.2;0.0;506.7;0.0;2594117.6470588236;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.87;59.03;39.53;23.72;0.0;0.0;517.72;-517.72;-0.88;4522.5;0.0;517.7;0.0;2594117.6470588236;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.52;58.6;38.33;23.0;0.0;0.0;609.6;-609.6;-0.3;4542.8;0.0;609.6;0.0;2594117.6470588236;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.2;58.17;37.13;22.28;0.0;0.0;778.19;-778.19;-0.39;4144.2;0.0;778.2;0.0;2594117.6470588236;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;0.0;21.74;57.74;35.93;21.56;0.0;0.0;4030.03;-4030.03;23.98;4104.8;0.0;1030.0;0.0;2594117.6470588236;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.4;57.31;34.73;20.84;0.0;0.0;1377.34;-1377.34;8.2;4509.3;0.0;1377.3;0.0;2594117.6470588236;0.1;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.2;56.88;33.53;20.12;0.0;0.0;1929.52;-1929.52;9.45;4775.3;0.0;1326.8;0.0;2594117.6470588236;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.44;0.0;0.0;21.2;56.45;33.53;20.12;0.0;0.0;2131.64;-2131.64;10.45;4860.1;0.0;811.6;1.0;0.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.42;0.0;0.0;21.2;53.45;33.53;20.12;0.0;0.0;1821.1;-1821.1;12.11;4686.5;268.6;554.8;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.38;0.0;0.0;21.2;53.02;33.53;20.12;0.0;0.0;1683.14;-1683.14;11.19;4242.0;0.0;557.5;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;0.0;21.2;52.58;33.53;20.12;0.0;0.0;1618.89;-1618.89;6.48;3911.8;0.0;604.0;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.49;0.0;2350.0;21.35;52.15;35.27;21.16;0.0;0.0;4520.43;-4520.43;18.08;3850.7;0.0;695.6;1.0;0.0;0.15;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;2350.0;21.29;51.72;37.01;22.21;0.0;0.0;3549.47;-3549.47;13.67;3231.7;0.0;599.5;1.0;0.0;0.21;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.32;0.0;2350.0;21.44;51.29;38.76;23.25;0.0;0.0;3594.21;-3594.21;13.84;1931.5;0.0;298.0;1.0;0.0;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;2350.0;21.33;50.86;40.5;24.3;0.0;0.0;2480.4;-2480.4;10.67;1414.2;0.0;130.4;1.0;0.0;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;50.43;40.5;24.3;0.0;0.0;102.94;-102.94;0.44;1689.3;0.0;102.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.04;50.0;40.5;24.3;0.0;0.0;3093.6;-3093.6;-5.57;2025.5;0.0;93.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.93;4700.0;21.85;95.0;43.98;26.39;0.0;0.0;7598.82;-7598.82;-13.68;2456.1;0.0;103.4;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
