timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.31;4700.0;21.59;136.95;43.49;26.09;0.0;0.0;5767.82;-5767.82;-4.33;1999.2;0.0;130.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;4700.0;22.33;136.52;46.97;28.18;0.0;0.0;7834.5;-7834.5;-5.88;2635.8;0.0;134.5;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;0.0;22.09;136.09;46.97;28.18;0.0;0.0;127.56;-127.56;-0.24;3038.8;0.0;127.6;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;21.84;174.5;46.97;28.18;0.0;0.0;3109.66;-3109.66;-5.75;3196.1;0.0;109.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;0.0;22.52;174.07;46.97;28.18;0.0;0.0;3109.24;-3109.24;-8.86;3206.0;0.0;109.2;1.0;0.0;0.02;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;0.0;22.28;210.68;46.97;28.18;0.0;0.0;3130.25;-3130.25;-8.92;3037.5;0.0;130.3;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;0.0;22.22;210.25;46.97;28.18;0.0;0.0;747.43;-747.43;-2.5;3079.9;0.0;147.4;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.44;0.0;0.0;22.35;209.82;46.97;28.18;0.0;0.0;1477.94;-1477.94;-4.95;3444.9;0.0;160.0;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.24;209.39;46.97;28.18;0.0;0.0;881.32;-881.32;-2.51;3714.8;0.0;281.3;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;208.96;46.97;28.18;0.0;0.0;3513.63;-3513.63;-10.01;4033.1;0.0;513.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.37;0.0;0.0;22.76;208.53;46.97;28.18;0.0;0.0;1868.68;-1868.68;-2.15;4628.4;0.0;756.9;1.0;0.0;0.26;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.53;0.0;0.0;22.8;208.1;46.97;28.18;0.0;0.0;2638.76;-2638.76;-3.03;5424.3;0.0;1035.3;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;0.0;22.8;207.67;46.97;28.18;0.0;0.0;2664.04;-2664.04;-35.43;5894.3;0.0;1046.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;207.24;46.97;28.18;0.0;0.0;2410.51;-2410.51;-32.06;5718.4;0.0;813.3;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.54;0.0;0.0;22.8;192.89;46.97;28.18;0.0;0.0;2233.71;-2233.71;-20.66;5682.8;1454.6;626.0;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.54;0.0;0.0;22.8;192.46;46.97;28.18;0.0;0.0;2082.05;-2082.05;-19.26;5637.0;0.0;475.3;1.0;0.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.52;192.03;46.21;27.72;0.0;0.0;946.78;-946.78;-4.02;5656.1;0.0;346.8;0.0;1654545.4545454544;0.02;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.25;191.6;45.44;27.26;0.0;0.0;834.36;-834.36;-3.55;5610.3;0.0;234.4;0.0;1654545.4545454544;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;21.94;183.61;44.67;26.8;0.0;0.0;899.57;-899.57;-0.04;5915.9;790.5;299.6;0.0;1654545.4545454544;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.29;0.0;0.0;21.68;183.17;43.91;26.34;0.0;0.0;1415.18;-1415.18;-0.07;6363.6;0.0;551.8;0.0;1654545.4545454544;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;21.98;182.74;43.14;25.89;0.0;0.0;3629.71;-3629.71;7.26;6306.6;0.0;629.7;0.0;1654545.4545454544;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.69;181.4;42.38;25.43;0.0;0.0;1110.61;-1110.61;2.22;5851.7;96.0;510.6;0.0;1654545.4545454544;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;21.43;180.96;41.61;24.97;0.0;0.0;977.29;-977.29;4.06;5467.6;0.0;377.3;0.0;1654545.4545454544;0.07;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.84;0.0;0.0;21.71;180.53;40.84;24.51;0.0;0.0;2751.23;-2751.23;11.42;5255.9;0.0;232.1;0.0;1654545.4545454544;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.33;180.1;40.08;24.05;0.0;0.0;434.89;-434.89;1.54;4930.0;0.0;434.9;0.0;1654545.4545454544;0.17;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;21.8;179.67;39.31;23.59;0.0;0.0;4012.95;-4012.95;14.25;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;0.0;21.43;179.24;38.55;23.13;0.0;0.0;1272.74;-1272.74;-1.08;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.07;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;21.2;178.81;37.78;22.67;0.0;0.0;1838.68;-1838.68;-1.56;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.5;0.0;0.0;21.2;178.38;37.01;22.21;0.0;0.0;2517.14;-2517.14;-2.14;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;21.63;136.04;36.25;21.75;0.0;0.0;3670.52;-3670.52;-3.12;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;22.06;135.61;35.48;21.29;0.0;0.0;3489.34;-3489.34;-5.93;5395.2;0.0;489.3;0.0;1654545.4545454544;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;21.81;134.06;34.72;20.83;0.0;0.0;1097.98;-1097.98;-1.87;5436.1;117.2;498.0;0.0;1654545.4545454544;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;0.0;21.55;133.63;33.95;20.37;0.0;0.0;1131.36;-1131.36;-0.57;5602.8;0.0;531.4;0.0;1654545.4545454544;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;0.0;21.29;133.2;33.18;19.91;0.0;0.0;1173.67;-1173.67;-0.59;5672.9;0.0;573.7;0.0;1654545.4545454544;0.21;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;0.0;21.73;132.77;33.18;19.91;0.0;0.0;3761.41;-3761.41;22.38;5388.1;0.0;769.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.38;132.34;33.18;19.91;0.0;0.0;1082.06;-1082.06;6.44;4581.6;0.0;1082.1;1.0;0.0;0.12;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.2;131.91;33.18;19.91;0.0;0.0;1985.86;-1985.86;9.73;4517.2;0.0;1385.9;1.0;0.0;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.49;0.0;0.0;21.2;131.48;33.18;19.91;0.0;0.0;3085.06;-3085.06;15.12;5367.3;0.0;1628.6;1.0;0.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.52;0.0;0.0;21.2;131.05;33.18;19.91;0.0;0.0;3001.84;-3001.84;19.96;5760.7;0.0;1448.1;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;21.2;130.62;33.18;19.91;0.0;0.0;2282.83;-2282.83;15.18;5617.4;0.0;796.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;128.61;33.18;19.91;0.0;0.0;1940.12;-1940.12;7.76;5406.8;164.2;541.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;2350.0;21.2;128.18;34.93;20.96;0.0;0.0;4342.39;-4342.39;17.37;5094.6;0.0;709.6;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;2350.0;21.2;127.75;36.67;22.0;0.0;0.0;4328.38;-4328.38;16.66;4815.9;0.0;794.3;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.37;0.0;2350.0;21.2;51.29;38.41;23.05;0.0;0.0;4249.51;-4249.51;16.36;4622.0;7947.2;787.1;1.0;0.0;0.3;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.31;0.0;2350.0;21.2;50.86;40.16;24.09;0.0;0.0;3902.73;-3902.73;16.78;3865.0;0.0;635.6;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;0.0;21.21;50.43;40.16;24.09;0.0;0.0;928.43;-928.43;3.99;2391.0;0.0;328.4;1.0;0.0;0.29;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.45;0.0;0.0;21.52;50.0;40.16;24.09;0.0;0.0;1511.26;-1511.26;-2.72;1807.4;0.0;156.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.93;4700.0;21.35;95.0;43.64;26.18;0.0;0.0;7609.05;-7609.05;-13.7;2189.6;0.0;113.6;1.0;0.0;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
