timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.58;124.57;40.0;24.0;0.0;0.0;323.11;-323.11;-0.24;2191.6;0.0;323.1;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;4700.0;21.43;124.14;43.49;26.09;0.0;0.0;4883.35;-4883.35;-3.66;1942.7;0.0;183.4;1.0;0.0;0.07;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;0.0;21.28;123.71;43.49;26.09;0.0;0.0;112.77;-112.77;-0.21;1859.5;0.0;112.8;1.0;0.0;0.22;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.06;123.28;43.49;26.09;0.0;0.0;3116.14;-3116.14;-5.76;1953.2;0.0;116.1;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;0.0;22.07;122.85;43.49;26.09;0.0;0.0;715.98;-715.98;-2.04;2167.9;0.0;116.0;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;0.0;22.79;122.42;43.49;26.09;0.0;0.0;3112.05;-3112.05;-8.87;2511.9;0.0;112.1;1.0;0.0;0.29;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.0;0.0;22.57;121.99;43.49;26.09;0.0;0.0;115.25;-115.25;-0.39;2912.8;0.0;115.2;1.0;0.0;0.07;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.0;4700.0;22.31;121.56;46.97;28.18;0.0;0.0;4826.05;-4826.05;-16.17;3374.8;0.0;126.1;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.8;0.0;0.0;22.74;121.13;46.97;28.18;0.0;0.0;2542.23;-2542.23;-7.25;3613.6;0.0;140.4;1.0;0.0;0.24;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.39;0.0;0.0;22.8;120.69;46.97;28.18;0.0;0.0;1343.34;-1343.34;-3.83;3613.9;0.0;158.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.32;0.0;0.0;22.8;120.26;46.97;28.18;0.0;0.0;1288.97;-1288.97;-1.48;3586.0;0.0;322.4;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.32;0.0;0.0;22.8;119.83;46.97;28.18;0.0;0.0;1601.98;-1601.98;-1.84;3527.9;0.0;641.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.35;0.0;0.0;22.8;119.4;46.97;28.18;0.0;0.0;1944.54;-1944.54;-25.86;3785.3;0.0;901.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.41;0.0;0.0;22.8;118.97;46.97;28.18;0.0;0.0;2323.64;-2323.64;-30.9;4379.9;0.0;1097.5;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.25;0.0;0.0;22.64;108.47;46.97;28.18;0.0;0.0;1796.0;-1796.0;-16.61;4773.2;1052.5;1034.9;1.0;0.0;0.14;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.42;108.04;46.97;28.18;0.0;0.0;1295.67;-1295.67;-11.98;4951.3;0.0;695.7;0.5;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.8;107.61;46.44;27.86;0.0;0.0;3481.13;-3481.13;-14.79;5409.8;0.0;481.1;0.0;1145454.5454545456;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.48;107.18;45.91;27.55;0.0;0.0;999.9;-999.9;-4.25;6168.1;0.0;399.9;0.0;1145454.5454545456;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;0.0;21.96;106.75;45.38;27.23;0.0;0.0;310.8;-310.8;-0.02;6758.7;0.0;310.8;0.0;1145454.5454545456;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;0.0;21.41;106.32;44.85;26.91;0.0;0.0;213.3;-213.3;-0.01;7170.0;0.0;213.3;0.0;1145454.5454545456;0.09;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;21.66;105.89;44.32;26.59;0.0;0.0;3288.44;-3288.44;6.58;6976.1;0.0;288.4;0.0;1145454.5454545456;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.34;103.84;43.79;26.27;0.0;0.0;1148.14;-1148.14;2.3;6135.4;169.3;548.1;0.0;1145454.5454545456;0.16;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.37;0.0;0.0;21.2;103.41;43.26;25.96;0.0;0.0;1706.94;-1706.94;7.08;5732.1;0.0;607.1;0.0;1145454.5454545456;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.86;0.0;0.0;21.46;102.98;42.73;25.64;0.0;0.0;3039.69;-3039.69;12.61;5796.2;0.0;451.6;0.0;1145454.5454545456;0.04;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;21.2;63.64;42.2;25.32;0.0;0.0;919.27;-919.27;3.26;5571.7;4067.0;319.3;0.0;1145454.5454545456;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;21.64;61.37;41.67;25.0;0.0;0.0;3211.8;-3211.8;11.4;5038.5;192.0;211.8;0.0;1145454.5454545456;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;21.46;60.94;41.14;24.68;0.0;0.0;997.6;-997.6;-0.85;4587.5;0.0;397.6;0.0;1145454.5454545456;0.04;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;0.0;21.97;60.51;40.61;24.36;0.0;0.0;3896.92;-3896.92;-3.31;4224.3;0.0;896.9;0.0;1145454.5454545456;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.42;0.0;0.0;22.01;60.08;40.08;24.05;0.0;0.0;2469.81;-2469.81;-2.1;4086.7;0.0;1195.1;0.0;1145454.5454545456;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;21.69;59.65;39.55;23.73;0.0;0.0;1278.28;-1278.28;-1.09;4190.3;0.0;1278.3;0.0;1145454.5454545456;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;22.2;59.22;39.02;23.41;0.0;0.0;4145.07;-4145.07;-7.05;4321.1;0.0;1145.1;0.0;1145454.5454545456;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.86;58.79;38.49;23.09;0.0;0.0;780.54;-780.54;-1.33;4481.0;0.0;780.5;0.0;1145454.5454545456;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.52;58.36;38.49;23.09;0.0;0.0;591.7;-591.7;-0.3;4408.9;0.0;591.7;0.3333333333333333;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.2;57.93;38.49;23.09;0.0;0.0;590.65;-590.65;-0.3;4088.6;0.0;590.7;1.0;0.0;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.93;0.0;0.0;21.69;57.5;38.49;23.09;0.0;0.0;3339.7;-3339.7;19.87;4100.1;0.0;548.5;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.51;57.07;38.49;23.09;0.0;0.0;1062.4;-1062.4;6.32;4466.4;0.0;462.4;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.34;55.62;38.49;23.09;0.0;0.0;1130.71;-1130.71;5.54;4447.1;106.5;530.7;1.0;0.0;0.16;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;0.0;21.2;55.19;38.49;23.09;0.0;0.0;1364.09;-1364.09;6.68;4015.6;0.0;764.1;1.0;0.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.37;0.0;0.0;21.2;54.76;38.49;23.09;0.0;0.0;2038.23;-2038.23;13.55;4084.2;0.0;934.2;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;0.0;21.2;54.32;38.49;23.09;0.0;0.0;2279.38;-2279.38;15.16;4687.5;0.0;1036.8;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.77;0.0;0.0;21.51;53.89;38.49;23.09;0.0;0.0;3237.65;-3237.65;12.95;4863.4;0.0;940.3;1.0;0.0;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.2;0.0;2350.0;21.34;52.45;40.23;24.14;0.0;0.0;3580.93;-3580.93;14.32;4582.3;106.5;630.9;1.0;0.0;0.16;-2.41;8.0;4.01;1.31;0.0;0.0
