timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.52;124.57;43.49;26.09;0.0;0.0;7821.26;-7821.26;-5.87;2142.4;0.0;121.3;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;4700.0;22.34;124.14;46.97;28.18;0.0;0.0;4821.22;-4821.22;-3.62;2339.4;0.0;121.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;0.0;22.14;123.71;46.97;28.18;0.0;0.0;121.87;-121.87;-0.23;2535.9;0.0;121.9;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;21.93;162.12;46.97;28.18;0.0;0.0;3121.7;-3121.7;-5.78;2733.8;0.0;121.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.48;0.0;21.7;179.99;46.97;28.18;0.0;0.0;1571.71;-1571.71;-4.48;2878.9;0.0;129.6;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;0.0;22.38;179.56;46.97;28.18;0.0;0.0;3145.51;-3145.51;-8.96;3075.3;0.0;145.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;0.0;22.31;179.13;46.97;28.18;0.0;0.0;752.21;-752.21;-2.52;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;0.0;22.23;178.7;46.97;28.18;0.0;0.0;752.92;-752.92;-2.52;3376.7;0.0;152.9;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.14;178.27;46.97;28.18;0.0;0.0;895.41;-895.41;-2.55;3444.9;0.0;295.4;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.73;177.84;46.97;28.18;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;1.0;0.0;0.23;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.43;0.0;0.0;22.8;177.41;46.97;28.18;0.0;0.0;2131.96;-2131.96;-2.45;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;0.0;22.8;176.98;46.97;28.18;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;0.0;22.56;176.55;46.97;28.18;0.0;0.0;1633.79;-1633.79;-21.73;5283.1;0.0;1033.8;0.5;0.0;0.06;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.82;0.0;0.0;22.8;176.12;46.49;27.89;0.0;0.0;3198.88;-3198.88;-42.55;5686.9;0.0;744.3;0.0;1045849.8023715417;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.56;0.0;0.0;22.8;133.45;46.0;27.6;0.0;0.0;2205.06;-2205.06;-20.4;5905.6;4415.2;535.0;0.0;1045849.8023715417;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.55;0.0;0.0;22.8;114.86;45.52;27.31;0.0;0.0;2084.14;-2084.14;-19.28;5840.3;1897.1;419.7;0.0;1045849.8023715417;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.0;0.0;0.0;22.33;114.23;45.03;27.02;0.0;0.0;310.38;-310.38;-1.32;6046.8;20.9;310.4;0.0;1045849.8023715417;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.0;0.0;0.0;21.82;107.98;44.55;26.73;0.0;0.0;218.82;-218.82;-0.93;6611.9;608.9;218.8;0.0;1045849.8023715417;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;0.0;21.31;107.55;44.07;26.44;0.0;0.0;313.31;-313.31;-0.02;6621.9;0.0;313.3;0.0;1045849.8023715417;0.19;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.45;0.0;0.0;21.2;70.23;43.58;26.15;0.0;0.0;1970.04;-1970.04;-0.1;6045.0;3855.4;610.1;0.0;1045849.8023715417;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.55;0.0;0.0;21.2;69.8;43.1;25.86;0.0;0.0;2356.22;-2356.22;4.71;5657.2;0.0;692.1;0.0;1045849.8023715417;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.53;0.0;0.0;21.2;69.37;42.61;25.57;0.0;0.0;2138.72;-2138.72;4.28;5469.5;0.0;558.3;0.0;1045849.8023715417;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.49;0.0;0.0;21.2;68.94;42.13;25.28;0.0;0.0;1889.51;-1889.51;7.84;5174.3;0.0;416.8;0.0;1045849.8023715417;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;0.0;21.63;68.51;41.65;24.99;0.0;0.0;3262.24;-3262.24;13.54;5121.0;0.0;262.2;0.0;1045849.8023715417;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.1;68.08;41.16;24.7;0.0;0.0;3446.59;-3446.59;12.24;4691.9;0.0;446.6;0.0;1045849.8023715417;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;21.95;67.06;40.68;24.41;0.0;0.0;1576.43;-1576.43;5.6;4043.8;62.0;976.4;0.0;1045849.8023715417;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;0.0;22.48;66.63;40.19;24.12;0.0;0.0;4245.29;-4245.29;-3.61;3994.4;0.0;1245.3;0.0;1045849.8023715417;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;22.3;66.2;39.71;23.83;0.0;0.0;1842.52;-1842.52;-1.57;4494.0;0.0;1242.5;0.0;1045849.8023715417;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.51;0.0;0.0;22.36;65.77;39.22;23.53;0.0;0.0;2626.63;-2626.63;-2.23;4768.8;0.0;1082.8;0.0;1045849.8023715417;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.61;0.0;0.0;22.51;65.33;38.74;23.24;0.0;0.0;2567.68;-2567.68;-2.18;4720.6;0.0;746.1;0.0;1045849.8023715417;0.01;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;22.15;64.9;38.26;22.95;0.0;0.0;590.82;-590.82;-1.0;4753.1;0.0;590.8;0.0;1045849.8023715417;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.78;64.47;37.77;22.66;0.0;0.0;594.01;-594.01;-1.01;4777.9;0.0;594.0;0.0;1045849.8023715417;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.4;64.04;37.29;22.37;0.0;0.0;582.85;-582.85;-0.29;4806.6;0.0;582.9;0.0;1045849.8023715417;0.1;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.34;0.0;0.0;21.32;63.61;37.29;22.37;0.0;0.0;1584.53;-1584.53;-0.79;4890.7;0.0;556.7;1.0;0.0;0.18;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;0.0;21.81;63.18;37.29;22.37;0.0;0.0;3686.21;-3686.21;21.93;4887.6;0.0;686.2;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;1.0;0.0;0.0;22.3;62.75;37.29;22.37;0.0;0.0;3979.65;-3979.65;23.68;4770.9;0.0;979.6;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;0.0;21.93;62.32;37.29;22.37;0.0;0.0;1219.59;-1219.59;5.98;4792.0;0.0;1219.6;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.57;58.19;37.29;22.37;0.0;0.0;1410.26;-1410.26;6.91;4685.7;386.3;1410.3;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.2;57.76;37.29;22.37;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.43;0.0;0.0;21.2;57.33;37.29;22.37;0.0;0.0;2053.04;-2053.04;13.65;4857.3;0.0;766.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;21.2;54.7;37.29;22.37;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.51;0.0;0.0;21.34;52.15;36.8;22.08;0.0;0.0;2172.66;-2172.66;8.69;4339.6;221.7;637.3;0.0;1045849.8023715417;0.16;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;0.0;21.2;51.72;36.32;21.79;0.0;0.0;1287.94;-1287.94;4.96;4184.5;0.0;687.9;0.0;1045849.8023715417;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.35;0.0;0.0;21.2;51.29;35.84;21.5;0.0;0.0;1731.92;-1731.92;6.67;4335.9;0.0;687.6;0.0;1045849.8023715417;0.3;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.54;0.0;2350.0;21.44;50.86;37.52;22.51;0.0;0.0;4516.3;-4516.3;19.42;3719.1;0.0;557.1;0.9666666666666667;0.0;0.06;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;2350.0;21.45;50.43;39.26;23.56;0.0;0.0;3239.35;-3239.35;13.93;2397.4;0.0;289.3;1.0;0.0;0.05;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;2350.0;21.51;50.0;41.01;24.6;0.0;0.0;3092.68;-3092.68;-5.57;1799.0;0.0;142.7;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.93;0.0;21.35;95.0;41.01;24.6;0.0;0.0;2916.11;-2916.11;-5.25;2003.3;0.0;120.7;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
