timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.32;0.0;0.0;22.19;135.1;43.49;26.09;0.0;0.0;1283.56;-1283.56;-1.48;3569.3;0.0;321.4;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.32;0.0;0.0;22.19;134.67;43.49;26.09;0.0;0.0;1588.61;-1588.61;-1.83;3499.7;0.0;635.9;1.0;0.0;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.51;0.0;0.0;22.32;134.24;43.49;26.09;0.0;0.0;2419.55;-2419.55;-32.18;3752.0;0.0;897.3;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.55;0.0;0.0;22.44;133.81;43.06;25.84;0.0;0.0;2756.2;-2756.2;-36.66;4377.7;0.0;1099.9;0.0;909625.6684491979;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.45;0.0;0.0;22.44;123.58;42.64;25.59;0.0;0.0;2375.62;-2375.62;-21.97;4733.2;1025.0;1034.5;0.0;909625.6684491979;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.55;0.0;0.0;22.51;123.15;42.22;25.33;0.0;0.0;2337.11;-2337.11;-21.62;4913.3;0.0;691.4;0.0;909625.6684491979;0.01;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.52;0.0;0.0;22.51;122.71;41.8;25.08;0.0;0.0;2038.63;-2038.63;-8.66;5364.2;0.0;483.6;0.0;909625.6684491979;0.01;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.6;0.0;0.0;22.51;122.28;41.38;24.83;0.0;0.0;2210.91;-2210.91;-9.4;6103.6;0.0;396.4;0.0;909625.6684491979;0.01;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.66;0.0;0.0;22.51;121.85;40.96;24.58;0.0;0.0;2306.35;-2306.35;-0.12;6640.9;0.0;313.6;0.0;909625.6684491979;0.01;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.71;0.0;0.0;22.51;121.42;40.54;24.32;0.0;0.0;2338.11;-2338.11;-0.12;7145.9;0.0;211.9;0.0;909625.6684491979;0.01;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.68;0.0;0.0;22.51;120.99;40.12;24.07;0.0;0.0;2317.81;-2317.81;4.64;6920.0;0.0;285.1;0.0;909625.6684491979;0.01;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.59;0.0;0.0;22.51;118.97;39.7;23.82;0.0;0.0;2311.34;-2311.34;4.62;6112.5;165.9;546.7;0.0;909625.6684491979;0.01;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.26;0.0;0.0;22.28;118.54;39.27;23.56;0.0;0.0;1385.12;-1385.12;5.75;5669.1;0.0;611.0;0.0;909625.6684491979;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.25;0.0;0.0;22.05;118.11;38.85;23.31;0.0;0.0;1205.06;-1205.06;5.0;5672.7;0.0;450.1;0.0;909625.6684491979;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;1.0;0.0;21.62;108.49;38.43;23.06;0.0;0.0;3315.4;-3315.4;11.77;5556.5;3961.3;315.4;0.0;909625.6684491979;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.07;106.25;38.01;22.81;0.0;0.0;3212.02;-3212.02;11.4;4940.0;188.4;212.0;0.0;909625.6684491979;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.42;0.0;0.0;22.07;105.82;37.59;22.55;0.0;0.0;1665.02;-1665.02;-1.42;4561.4;0.0;399.1;0.0;909625.6684491979;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.39;0.0;0.0;22.07;105.39;37.17;22.3;0.0;0.0;2055.54;-2055.54;-1.75;4188.1;0.0;897.9;0.0;909625.6684491979;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.37;0.0;0.0;22.07;104.96;36.75;22.05;0.0;0.0;2313.34;-2313.34;-1.97;4032.1;0.0;1203.8;0.0;909625.6684491979;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.38;0.0;0.0;22.07;104.53;36.33;21.8;0.0;0.0;2424.96;-2424.96;-2.06;4169.6;0.0;1283.6;0.0;909625.6684491979;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;4700.0;22.07;104.1;39.81;23.89;0.0;0.0;7021.64;-7021.64;-11.94;4289.8;0.0;1152.1;1.0;0.0;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.4;0.0;4700.0;22.07;103.67;43.3;25.98;0.0;0.0;6680.28;-6680.28;-11.36;4424.4;0.0;777.3;1.0;0.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.4;0.0;0.0;22.07;103.24;43.3;25.98;0.0;0.0;1781.07;-1781.07;-0.89;4380.3;0.0;594.3;1.0;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;0.0;22.07;102.81;43.3;25.98;0.0;0.0;1691.05;-1691.05;-0.85;4060.2;0.0;595.4;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.37;0.0;0.0;22.07;102.38;43.3;25.98;0.0;0.0;1649.88;-1649.88;9.82;4089.5;0.0;549.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.4;0.0;0.0;22.07;101.95;43.3;25.98;0.0;0.0;1652.32;-1652.32;9.83;4434.1;0.0;459.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.3;0.0;0.0;21.99;100.48;43.3;25.98;0.0;0.0;1424.74;-1424.74;6.98;4393.6;108.6;533.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.36;0.0;0.0;21.99;100.05;43.3;25.98;0.0;0.0;1840.94;-1840.94;9.02;3966.3;0.0;761.5;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.67;99.62;43.3;25.98;0.0;0.0;933.75;-933.75;6.21;4091.3;0.0;933.8;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.31;99.19;43.3;25.98;0.0;0.0;1041.31;-1041.31;6.92;4614.4;0.0;1041.3;1.0;0.0;0.19;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.31;98.76;43.3;25.98;0.0;0.0;2184.53;-2184.53;8.74;4832.6;0.0;933.3;1.0;0.0;0.19;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;0.0;21.31;97.29;43.3;25.98;0.0;0.0;1766.47;-1766.47;7.07;4493.5;108.6;633.6;1.0;0.0;0.19;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;0.0;21.31;96.86;43.3;25.98;0.0;0.0;1546.74;-1546.74;5.95;4224.5;0.0;506.8;1.0;0.0;0.19;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.31;0.0;0.0;21.31;96.43;43.3;25.98;0.0;0.0;1508.89;-1508.89;5.81;3807.4;0.0;590.7;1.0;0.0;0.19;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.28;0.0;0.0;21.31;96.0;43.3;25.98;0.0;0.0;1469.43;-1469.43;6.32;3567.0;0.0;622.3;1.0;0.0;0.19;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;0.0;21.31;95.57;43.3;25.98;0.0;0.0;1420.66;-1420.66;6.11;3522.6;0.0;592.7;1.0;0.0;0.19;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;0.0;21.31;95.13;43.3;25.98;0.0;0.0;1187.93;-1187.93;-2.14;3094.1;0.0;466.9;1.0;0.0;0.19;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;21.34;94.7;43.3;25.98;0.0;0.0;848.9;-848.9;-1.53;2217.9;0.0;248.9;1.0;0.0;5.15;-0.23;-3.6;4.4;1.7;0.0;0.0
