timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.88;0.0;22.38;124.57;0.0;0.0;2765.53;-2765.53;13.83;2924.6;0.0;118.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;22.14;168.4;0.0;0.0;3133.92;-3133.92;15.67;3079.2;0.0;133.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;1.0;21.9;212.22;0.0;0.0;3132.19;-3132.19;18.64;3081.1;0.0;132.2;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.72;21.67;243.76;0.0;0.0;2282.06;-2282.06;13.58;2956.8;0.0;115.2;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;21.63;243.33;0.0;0.0;713.44;-713.44;3.42;3107.8;0.0;113.4;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;1.0;0.0;22.33;242.9;0.0;0.0;3127.84;-3127.84;15.01;3422.1;0.0;127.8;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.0;0.0;22.06;242.47;0.0;0.0;136.0;-136.0;0.53;3447.8;0.0;136.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;22.8;242.04;0.0;0.0;3141.05;-3141.05;12.25;2970.8;0.0;141.0;0.3;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;22.76;241.61;0.0;0.0;1146.73;-1146.73;4.99;2997.2;0.0;546.7;0.26;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;22.49;250.0;0.0;0.0;1977.52;-1977.52;8.6;3463.8;0.0;1377.5;0.0;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.62;0.0;22.8;249.57;0.0;0.0;3547.28;-3547.28;15.96;3859.0;0.0;1684.6;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.34;0.0;22.8;249.14;0.0;0.0;2457.72;-2457.72;11.06;4290.9;0.0;1441.9;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.66;248.71;0.0;0.0;1679.06;-1679.06;15.53;4349.8;0.0;1079.1;0.16;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.2;0.0;22.54;248.28;0.0;0.0;1257.12;-1257.12;11.63;4128.0;0.0;657.1;0.04;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.2;0.0;22.39;206.29;0.0;0.0;1093.51;-1093.51;17.82;4488.8;4343.6;493.5;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.2;0.0;22.17;203.29;0.0;0.0;1194.1;-1194.1;19.46;5412.9;268.8;594.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.2;0.0;21.95;202.86;0.0;0.0;1354.98;-1354.98;19.24;5388.6;0.0;755.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.2;0.0;21.81;202.43;0.0;0.0;1569.81;-1569.81;22.29;4347.5;0.0;969.8;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;21.71;202.0;0.0;0.0;1581.94;-1581.94;21.12;3833.7;0.0;981.9;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;21.62;201.57;0.0;0.0;1378.15;-1378.15;18.4;3808.6;0.0;778.1;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.43;0.0;21.75;201.14;0.0;0.0;2235.15;-2235.15;30.06;3875.9;0.0;931.0;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;21.64;200.71;0.0;0.0;2057.66;-2057.66;27.68;4039.5;0.0;1457.7;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;21.53;198.66;0.0;0.0;2067.21;-2067.21;31.11;4011.0;169.3;1467.2;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;21.43;197.82;0.0;0.0;1472.76;-1472.76;22.17;3871.1;42.3;872.8;0.07;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;1.0;0.0;22.13;197.39;0.0;0.0;3641.14;-3641.14;53.71;3812.5;0.0;641.1;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;22.02;158.23;0.0;0.0;1368.98;-1368.98;20.19;3990.3;4048.6;769.0;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;21.9;157.8;0.0;0.0;1394.77;-1394.77;19.81;4111.6;0.0;794.8;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.21;0.0;21.77;157.37;0.0;0.0;1371.91;-1371.91;19.48;4411.5;0.0;728.4;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;21.63;156.94;0.0;0.0;1186.58;-1186.58;16.37;4353.5;0.0;586.6;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;21.53;156.51;0.0;0.0;946.3;-946.3;13.06;3879.1;0.0;346.3;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;22.23;156.08;0.0;0.0;3449.31;-3449.31;48.12;3486.1;0.0;449.3;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.0;0.0;21.98;155.64;0.0;0.0;931.93;-931.93;13.0;3237.4;0.0;931.9;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.0;0.0;21.74;155.21;0.0;0.0;1044.92;-1044.92;14.89;3131.7;0.0;1044.9;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.0;0.0;21.49;154.78;0.0;0.0;791.34;-791.34;11.28;3264.4;0.0;791.3;0.01;-1.05;28.5;4.25;1.55;0.0;0.0
