timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.94;21.57;166.38;0.0;0.0;2968.46;-2968.46;14.84;2367.8;0.0;134.1;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;0.2;21.37;174.8;0.0;0.0;733.4;-733.4;3.67;2555.8;0.0;133.4;0.13;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.2;0.0;21.35;174.37;0.0;0.0;733.58;-733.58;4.36;2689.3;0.0;133.6;0.15;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.2;0.0;21.33;173.94;0.0;0.0;732.91;-732.91;4.36;2840.1;0.0;132.9;0.17;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.22;0.0;21.3;173.51;0.0;0.0;778.65;-778.65;3.74;2974.9;0.0;133.4;0.2;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;21.26;173.08;0.0;0.0;732.2;-732.2;3.51;3114.6;0.0;132.2;0.24;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;21.2;172.65;0.0;0.0;733.04;-733.04;2.86;3207.3;0.0;133.0;0.3;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;21.91;172.22;0.0;0.0;3133.75;-3133.75;12.22;3286.9;0.0;133.8;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;21.85;171.79;0.0;0.0;743.44;-743.44;3.23;3371.5;0.0;143.4;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;22.56;171.36;0.0;0.0;3166.17;-3166.17;13.77;3400.8;0.0;166.2;0.06;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.53;0.0;22.8;170.93;0.0;0.0;2223.22;-2223.22;10.0;3498.9;0.0;638.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;22.8;170.5;0.0;0.0;2410.7;-2410.7;10.85;3539.6;0.0;1571.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.7;167.05;0.0;0.0;2519.88;-2519.88;23.31;3890.8;315.9;1919.9;0.2;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;22.35;166.62;0.0;0.0;1646.25;-1646.25;15.23;4519.4;0.0;1646.3;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;21.98;127.55;0.0;0.0;1244.4;-1244.4;20.28;4687.4;4038.0;1244.4;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;21.63;125.13;0.0;0.0;760.59;-760.59;12.4;4607.3;208.8;760.6;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.26;124.17;0.0;0.0;517.43;-517.43;7.35;4750.9;55.2;517.4;0.24;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;21.84;123.74;0.0;0.0;3562.75;-3562.75;50.59;5253.3;0.0;562.8;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;21.63;123.31;0.0;0.0;1323.44;-1323.44;17.67;5390.6;0.0;723.4;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;21.43;122.88;0.0;0.0;1624.29;-1624.29;21.68;5096.2;0.0;1024.3;0.07;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;22.05;120.73;0.0;0.0;4061.67;-4061.67;54.63;4880.3;179.8;1061.7;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;21.88;120.29;0.0;0.0;1400.26;-1400.26;18.83;4734.9;0.0;800.3;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.92;0.0;22.46;119.86;0.0;0.0;3803.78;-3803.78;57.25;4477.2;0.0;1047.1;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;22.34;119.43;0.0;0.0;2432.31;-2432.31;36.61;4089.2;0.0;1832.3;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;22.23;117.33;0.0;0.0;2444.32;-2444.32;36.05;4050.1;175.0;1844.3;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;22.1;115.14;0.0;0.0;1596.63;-1596.63;23.55;4230.4;183.4;996.6;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;21.76;114.71;0.0;0.0;638.18;-638.18;9.06;4387.1;0.0;638.2;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;21.61;114.28;0.0;0.0;1377.06;-1377.06;19.55;4457.9;0.0;777.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;22.25;113.85;0.0;0.0;3864.69;-3864.69;53.33;4451.4;0.0;864.7;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;22.1;113.42;0.0;0.0;1480.67;-1480.67;20.43;4504.5;0.0;880.7;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.48;0.0;22.21;112.99;0.0;0.0;2165.17;-2165.17;30.2;4579.8;0.0;735.4;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;22.05;112.56;0.0;0.0;1021.44;-1021.44;14.25;4700.8;0.0;421.4;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;21.89;112.13;0.0;0.0;1093.7;-1093.7;15.59;4516.6;0.0;493.7;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;1.0;0.0;22.54;111.7;0.0;0.0;3956.68;-3956.68;56.38;4252.1;0.0;956.7;0.04;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.47;0.0;22.68;111.27;0.0;0.0;2447.93;-2447.93;39.04;4075.1;0.0;1042.1;0.18;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;22.56;110.84;0.0;0.0;1337.37;-1337.37;21.33;4094.6;0.0;737.4;0.06;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;22.25;110.41;0.0;0.0;574.15;-574.15;8.96;4009.6;0.0;574.2;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.95;109.98;0.0;0.0;560.04;-560.04;8.74;3774.5;0.0;560.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.68;108.68;0.0;0.0;627.16;-627.16;10.0;3503.4;90.2;627.2;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.44;108.25;0.0;0.0;798.09;-798.09;12.73;3179.0;0.0;798.1;0.06;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;21.2;107.82;0.0;0.0;887.04;-887.04;12.64;3033.0;0.0;887.0;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;101.39;0.0;0.0;1606.61;-1606.61;22.89;3067.9;627.6;864.1;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.24;0.0;21.2;100.96;0.0;0.0;1489.11;-1489.11;18.69;3009.5;0.0;759.8;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.24;0.0;21.2;96.72;0.0;0.0;1300.11;-1300.11;16.32;2976.8;397.9;578.6;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.37;0.0;21.35;96.29;0.0;0.0;1502.78;-1502.78;15.03;2582.5;0.0;395.5;0.15;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;21.2;95.86;0.0;0.0;225.54;-225.54;2.26;1950.1;0.0;225.5;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.27;0.0;21.32;95.43;0.0;0.0;934.63;-934.63;6.12;1728.9;0.0;138.4;0.18;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;749.59;-749.59;4.91;1970.2;0.0;149.6;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
