timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.49;0.0;0.0;22.07;124.57;40.0;24.0;0.0;0.0;1585.17;-1585.17;7.93;1952.6;0.0;129.6;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;0.0;21.9;168.4;40.0;24.0;0.0;0.0;3122.91;-3122.91;15.61;2205.0;0.0;122.9;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;1.0;0.0;21.71;212.22;40.0;24.0;0.0;0.0;3124.91;-3124.91;18.59;2416.3;0.0;124.9;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.72;0.0;21.51;243.76;40.0;24.0;0.0;0.0;2300.07;-2300.07;13.69;2494.1;0.0;133.2;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;0.0;21.5;243.33;40.0;24.0;0.0;0.0;735.75;-735.75;3.53;2684.5;0.0;135.7;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;0.0;21.47;242.9;40.0;24.0;0.0;0.0;727.9;-727.9;3.49;2875.4;0.0;127.9;1.0;0.0;0.03;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;2911.13;21.44;242.47;42.16;25.3;0.0;0.0;3628.75;-3628.75;14.15;2933.0;0.0;117.6;1.0;0.0;0.06;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;0.0;22.18;242.04;42.16;25.3;0.0;0.0;3105.63;-3105.63;12.11;2837.7;0.0;105.6;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.87;0.0;0.0;22.8;241.61;42.16;25.3;0.0;0.0;2715.69;-2715.69;11.81;2957.0;0.0;101.8;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;0.0;22.54;250.0;42.16;25.3;0.0;0.0;708.38;-708.38;3.08;3383.4;0.0;108.4;1.0;0.0;0.04;-1.13;8.7;4.24;1.54;0.0;0.0
