timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;0.0;22.57;124.57;40.0;24.0;0.0;0.0;3129.57;-3129.57;15.65;1952.6;0.0;129.6;1.0;0.0;0.07;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;0.0;22.4;168.4;40.0;24.0;0.0;0.0;3122.91;-3122.91;15.61;2205.0;0.0;122.9;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;1.0;0.0;22.21;212.22;40.0;24.0;0.0;0.0;3124.91;-3124.91;18.59;2416.3;0.0;124.9;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.72;0.0;22.02;243.76;40.0;24.0;0.0;0.0;2300.07;-2300.07;13.69;2494.1;0.0;133.2;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.35;0.0;0.0;22.15;243.33;40.0;24.0;0.0;0.0;1194.75;-1194.75;5.73;2684.5;0.0;135.7;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;0.0;22.12;242.9;40.0;24.0;0.0;0.0;727.9;-727.9;3.49;2875.4;0.0;127.9;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;2911.13;22.09;242.47;42.16;25.3;0.0;0.0;3628.75;-3628.75;14.15;2933.0;0.0;117.6;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;0.0;22.06;242.04;42.16;25.3;0.0;0.0;705.63;-705.63;2.75;2837.7;0.0;105.6;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;0.0;22.8;241.61;42.16;25.3;0.0;0.0;3101.79;-3101.79;13.49;2957.0;0.0;101.8;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;0.0;22.54;250.0;42.16;25.3;0.0;0.0;708.38;-708.38;3.08;3383.4;0.0;108.4;1.0;0.0;0.04;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.54;0.0;0.0;22.8;249.57;42.16;25.3;0.0;0.0;1741.72;-1741.72;7.84;3433.2;0.0;116.9;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.0;0.0;0.0;22.56;249.14;42.16;25.3;0.0;0.0;132.2;-132.2;0.59;3058.3;0.0;132.2;1.0;0.0;0.06;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.0;0.0;0.0;22.32;248.71;42.16;25.3;0.0;0.0;474.75;-474.75;4.39;3113.4;0.0;474.8;1.0;0.0;0.0;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;0.0;22.05;248.28;41.74;25.04;0.0;0.0;1180.21;-1180.21;10.92;3516.9;0.0;1180.2;0.0;909625.6684491979;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;1.0;0.0;0.0;22.7;245.97;41.32;24.79;0.0;0.0;4497.56;-4497.56;73.31;4272.4;196.7;1497.6;0.0;909625.6684491979;0.2;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.2;0.0;0.0;22.51;145.5;40.9;24.54;0.0;0.0;2010.16;-2010.16;32.77;5028.5;10456.6;1410.2;0.0;909625.6684491979;0.01;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.22;0.0;0.0;22.31;145.07;40.47;24.28;0.0;0.0;1785.71;-1785.71;25.36;5354.9;0.0;1134.7;0.0;909625.6684491979;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.2;0.0;0.0;22.14;144.64;40.05;24.03;0.0;0.0;1294.07;-1294.07;18.38;4858.1;0.0;694.1;0.0;909625.6684491979;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;0.0;21.96;144.21;39.63;23.78;0.0;0.0;1045.0;-1045.0;13.95;4898.3;0.0;445.0;0.0;909625.6684491979;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
