timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.79;21.56;159.66;0.0;0.0;2511.96;-2511.96;12.56;2412.9;0.0;133.3;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.49;0.0;21.84;159.23;0.0;0.0;1608.36;-1608.36;8.04;2582.7;0.0;133.3;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.2;21.63;167.65;0.0;0.0;733.26;-733.26;4.36;2737.0;0.0;133.3;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.2;0.0;21.6;167.22;0.0;0.0;733.26;-733.26;4.36;2874.7;0.0;133.3;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;21.56;166.79;0.0;0.0;733.26;-733.26;3.52;3005.4;0.0;133.3;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;21.51;166.36;0.0;0.0;733.26;-733.26;3.52;3128.4;0.0;133.3;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;21.45;165.93;0.0;0.0;733.26;-733.26;2.86;3234.2;0.0;133.3;0.05;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;21.39;165.5;0.0;0.0;733.26;-733.26;2.86;3321.4;0.0;133.3;0.11;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;22.1;165.07;0.0;0.0;3143.8;-3143.8;13.68;3397.6;0.0;143.8;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;22.8;164.64;0.0;0.0;3165.61;-3165.61;13.77;3461.9;0.0;165.6;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.28;0.0;22.8;164.21;0.0;0.0;1471.9;-1471.9;6.62;3518.9;0.0;633.4;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.2;0.0;22.72;163.78;0.0;0.0;2177.95;-2177.95;9.8;3568.1;0.0;1578.0;0.22;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.61;160.32;0.0;0.0;2526.0;-2526.0;23.37;3902.2;315.9;1926.0;0.11;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.2;0.0;22.46;159.89;0.0;0.0;2236.4;-2236.4;20.69;4540.9;0.0;1636.4;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.72;0.0;22.8;119.6;0.0;0.0;3410.96;-3410.96;55.6;4811.0;4166.7;1247.1;0.3;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.44;117.13;0.0;0.0;751.11;-751.11;12.24;4686.9;213.0;751.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;22.06;116.18;0.0;0.0;515.54;-515.54;7.32;4840.0;54.1;515.5;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;21.66;115.75;0.0;0.0;558.32;-558.32;7.93;5289.5;0.0;558.3;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;21.44;115.32;0.0;0.0;1322.63;-1322.63;17.66;5401.3;0.0;722.6;0.06;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.52;0.0;21.56;114.89;0.0;0.0;2579.85;-2579.85;34.44;5152.1;0.0;1016.8;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;22.17;112.74;0.0;0.0;4048.61;-4048.61;54.45;4941.7;179.8;1048.6;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;22.8;112.31;0.0;0.0;3799.82;-3799.82;51.11;4772.9;0.0;799.8;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.45;111.88;0.0;0.0;1055.66;-1055.66;15.89;4503.2;0.0;1055.7;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;22.33;111.45;0.0;0.0;2450.93;-2450.93;36.89;4125.5;0.0;1850.9;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;22.02;109.2;0.0;0.0;1852.52;-1852.52;27.32;4060.6;190.3;1852.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.68;107.05;0.0;0.0;1005.68;-1005.68;14.83;4330.0;179.8;1005.7;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.92;0.0;22.25;106.62;0.0;0.0;3400.06;-3400.06;48.28;4482.7;0.0;638.6;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.0;0.0;21.9;106.19;0.0;0.0;784.23;-784.23;11.14;4510.5;0.0;784.2;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.0;0.0;21.55;105.76;0.0;0.0;866.12;-866.12;11.95;4533.1;0.0;866.1;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.0;0.0;21.2;105.33;0.0;0.0;879.83;-879.83;12.14;4550.0;0.0;879.8;0.3;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;21.82;104.9;0.0;0.0;3736.69;-3736.69;52.13;4606.0;0.0;736.7;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;21.66;104.47;0.0;0.0;1025.88;-1025.88;14.31;4703.9;0.0;425.9;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.71;0.0;21.99;104.04;0.0;0.0;2611.88;-2611.88;37.22;4599.7;0.0;490.6;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;21.86;103.6;0.0;0.0;1556.67;-1556.67;22.18;4279.7;0.0;956.7;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.2;0.0;21.73;103.17;0.0;0.0;1649.49;-1649.49;26.31;4123.2;0.0;1049.5;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;21.61;102.74;0.0;0.0;1343.29;-1343.29;21.43;4141.5;0.0;743.3;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.2;0.0;21.49;102.31;0.0;0.0;1176.26;-1176.26;18.35;4043.7;0.0;576.3;0.01;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.2;0.0;21.38;101.88;0.0;0.0;1158.01;-1158.01;18.06;3821.7;0.0;558.0;0.12;-1.37;31.2;4.19;1.49;0.0;0.0
