timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.52;168.83;0.0;0.0;3118.93;-3118.93;15.59;2924.6;0.0;118.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;21.28;212.65;0.0;0.0;3133.92;-3133.92;15.67;3079.2;0.0;133.9;0.22;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;1.0;0.0;22.02;212.22;0.0;0.0;3132.19;-3132.19;18.64;3081.1;0.0;132.2;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.72;21.79;243.76;0.0;0.0;2282.06;-2282.06;13.58;2956.8;0.0;115.2;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.64;0.0;22.17;243.33;0.0;0.0;2043.04;-2043.04;9.81;3107.8;0.0;113.4;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;22.1;242.9;0.0;0.0;727.84;-727.84;3.49;3422.1;0.0;127.8;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;1.0;0.0;22.8;242.47;0.0;0.0;3136.0;-3136.0;12.23;3447.8;0.0;136.0;0.3;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;22.76;242.04;0.0;0.0;741.05;-741.05;2.89;2970.8;0.0;141.0;0.26;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;22.72;241.61;0.0;0.0;1146.73;-1146.73;4.99;2997.2;0.0;546.7;0.22;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;22.46;250.0;0.0;0.0;1977.52;-1977.52;8.6;3463.8;0.0;1377.5;0.0;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.66;0.0;22.8;249.57;0.0;0.0;3661.28;-3661.28;16.48;3859.0;0.0;1684.6;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.2;0.0;22.66;249.14;0.0;0.0;2041.92;-2041.92;9.19;4290.9;0.0;1441.9;0.16;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.52;248.71;0.0;0.0;1679.06;-1679.06;15.53;4349.8;0.0;1079.1;0.02;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.47;0.0;22.66;248.28;0.0;0.0;2056.02;-2056.02;19.02;4128.0;0.0;657.1;0.16;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.2;0.0;22.51;206.29;0.0;0.0;1093.51;-1093.51;17.82;4488.8;4343.6;493.5;0.01;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.1;203.29;0.0;0.0;594.1;-594.1;9.68;5412.9;268.8;594.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.68;202.86;0.0;0.0;754.98;-754.98;10.72;5388.6;0.0;755.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;21.35;202.43;0.0;0.0;969.81;-969.81;13.77;4347.5;0.0;969.8;0.15;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;22.04;202.0;0.0;0.0;3981.94;-3981.94;53.16;3833.7;0.0;981.9;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.69;0.0;22.43;201.57;0.0;0.0;2859.85;-2859.85;38.18;3808.6;0.0;778.1;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
