timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.2;0.0;21.58;133.42;40.0;24.0;0.0;0.0;743.79;-743.79;3.72;2135.9;0.0;143.8;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.61;0.0;0.0;21.99;132.99;40.0;24.0;0.0;0.0;1983.01;-1983.01;9.92;2432.3;0.0;143.1;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.2;0.0;21.77;141.41;40.0;24.0;0.0;0.0;743.75;-743.75;4.43;2818.6;0.0;143.7;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.2;0.0;0.0;21.71;140.98;40.0;24.0;0.0;0.0;745.81;-745.81;4.44;3300.9;0.0;145.8;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;198.98;21.63;140.55;40.15;24.09;0.0;0.0;942.53;-942.53;4.52;3542.3;0.0;143.6;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;21.55;140.12;43.63;26.18;0.0;0.0;5436.69;-5436.69;26.1;3526.2;0.0;136.7;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;21.47;139.69;47.12;28.27;0.0;0.0;5428.83;-5428.83;21.17;3489.0;0.0;128.8;1.0;0.0;0.03;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;4700.0;21.4;139.26;50.61;30.36;0.0;0.0;5419.91;-5419.91;21.14;3429.1;0.0;119.9;1.0;0.0;0.1;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;4700.0;22.1;138.83;54.09;32.45;0.0;0.0;7838.95;-7838.95;34.1;3455.6;0.0;138.9;1.0;0.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;138.4;54.09;32.45;0.0;0.0;3187.87;-3187.87;13.87;3574.5;0.0;187.9;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.29;0.0;0.0;22.8;137.97;54.09;32.45;0.0;0.0;1461.21;-1461.21;6.58;3642.8;0.0;593.6;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.0;0.0;0.0;22.52;137.54;54.09;32.45;0.0;0.0;1380.77;-1380.77;6.21;3656.9;0.0;1380.8;1.0;0.0;0.02;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.0;0.0;0.0;22.22;137.11;54.09;32.45;0.0;0.0;1799.6;-1799.6;16.65;3797.2;0.0;1799.6;0.5;0.0;0.0;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;0.0;21.91;136.68;53.09;31.85;0.0;0.0;1824.69;-1824.69;16.88;4072.2;0.0;1824.7;0.0;2170334.9282296654;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;21.58;126.96;52.08;31.25;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.0;2170334.9282296654;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;21.26;117.73;51.08;30.65;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.0;2170334.9282296654;0.24;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;0.0;21.91;117.3;50.07;30.04;0.0;0.0;3522.38;-3522.38;50.02;4405.9;0.0;522.4;0.0;2170334.9282296654;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;0.0;22.51;116.87;49.07;29.44;0.0;0.0;3516.95;-3516.95;49.94;4950.8;0.0;516.9;0.0;2170334.9282296654;0.01;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.0;0.0;0.0;22.12;116.44;48.06;28.84;0.0;0.0;718.66;-718.66;9.59;5068.2;0.0;718.7;0.0;2170334.9282296654;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.0;0.0;0.0;21.76;116.01;47.06;28.23;0.0;0.0;1141.81;-1141.81;15.24;4728.6;0.0;1141.8;0.0;2170334.9282296654;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;0.0;22.4;115.58;46.05;27.63;0.0;0.0;4188.73;-4188.73;56.34;4537.5;0.0;1188.7;0.0;2170334.9282296654;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.0;0.2;0.0;22.05;124.59;45.05;27.03;0.0;0.0;1433.48;-1433.48;19.28;4505.2;0.0;833.5;0.0;2170334.9282296654;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.4;0.0;0.0;22.12;124.16;44.04;26.43;0.0;0.0;2249.71;-2249.71;33.86;4362.5;0.0;1044.6;0.0;2170334.9282296654;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;1.0;0.0;0.0;22.8;119.92;43.04;25.82;0.0;0.0;4861.19;-4861.19;73.16;4101.9;398.0;1861.2;0.0;2170334.9282296654;0.3;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;0.0;22.67;119.49;42.03;25.22;0.0;0.0;2485.49;-2485.49;36.66;4287.9;0.0;1885.5;0.0;2170334.9282296654;0.17;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;0.0;22.48;116.94;41.03;24.62;0.0;0.0;1662.88;-1662.88;24.53;4951.1;221.7;1062.9;0.0;2170334.9282296654;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;0.0;22.27;116.51;40.02;24.01;0.0;0.0;1325.47;-1325.47;18.82;5309.8;0.0;725.5;0.0;2170334.9282296654;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;22.06;116.08;39.02;23.41;0.0;0.0;1506.72;-1506.72;21.4;5342.7;0.0;906.7;0.0;2170334.9282296654;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
