timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.58;124.57;0.0;0.0;325.88;-325.88;-0.24;2169.1;0.0;325.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;21.43;124.14;0.0;0.0;184.1;-184.1;-0.14;1928.6;0.0;184.1;0.07;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;21.29;123.71;0.0;0.0;113.37;-113.37;-0.21;1836.5;0.0;113.4;0.21;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;21.32;123.28;0.0;0.0;715.84;-715.84;-1.32;1949.3;0.0;115.8;0.18;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.26;0.0;21.39;122.85;0.0;0.0;902.11;-902.11;-2.57;2138.8;0.0;115.2;0.11;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.4;21.2;137.16;0.0;0.0;1306.01;-1306.01;-3.72;2494.7;0.0;112.3;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;21.88;136.73;0.0;0.0;3115.3;-3115.3;-10.44;2855.8;0.0;115.3;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;22.52;136.29;0.0;0.0;3125.52;-3125.52;-10.47;3324.6;0.0;125.5;0.02;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.48;0.0;22.67;135.86;0.0;0.0;1582.13;-1582.13;-4.51;3584.7;0.0;141.8;0.17;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;22.39;167.06;0.0;0.0;3157.48;-3157.48;-9.0;3565.8;0.0;157.5;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;0.0;22.12;166.63;0.0;0.0;320.23;-320.23;-0.37;3544.2;0.0;320.2;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.0;0.0;21.85;166.2;0.0;0.0;645.17;-645.17;-0.74;3461.9;0.0;645.2;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.0;1.0;21.56;194.47;0.0;0.0;3901.54;-3901.54;-51.89;3747.0;0.0;901.5;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.0;1.0;21.22;222.74;0.0;0.0;4093.32;-4093.32;-54.44;4376.0;0.0;1093.3;0.28;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;21.67;212.71;0.0;0.0;4035.52;-4035.52;-37.33;4784.5;1003.9;1035.5;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;22.1;212.27;0.0;0.0;3700.37;-3700.37;-34.23;4905.0;0.0;700.4;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
