timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.58;124.57;43.49;26.09;0.0;0.0;4821.26;-4821.26;-3.62;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;2956.89;21.4;124.14;45.68;27.41;0.0;0.0;3078.11;-3078.11;-2.31;2339.4;0.0;121.2;1.0;0.0;0.1;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;21.39;123.71;49.16;29.5;0.0;0.0;5421.87;-5421.87;-10.03;2535.9;0.0;121.9;1.0;0.0;0.11;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.26;0.0;4700.0;21.42;123.28;52.65;31.59;0.0;0.0;5611.6;-5611.6;-10.38;2733.8;0.0;121.7;1.0;0.0;0.08;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;4700.0;22.12;122.85;56.14;33.68;0.0;0.0;7829.61;-7829.61;-22.31;2878.9;0.0;129.6;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;0.0;22.8;122.42;56.14;33.68;0.0;0.0;3145.51;-3145.51;-8.96;3075.3;0.0;145.5;1.0;0.0;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;0.0;22.55;157.87;56.14;33.68;0.0;0.0;3152.21;-3152.21;-10.56;3237.5;0.0;152.2;1.0;0.0;0.05;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.56;0.0;0.0;22.79;157.44;56.14;33.68;0.0;0.0;1828.72;-1828.72;-6.13;3376.7;0.0;152.9;1.0;0.0;0.29;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;0.0;22.52;190.18;56.14;33.68;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;1.0;0.0;0.02;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;0.0;22.24;221.38;56.14;33.68;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.8;220.95;56.14;33.68;0.0;0.0;3836.86;-3836.86;-4.41;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.0;1.0;0.0;22.44;249.81;56.14;33.68;0.0;0.0;4061.48;-4061.48;-4.67;4641.1;0.0;1061.5;1.0;0.0;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.91;0.0;0.0;22.8;249.38;56.14;33.68;0.0;0.0;3761.39;-3761.39;-50.03;5283.1;0.0;1033.8;0.5;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;248.95;55.65;33.39;0.0;0.0;2332.78;-2332.78;-31.03;5686.9;0.0;744.3;0.0;1045849.8023715417;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.56;0.0;0.0;22.8;206.28;55.17;33.1;0.0;0.0;2205.06;-2205.06;-20.4;5905.6;4415.2;535.0;0.0;1045849.8023715417;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.55;0.0;0.0;22.8;187.7;54.68;32.81;0.0;0.0;2084.14;-2084.14;-19.28;5840.3;1897.1;419.7;0.0;1045849.8023715417;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.58;0.0;0.0;22.8;187.07;54.2;32.52;0.0;0.0;2061.78;-2061.78;-8.76;6046.8;20.9;310.4;0.0;1045849.8023715417;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.65;0.0;0.0;22.8;180.81;53.72;32.23;0.0;0.0;2183.22;-2183.22;-9.28;6611.9;608.9;218.8;0.0;1045849.8023715417;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.66;0.0;0.0;22.8;180.38;53.23;31.94;0.0;0.0;2300.51;-2300.51;-0.12;6621.9;0.0;313.3;0.0;1045849.8023715417;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.6;0.0;0.0;22.8;143.07;52.75;31.65;0.0;0.0;2410.74;-2410.74;-0.12;6045.0;3855.4;610.1;0.0;1045849.8023715417;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.55;0.0;0.0;22.8;142.64;52.26;31.36;0.0;0.0;2356.22;-2356.22;4.71;5657.2;0.0;692.1;0.0;1045849.8023715417;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.53;0.0;0.0;22.8;142.21;51.78;31.07;0.0;0.0;2138.72;-2138.72;4.28;5469.5;0.0;558.3;0.0;1045849.8023715417;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;22.4;141.78;51.29;30.78;0.0;0.0;416.81;-416.81;1.73;5174.3;0.0;416.8;0.0;1045849.8023715417;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;22.01;141.35;50.81;30.49;0.0;0.0;262.24;-262.24;1.09;5121.0;0.0;262.2;0.0;1045849.8023715417;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;21.81;140.91;50.33;30.2;0.0;0.0;1046.59;-1046.59;3.72;4691.9;0.0;446.6;0.0;1045849.8023715417;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.93;0.0;0.0;22.27;139.89;49.84;29.91;0.0;0.0;3780.23;-3780.23;13.42;4043.8;62.0;976.4;0.0;1045849.8023715417;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;0.0;22.8;139.46;49.36;29.61;0.0;0.0;4245.29;-4245.29;-3.61;3994.4;0.0;1245.3;0.0;1045849.8023715417;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.41;0.0;0.0;22.8;139.03;48.87;29.32;0.0;0.0;2483.92;-2483.92;-2.11;4494.0;0.0;1242.5;0.0;1045849.8023715417;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.44;0.0;0.0;22.8;138.6;48.39;29.03;0.0;0.0;2392.93;-2392.93;-2.03;4768.8;0.0;1082.8;0.0;1045849.8023715417;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.43;0.0;0.0;22.8;138.17;47.91;28.74;0.0;0.0;2036.68;-2036.68;-1.73;4720.6;0.0;746.1;0.0;1045849.8023715417;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.43;0.0;0.0;22.8;137.74;47.42;28.45;0.0;0.0;1885.32;-1885.32;-3.21;4753.1;0.0;590.8;0.0;1045849.8023715417;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.43;0.0;0.0;22.8;137.31;46.94;28.16;0.0;0.0;1892.11;-1892.11;-3.22;4777.9;0.0;594.0;0.0;1045849.8023715417;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.43;0.0;0.0;22.8;136.88;46.45;27.87;0.0;0.0;1883.95;-1883.95;-0.94;4806.6;0.0;582.9;0.0;1045849.8023715417;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.44;0.0;0.0;22.8;136.45;46.45;27.87;0.0;0.0;1874.03;-1874.03;-0.94;4890.7;0.0;556.7;1.0;0.0;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.42;136.02;46.45;27.87;0.0;0.0;686.21;-686.21;4.08;4887.6;0.0;686.2;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.05;135.59;46.45;27.87;0.0;0.0;979.65;-979.65;5.83;4770.9;0.0;979.6;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.72;0.0;0.0;22.31;135.16;46.45;27.87;0.0;0.0;3390.39;-3390.39;16.61;4792.0;0.0;1219.6;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.94;131.03;46.45;27.87;0.0;0.0;1410.26;-1410.26;6.91;4685.7;386.3;1410.3;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.58;130.6;46.45;27.87;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;130.17;46.45;27.87;0.0;0.0;766.04;-766.04;5.09;4857.3;0.0;766.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;21.2;127.54;46.45;27.87;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;0.0;21.2;124.99;45.97;27.58;0.0;0.0;1731.66;-1731.66;6.93;4339.6;221.7;637.3;0.0;1045849.8023715417;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;0.0;21.2;124.56;45.48;27.29;0.0;0.0;1718.14;-1718.14;6.61;4184.5;0.0;687.9;0.0;1045849.8023715417;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.84;0.0;0.0;21.68;124.13;45.0;27.0;0.0;0.0;3211.22;-3211.22;12.36;4335.9;0.0;687.6;0.0;1045849.8023715417;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;123.7;45.0;27.0;0.0;0.0;557.1;-557.1;2.4;3719.1;0.0;557.1;0.9666666666666667;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;123.26;45.0;27.0;0.0;0.0;289.35;-289.35;1.24;2397.4;0.0;289.3;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.06;122.83;45.0;27.0;0.0;0.0;3142.68;-3142.68;-5.66;1799.0;0.0;142.7;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.25;0.0;0.0;22.15;122.4;45.0;27.0;0.0;0.0;858.41;-858.41;-1.55;2003.3;0.0;120.7;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
