timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.5;124.57;43.49;26.09;0.0;0.0;7831.0;-7831.0;-5.87;2344.7;0.0;131.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;4700.0;22.47;124.14;46.97;28.18;0.0;0.0;5429.37;-5429.37;-4.07;2797.1;0.0;129.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.27;0.0;4700.0;22.49;123.71;50.46;30.27;0.0;0.0;5655.57;-5655.57;-10.46;3062.5;0.0;132.7;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;22.43;123.28;53.94;32.37;0.0;0.0;5443.48;-5443.48;-10.07;3140.9;0.0;143.5;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;3619.51;22.37;122.85;56.63;33.98;0.0;0.0;4363.76;-4363.76;-12.44;3163.8;0.0;144.3;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;4700.0;22.14;159.46;60.11;36.07;0.0;0.0;7832.98;-7832.98;-22.32;3054.6;0.0;133.0;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;0.0;22.8;159.03;60.11;36.07;0.0;0.0;3263.49;-3263.49;-10.93;3138.5;0.0;263.5;1.0;0.0;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;22.54;193.19;60.11;36.07;0.0;0.0;3545.54;-3545.54;-11.88;3408.2;0.0;545.5;1.0;0.0;0.04;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.41;192.76;60.11;36.07;0.0;0.0;1361.04;-1361.04;-3.88;3943.9;0.0;761.0;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.88;0.0;0.0;22.8;192.33;60.11;36.07;0.0;0.0;3547.93;-3547.93;-10.11;4808.0;0.0;922.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
