timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
15;07:00;0.2;0.0;22.42;208.64;0.0;0.0;1226.39;-1226.39;-11.34;5711.5;1508.0;626.4;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;22.8;208.21;0.0;0.0;3478.04;-3478.04;-32.17;5595.7;0.0;478.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.53;207.78;0.0;0.0;952.58;-952.58;-4.05;5605.3;0.0;352.6;0.03;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.24;207.35;0.0;0.0;835.71;-835.71;-3.55;5721.5;0.0;235.7;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.56;199.43;0.0;0.0;3300.83;-3300.83;-0.17;5890.4;782.7;300.8;0.06;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;22.23;199.0;0.0;0.0;1151.57;-1151.57;-0.06;6292.4;0.0;551.6;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;21.9;198.57;0.0;0.0;1216.13;-1216.13;2.43;6318.7;0.0;616.1;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.25;197.23;0.0;0.0;3512.34;-3512.34;7.02;5890.3;95.0;512.3;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.66;0.0;22.35;196.8;0.0;0.0;2344.19;-2344.19;9.73;5493.7;0.0;377.7;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.78;196.37;0.0;0.0;3232.06;-3232.06;13.41;5220.2;0.0;232.1;0.28;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;22.4;195.94;0.0;0.0;433.91;-433.91;1.54;4905.6;0.0;433.9;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;22.03;195.51;0.0;0.0;1009.63;-1009.63;3.58;4710.5;0.0;1009.6;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;22.5;195.08;0.0;0.0;4284.83;-4284.83;-3.64;4719.4;0.0;1284.8;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.27;194.65;0.0;0.0;1826.82;-1826.82;-1.55;5178.2;0.0;1226.8;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.03;194.22;0.0;0.0;1628.61;-1628.61;-1.38;5384.8;0.0;1028.6;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;21.78;153.92;0.0;0.0;1267.73;-1267.73;-1.08;5378.4;4166.7;667.7;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;22.21;153.49;0.0;0.0;3489.89;-3489.89;-5.93;5415.3;0.0;489.9;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.64;151.94;0.0;0.0;3504.14;-3504.14;-5.96;5558.0;117.2;504.1;0.14;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.38;151.51;0.0;0.0;1138.47;-1138.47;-0.57;5563.9;0.0;538.5;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.8;151.08;0.0;0.0;3585.85;-3585.85;-1.79;5690.2;0.0;585.8;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.39;150.65;0.0;0.0;764.99;-764.99;4.55;5343.4;0.0;765.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.03;150.22;0.0;0.0;1092.17;-1092.17;6.5;4595.0;0.0;1092.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.68;149.79;0.0;0.0;1392.92;-1392.92;6.83;4562.1;0.0;1392.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.95;0.0;22.07;149.36;0.0;0.0;4468.87;-4468.87;21.9;5386.1;0.0;1630.6;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.63;148.93;0.0;0.0;1444.91;-1444.91;9.61;5683.7;0.0;1444.9;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;148.5;0.0;0.0;793.42;-793.42;5.28;5613.9;0.0;793.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;21.2;146.49;0.0;0.0;1965.99;-1965.99;7.86;5480.4;164.2;548.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;21.2;146.06;0.0;0.0;2007.67;-2007.67;8.03;5138.6;0.0;713.8;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.4;0.0;21.2;145.63;0.0;0.0;1997.51;-1997.51;7.69;4872.3;0.0;799.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;21.69;70.15;0.0;0.0;3404.61;-3404.61;13.11;4661.6;7845.1;769.4;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;69.72;0.0;0.0;629.47;-629.47;2.71;3864.2;0.0;629.5;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;69.29;0.0;0.0;333.28;-333.28;1.43;2395.3;0.0;333.3;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.51;0.0;21.57;68.86;0.0;0.0;1690.8;-1690.8;-3.04;1813.6;0.0;157.8;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.4;117.18;0.0;0.0;3114.04;-3114.04;-5.61;2176.4;0.0;114.0;0.1;-0.23;-3.6;4.4;1.7;0.0;0.0
