timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.58;124.57;43.49;26.09;0.0;0.0;4822.03;-4822.03;-3.62;2159.4;0.0;122.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.57;0.0;4700.0;21.93;124.14;46.97;28.18;0.0;0.0;6526.63;-6526.63;-4.89;2374.9;0.0;122.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.61;0.0;0.0;22.29;123.71;46.97;28.18;0.0;0.0;1942.43;-1942.43;-3.59;2576.2;0.0;122.0;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;22.27;123.28;50.46;30.27;0.0;0.0;5422.03;-5422.03;-10.03;2762.4;0.0;122.0;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;1.0;0.0;22.04;160.92;50.46;30.27;0.0;0.0;3129.32;-3129.32;-8.92;2937.2;0.0;129.3;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.68;0.0;21.8;185.5;50.46;30.27;0.0;0.0;2170.02;-2170.02;-6.18;3099.9;0.0;144.4;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;0.0;22.45;185.07;50.46;30.27;0.0;0.0;3152.21;-3152.21;-10.56;3256.0;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;22.19;219.23;50.46;30.27;0.0;0.0;3152.21;-3152.21;-10.56;3405.1;0.0;152.2;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;0.0;22.8;218.8;50.46;30.27;0.0;0.0;3292.01;-3292.01;-9.38;3520.9;0.0;292.0;1.0;0.0;0.3;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;0.0;22.52;250.0;50.46;30.27;0.0;0.0;3581.23;-3581.23;-10.21;3601.1;0.0;581.2;1.0;0.0;0.02;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.68;0.0;0.0;22.8;249.57;50.46;30.27;0.0;0.0;2885.48;-2885.48;-3.32;3991.4;0.0;840.4;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.43;0.0;0.0;22.8;249.14;50.46;30.27;0.0;0.0;2346.27;-2346.27;-2.7;4713.4;0.0;1067.4;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.49;0.0;0.0;22.8;248.71;50.46;30.27;0.0;0.0;2501.45;-2501.45;-33.27;5318.2;0.0;1040.8;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;0.0;22.8;248.28;50.46;30.27;0.0;0.0;2362.14;-2362.14;-31.42;5797.8;0.0;743.0;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.57;0.0;0.0;22.8;204.23;50.46;30.27;0.0;0.0;2232.18;-2232.18;-20.65;6005.8;4559.2;533.9;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.38;0.0;0.0;22.65;184.41;50.46;30.27;0.0;0.0;1570.19;-1570.19;-14.52;5923.3;2026.5;419.4;1.0;0.0;0.15;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.34;183.76;50.46;30.27;0.0;0.0;913.93;-913.93;-3.88;6116.5;22.7;313.9;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;21.99;177.62;50.46;30.27;0.0;0.0;818.15;-818.15;-3.48;6604.5;597.0;218.1;0.5;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;21.63;177.19;50.17;30.1;0.0;0.0;910.79;-910.79;-0.05;6634.3;0.0;310.8;0.0;630000.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;21.93;137.93;49.87;29.92;0.0;0.0;3604.85;-3604.85;-0.18;6174.4;4058.3;604.9;0.0;630000.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;21.64;137.5;49.58;29.75;0.0;0.0;1291.38;-1291.38;2.58;5787.3;0.0;691.4;0.0;630000.0;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;0.0;22.02;137.07;49.29;29.57;0.0;0.0;3556.06;-3556.06;7.11;5478.0;0.0;556.1;0.0;630000.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.43;136.64;49.0;29.4;0.0;0.0;3413.28;-3413.28;14.17;5269.1;0.0;413.3;0.0;630000.0;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.93;0.0;0.0;22.8;136.21;48.71;29.22;0.0;0.0;3064.82;-3064.82;12.72;5167.5;0.0;262.5;0.0;630000.0;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;22.6;135.78;48.42;29.05;0.0;0.0;1043.38;-1043.38;3.7;4784.9;0.0;443.4;0.0;630000.0;0.1;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.21;0.0;0.0;22.45;134.73;48.12;28.87;0.0;0.0;1608.43;-1608.43;5.71;4102.0;64.6;978.7;0.0;630000.0;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.31;134.3;47.83;28.7;0.0;0.0;1851.16;-1851.16;-1.57;4005.0;0.0;1251.2;0.0;630000.0;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;0.0;22.8;133.87;47.54;28.52;0.0;0.0;4242.52;-4242.52;-3.61;4534.3;0.0;1242.5;0.0;630000.0;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.44;0.0;0.0;22.8;133.44;47.25;28.35;0.0;0.0;2397.28;-2397.28;-2.04;4794.4;0.0;1080.3;0.0;630000.0;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;0.0;22.6;133.01;46.96;28.17;0.0;0.0;1353.84;-1353.84;-1.15;4766.7;0.0;753.8;0.0;630000.0;0.1;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.33;0.0;0.0;22.52;132.58;46.67;28.0;0.0;0.0;1584.49;-1584.49;-2.69;4767.4;0.0;587.3;0.0;630000.0;0.02;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;22.32;132.15;46.37;27.82;0.0;0.0;1191.66;-1191.66;-2.03;4798.7;0.0;591.7;0.0;630000.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;0.0;22.11;131.72;46.08;27.65;0.0;0.0;1182.65;-1182.65;-0.59;4847.0;0.0;582.6;0.0;630000.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;0.0;22.59;131.29;45.79;27.47;0.0;0.0;3559.34;-3559.34;-1.78;4913.7;0.0;559.3;0.0;630000.0;0.09;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.21;130.86;45.5;27.3;0.0;0.0;688.43;-688.43;4.1;4918.8;0.0;688.4;0.0;630000.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.84;130.43;45.21;27.12;0.0;0.0;980.42;-980.42;5.83;4858.3;0.0;980.4;0.0;630000.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;0.0;21.47;130.0;44.92;26.95;0.0;0.0;1215.72;-1215.72;5.96;4803.2;0.0;1215.7;0.0;630000.0;0.03;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;0.0;21.95;125.94;44.62;26.77;0.0;0.0;4390.4;-4390.4;21.51;4753.8;378.8;1390.4;0.0;630000.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.58;125.51;44.62;26.77;0.0;0.0;1246.58;-1246.58;8.29;4800.4;0.0;1246.6;0.5;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;125.08;44.62;26.77;0.0;0.0;762.29;-762.29;5.07;4949.7;0.0;762.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;122.43;44.62;26.77;0.0;0.0;1801.63;-1801.63;7.21;4827.6;232.2;551.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;0.0;21.2;119.88;44.62;26.77;0.0;0.0;1746.44;-1746.44;6.99;4415.6;221.7;633.1;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;0.0;21.81;119.45;44.62;26.77;0.0;0.0;3677.32;-3677.32;14.16;4252.6;0.0;677.3;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.21;0.0;0.0;21.68;119.02;44.62;26.77;0.0;0.0;1315.69;-1315.69;5.07;4355.8;0.0;681.5;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
