timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.58;124.57;0.0;0.0;122.03;-122.03;-0.09;2159.4;0.0;122.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.72;0.0;22.07;124.14;0.0;0.0;2267.03;-2267.03;-1.7;2374.9;0.0;122.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;22.8;123.71;0.0;0.0;3122.03;-3122.03;-5.78;2576.2;0.0;122.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.77;123.28;0.0;0.0;722.03;-722.03;-1.34;2762.4;0.0;122.0;0.27;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.73;122.85;0.0;0.0;729.32;-729.32;-2.08;2937.2;0.0;129.3;0.23;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;22.49;159.46;0.0;0.0;3144.42;-3144.42;-8.96;3099.9;0.0;144.4;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.56;0.0;22.74;159.03;0.0;0.0;1834.01;-1834.01;-6.14;3256.0;0.0;152.2;0.24;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.48;193.19;0.0;0.0;3152.21;-3152.21;-10.56;3405.1;0.0;152.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.21;225.94;0.0;0.0;3292.01;-3292.01;-9.38;3520.9;0.0;292.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.8;225.5;0.0;0.0;3581.23;-3581.23;-10.21;3601.1;0.0;581.2;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;0.82;22.49;250.0;0.0;0.0;3306.08;-3306.08;-3.8;3991.4;0.0;840.4;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.79;0.0;22.8;249.57;0.0;0.0;3431.07;-3431.07;-3.95;4713.4;0.0;1067.4;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.49;0.0;22.8;249.14;0.0;0.0;2501.45;-2501.45;-33.27;5318.2;0.0;1040.8;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;22.8;248.71;0.0;0.0;2362.14;-2362.14;-31.42;5797.8;0.0;743.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.53;0.0;22.77;205.37;0.0;0.0;2112.18;-2112.18;-19.54;6005.8;4484.3;533.9;0.27;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.47;185.56;0.0;0.0;1019.39;-1019.39;-9.43;5923.3;2026.5;419.4;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.8;184.91;0.0;0.0;3313.93;-3313.93;-14.08;6116.5;22.7;313.9;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.32;0.0;22.54;178.77;0.0;0.0;1181.15;-1181.15;-5.02;6604.5;597.0;218.1;0.04;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.8;178.34;0.0;0.0;3310.79;-3310.79;-0.17;6634.3;0.0;310.8;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;22.32;139.08;0.0;0.0;604.85;-604.85;-0.03;6174.4;4058.3;604.9;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.0;0.0;21.88;138.65;0.0;0.0;691.38;-691.38;1.38;5787.3;0.0;691.4;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.26;138.22;0.0;0.0;3556.06;-3556.06;7.11;5478.0;0.0;556.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.66;137.79;0.0;0.0;3413.28;-3413.28;14.17;5269.1;0.0;413.3;0.16;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;22.43;137.36;0.0;0.0;862.52;-862.52;3.58;5167.5;0.0;262.5;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.23;136.93;0.0;0.0;1043.38;-1043.38;3.7;4784.9;0.0;443.4;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.07;135.88;0.0;0.0;1578.73;-1578.73;5.6;4102.0;64.6;978.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;21.93;135.45;0.0;0.0;1851.16;-1851.16;-1.57;4005.0;0.0;1251.2;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.89;0.0;22.33;135.02;0.0;0.0;3906.52;-3906.52;-3.32;4534.3;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.8;134.59;0.0;0.0;4080.28;-4080.28;-3.47;4794.4;0.0;1080.3;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.43;0.0;22.8;134.16;0.0;0.0;2056.74;-2056.74;-1.75;4766.7;0.0;753.8;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.43;0.0;22.8;133.73;0.0;0.0;1885.69;-1885.69;-3.21;4767.4;0.0;587.3;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.43;0.0;22.8;133.3;0.0;0.0;1895.46;-1895.46;-3.22;4798.7;0.0;591.7;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.6;132.87;0.0;0.0;1182.65;-1182.65;-0.59;4847.0;0.0;582.6;0.1;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.68;0.0;22.8;132.43;0.0;0.0;2591.24;-2591.24;-1.3;4913.7;0.0;559.3;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.42;132.0;0.0;0.0;688.43;-688.43;4.1;4918.8;0.0;688.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.04;131.57;0.0;0.0;980.42;-980.42;5.83;4858.3;0.0;980.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
