timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
22;10:30;0.0;0.0;21.39;167.37;0.0;0.0;219.15;-219.15;0.44;5413.4;0.0;219.1;0.11;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;21.82;166.94;0.0;0.0;3350.6;-3350.6;13.9;4988.5;0.0;350.6;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.33;165.63;0.0;0.0;3751.35;-3751.35;15.57;4054.0;92.2;751.4;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.21;165.19;0.0;0.0;1664.5;-1664.5;5.91;3708.3;0.0;1064.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;22.72;164.76;0.0;0.0;4253.71;-4253.71;15.1;4184.9;0.0;1253.7;0.22;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.43;0.0;22.71;164.33;0.0;0.0;2436.53;-2436.53;-2.07;4645.8;0.0;1150.4;0.21;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.5;163.9;0.0;0.0;1330.8;-1330.8;-1.13;4973.8;0.0;730.8;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.29;163.47;0.0;0.0;1103.51;-1103.51;-0.94;4874.4;0.0;503.5;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.8;163.04;0.0;0.0;3498.42;-3498.42;-2.97;4378.3;0.0;498.4;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;22.8;162.61;0.0;0.0;1675.68;-1675.68;-2.85;4288.7;0.0;506.3;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;22.61;162.18;0.0;0.0;1114.31;-1114.31;-1.89;4639.5;0.0;514.3;0.11;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.43;161.75;0.0;0.0;1204.07;-1204.07;-0.6;4547.8;0.0;604.1;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.81;0.0;22.8;161.32;0.0;0.0;3185.76;-3185.76;-1.59;4194.9;0.0;770.2;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.48;160.89;0.0;0.0;1029.79;-1029.79;6.13;4121.0;0.0;1029.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.13;160.46;0.0;0.0;1378.6;-1378.6;8.2;4539.7;0.0;1378.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.58;0.0;22.26;160.03;0.0;0.0;3062.19;-3062.19;15.0;4743.3;0.0;1315.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.89;159.6;0.0;0.0;814.37;-814.37;3.99;4861.8;0.0;814.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.53;156.7;0.0;0.0;552.04;-552.04;3.67;4681.0;257.6;552.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;156.27;0.0;0.0;554.04;-554.04;3.68;4227.7;0.0;554.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;155.84;0.0;0.0;1611.88;-1611.88;6.45;3896.0;0.0;600.9;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.2;155.41;0.0;0.0;1677.22;-1677.22;6.71;3889.5;0.0;695.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;21.2;154.98;0.0;0.0;1390.32;-1390.32;5.35;3215.0;0.0;596.2;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.41;0.0;21.45;154.55;0.0;0.0;1531.28;-1531.28;5.9;1930.7;0.0;297.4;0.05;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;154.12;0.0;0.0;127.65;-127.65;0.55;1413.4;0.0;127.6;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;153.69;0.0;0.0;102.67;-102.67;0.44;1698.2;0.0;102.7;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.24;153.26;0.0;0.0;692.59;-692.59;-1.25;2059.0;0.0;92.6;0.26;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.06;152.83;0.0;0.0;3102.8;-3102.8;-5.59;2410.2;0.0;102.8;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
