timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.58;124.57;0.0;0.0;320.87;-320.87;-0.24;2165.8;0.0;320.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;21.62;124.14;0.0;0.0;783.85;-783.85;-0.59;1937.6;0.0;183.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;21.66;123.71;0.0;0.0;712.28;-712.28;-1.32;1862.0;0.0;112.3;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.57;0.0;22.04;123.28;0.0;0.0;1840.62;-1840.62;-3.41;1915.4;0.0;116.2;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;22.8;122.85;0.0;0.0;3117.29;-3117.29;-8.88;2133.7;0.0;117.3;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;22.61;129.83;0.0;0.0;711.46;-711.46;-2.03;2470.5;0.0;111.5;0.11;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.0;22.38;129.39;0.0;0.0;115.5;-115.5;-0.39;2869.2;0.0;115.5;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.94;22.13;161.35;0.0;0.0;2934.62;-2934.62;-9.83;3345.6;0.0;125.7;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;21.85;194.1;0.0;0.0;3139.79;-3139.79;-8.95;3541.3;0.0;139.8;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.45;193.67;0.0;0.0;3160.19;-3160.19;-9.01;3575.4;0.0;160.2;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;1.0;22.17;223.56;0.0;0.0;3325.72;-3325.72;-3.82;3569.3;0.0;325.7;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.59;0.0;22.4;223.13;0.0;0.0;2405.0;-2405.0;-2.77;3502.0;0.0;646.7;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
