timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.58;124.57;0.0;0.0;122.03;-122.03;-0.09;2159.4;0.0;122.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.3;0.0;21.67;124.14;0.0;0.0;1012.13;-1012.13;-0.76;2374.9;0.0;122.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;21.47;163.07;0.0;0.0;3122.03;-3122.03;-5.78;2576.2;0.0;122.0;0.03;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.22;0.0;21.47;162.64;0.0;0.0;793.73;-793.73;-1.47;2762.4;0.0;122.0;0.03;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;21.42;162.21;0.0;0.0;729.32;-729.32;-2.08;2937.2;0.0;129.3;0.08;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;22.1;161.77;0.0;0.0;3144.42;-3144.42;-8.96;3099.9;0.0;144.4;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;21.85;197.23;0.0;0.0;3152.21;-3152.21;-10.56;3256.0;0.0;152.2;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;22.48;196.8;0.0;0.0;3152.21;-3152.21;-10.56;3405.1;0.0;152.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.21;229.54;0.0;0.0;3292.01;-3292.01;-9.38;3520.9;0.0;292.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.8;229.11;0.0;0.0;3581.23;-3581.23;-10.21;3601.1;0.0;581.2;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;0.7;22.49;250.0;0.0;0.0;2949.38;-2949.38;-3.39;3991.4;0.0;840.4;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.79;0.0;22.8;249.57;0.0;0.0;3431.07;-3431.07;-3.95;4713.4;0.0;1067.4;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.49;0.0;22.8;249.14;0.0;0.0;2501.45;-2501.45;-33.27;5318.2;0.0;1040.8;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;22.8;248.71;0.0;0.0;2362.14;-2362.14;-31.42;5797.8;0.0;743.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.53;0.0;22.77;205.38;0.0;0.0;2112.18;-2112.18;-19.54;6005.8;4484.3;533.9;0.27;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.47;185.56;0.0;0.0;1019.39;-1019.39;-9.43;5923.3;2026.5;419.4;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.8;184.91;0.0;0.0;3313.93;-3313.93;-14.08;6116.5;22.7;313.9;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.0;0.0;22.29;178.77;0.0;0.0;218.15;-218.15;-0.93;6604.5;597.0;218.1;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.55;178.34;0.0;0.0;3310.79;-3310.79;-0.17;6634.3;0.0;310.8;0.05;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.71;0.0;22.62;139.08;0.0;0.0;2729.15;-2729.15;-0.14;6174.4;4058.3;604.9;0.12;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;22.34;138.65;0.0;0.0;1291.38;-1291.38;2.58;5787.3;0.0;691.4;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.07;138.22;0.0;0.0;1156.06;-1156.06;2.31;5478.0;0.0;556.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.48;137.79;0.0;0.0;3413.28;-3413.28;14.17;5269.1;0.0;413.3;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;22.25;137.36;0.0;0.0;862.52;-862.52;3.58;5167.5;0.0;262.5;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.71;136.93;0.0;0.0;3443.38;-3443.38;12.22;4784.9;0.0;443.4;0.21;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.49;0.0;22.8;135.88;0.0;0.0;2461.03;-2461.03;8.74;4102.0;64.6;978.7;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.26;0.0;22.7;135.45;0.0;0.0;2021.56;-2021.56;-1.72;4005.0;0.0;1251.2;0.2;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.52;135.02;0.0;0.0;1842.52;-1842.52;-1.57;4534.3;0.0;1242.5;0.02;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.32;134.59;0.0;0.0;1680.28;-1680.28;-1.43;4794.4;0.0;1080.3;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.8;134.16;0.0;0.0;3753.84;-3753.84;-3.19;4766.7;0.0;753.8;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.6;133.73;0.0;0.0;1187.29;-1187.29;-2.02;4767.4;0.0;587.3;0.1;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;22.4;133.3;0.0;0.0;1191.66;-1191.66;-2.03;4798.7;0.0;591.7;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.9;0.0;22.8;132.87;0.0;0.0;3290.15;-3290.15;-1.65;4847.0;0.0;582.6;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.44;0.0;22.8;132.44;0.0;0.0;1882.94;-1882.94;-0.94;4913.7;0.0;559.3;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.42;132.01;0.0;0.0;688.43;-688.43;4.1;4918.8;0.0;688.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.04;131.58;0.0;0.0;980.42;-980.42;5.83;4858.3;0.0;980.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.75;0.0;22.32;131.15;0.0;0.0;3472.62;-3472.62;17.02;4803.2;0.0;1215.7;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.95;127.09;0.0;0.0;1390.4;-1390.4;6.81;4753.8;378.8;1390.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.58;126.66;0.0;0.0;1246.58;-1246.58;8.29;4800.4;0.0;1246.6;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;126.23;0.0;0.0;762.29;-762.29;5.07;4949.7;0.0;762.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;123.58;0.0;0.0;1801.63;-1801.63;7.21;4827.6;232.2;551.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;21.2;121.03;0.0;0.0;1746.44;-1746.44;6.99;4415.6;221.7;633.1;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;21.2;120.6;0.0;0.0;1724.02;-1724.02;6.64;4252.6;0.0;677.3;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.85;0.0;21.68;120.17;0.0;0.0;3226.99;-3226.99;12.42;4355.8;0.0;681.5;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;119.74;0.0;0.0;555.21;-555.21;2.39;3762.9;0.0;555.2;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;119.31;0.0;0.0;289.5;-289.5;1.24;2425.7;0.0;289.5;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.06;118.87;0.0;0.0;3142.06;-3142.06;-5.66;1827.6;0.0;142.1;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.2;21.9;128.2;0.0;0.0;721.04;-721.04;-1.3;2019.4;0.0;121.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
