timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.49;0.0;22.8;249.14;0.0;0.0;2368.37;-2368.37;-2.72;5473.7;0.0;899.3;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;22.8;248.71;0.0;0.0;2236.49;-2236.49;-2.57;5762.5;0.0;675.6;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.52;0.0;22.8;248.28;0.0;0.0;2061.86;-2061.86;-27.42;5657.3;0.0;508.8;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;22.8;247.85;0.0;0.0;1859.97;-1859.97;-24.74;5152.7;0.0;419.7;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.5;0.0;22.8;208.3;0.0;0.0;1810.81;-1810.81;-16.75;5256.0;4088.7;323.1;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.4;0.0;22.66;207.87;0.0;0.0;1415.28;-1415.28;-13.09;5972.7;0.0;218.0;0.16;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.37;207.44;0.0;0.0;933.66;-933.66;-3.97;5912.4;0.0;333.7;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.11;203.65;0.0;0.0;1268.42;-1268.42;-5.39;5306.2;350.7;668.4;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;21.88;203.22;0.0;0.0;1343.05;-1343.05;-0.07;5041.3;0.0;743.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.25;167.37;0.0;0.0;3509.04;-3509.04;-0.18;5296.0;3702.6;509.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;21.99;166.94;0.0;0.0;938.35;-938.35;1.88;5378.2;0.0;338.4;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.37;166.51;0.0;0.0;3219.15;-3219.15;6.44;5413.4;0.0;219.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.8;166.08;0.0;0.0;3350.6;-3350.6;13.9;4988.5;0.0;350.6;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;22.65;164.76;0.0;0.0;1351.35;-1351.35;5.61;4054.0;92.2;751.4;0.15;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.53;164.33;0.0;0.0;1664.5;-1664.5;5.91;3708.3;0.0;1064.5;0.03;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.37;163.9;0.0;0.0;1853.71;-1853.71;6.58;4184.9;0.0;1253.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.23;0.0;22.21;163.47;0.0;0.0;1839.83;-1839.83;-1.56;4645.8;0.0;1150.4;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.66;163.04;0.0;0.0;3730.8;-3730.8;-3.17;4973.8;0.0;730.8;0.16;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;22.28;162.61;0.0;0.0;503.51;-503.51;-0.43;4874.4;0.0;503.5;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.79;162.18;0.0;0.0;3498.42;-3498.42;-2.97;4378.3;0.0;498.4;0.29;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.63;161.75;0.0;0.0;1106.28;-1106.28;-1.88;4288.7;0.0;506.3;0.13;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;22.44;161.32;0.0;0.0;1114.31;-1114.31;-1.89;4639.5;0.0;514.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.26;160.89;0.0;0.0;1204.07;-1204.07;-0.6;4547.8;0.0;604.1;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.8;160.46;0.0;0.0;3770.16;-3770.16;-1.89;4194.9;0.0;770.2;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.48;160.03;0.0;0.0;1029.79;-1029.79;6.13;4121.0;0.0;1029.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.13;159.6;0.0;0.0;1378.6;-1378.6;8.2;4539.7;0.0;1378.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.58;0.0;22.26;159.17;0.0;0.0;3062.19;-3062.19;15.0;4743.3;0.0;1315.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.89;158.74;0.0;0.0;814.37;-814.37;3.99;4861.8;0.0;814.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.53;155.84;0.0;0.0;552.04;-552.04;3.67;4681.0;257.6;552.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;155.41;0.0;0.0;554.04;-554.04;3.68;4227.7;0.0;554.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;154.98;0.0;0.0;1611.88;-1611.88;6.45;3896.0;0.0;600.9;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.2;154.55;0.0;0.0;1677.22;-1677.22;6.71;3889.5;0.0;695.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;21.2;154.12;0.0;0.0;1390.32;-1390.32;5.35;3215.0;0.0;596.2;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.41;0.0;21.44;153.69;0.0;0.0;1531.28;-1531.28;5.9;1930.7;0.0;297.4;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;153.26;0.0;0.0;127.65;-127.65;0.55;1413.4;0.0;127.6;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;152.83;0.0;0.0;102.67;-102.67;0.44;1698.2;0.0;102.7;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.24;152.4;0.0;0.0;692.59;-692.59;-1.25;2059.0;0.0;92.6;0.26;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.06;151.97;0.0;0.0;3102.8;-3102.8;-5.59;2410.2;0.0;102.8;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
