timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.54;0.0;0.0;22.21;157.29;43.49;26.09;0.0;0.0;2664.08;-2664.08;-35.43;5894.3;0.0;1046.4;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.21;156.86;43.49;26.09;0.0;0.0;2410.45;-2410.45;-32.06;5718.4;0.0;813.3;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.64;0.0;4700.0;22.29;142.51;46.97;28.18;0.0;0.0;7239.07;-7239.07;-66.96;5682.8;1454.6;626.0;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.54;0.0;4512.0;22.29;142.08;50.32;30.19;0.0;0.0;6594.18;-6594.18;-61.0;5637.0;0.0;475.3;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.27;0.0;0.0;22.07;141.65;49.55;29.73;0.0;0.0;1152.26;-1152.26;-4.9;5656.1;0.0;346.8;0.0;1654545.4545454544;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.21;0.0;0.0;21.8;141.22;48.79;29.27;0.0;0.0;855.11;-855.11;-3.63;5610.3;0.0;234.4;0.0;1654545.4545454544;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;0.0;21.8;133.23;48.02;28.81;0.0;0.0;2076.28;-2076.28;-0.1;5915.9;790.5;299.6;0.0;1654545.4545454544;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.51;0.0;0.0;21.71;132.79;47.25;28.35;0.0;0.0;2086.63;-2086.63;-0.1;6363.6;0.0;551.8;0.0;1654545.4545454544;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.62;0.0;0.0;21.71;132.36;46.49;27.89;0.0;0.0;2483.42;-2483.42;4.97;6306.6;0.0;629.7;0.0;1654545.4545454544;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.56;0.0;0.0;21.71;131.02;45.72;27.43;0.0;0.0;2200.47;-2200.47;4.4;5851.7;96.0;510.6;0.0;1654545.4545454544;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.52;0.0;0.0;21.71;130.58;44.96;26.97;0.0;0.0;1932.89;-1932.89;8.02;5467.6;0.0;377.3;0.0;1654545.4545454544;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.49;0.0;0.0;21.71;130.15;44.19;26.51;0.0;0.0;1709.22;-1709.22;7.09;5255.9;0.0;232.1;0.0;1654545.4545454544;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.46;0.0;0.0;21.71;129.72;43.42;26.05;0.0;0.0;1810.57;-1810.57;6.43;4930.0;0.0;434.9;0.0;1654545.4545454544;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.44;0.0;0.0;21.71;129.29;42.66;25.59;0.0;0.0;2324.85;-2324.85;8.25;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.44;0.0;0.0;21.71;128.86;41.89;25.14;0.0;0.0;2598.84;-2598.84;-2.21;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.48;0.0;0.0;21.71;128.43;41.13;24.68;0.0;0.0;2667.66;-2667.66;-2.27;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.5;0.0;0.0;21.71;128.0;40.36;24.22;0.0;0.0;2517.24;-2517.24;-2.14;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;1.0;0.0;21.29;114.36;39.59;23.76;0.0;0.0;3670.52;-3670.52;-3.12;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.21;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;21.72;113.93;38.83;23.3;0.0;0.0;3489.34;-3489.34;-5.93;5395.2;0.0;489.3;0.0;1654545.4545454544;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.49;0.0;0.0;21.72;112.38;38.06;22.84;0.0;0.0;1973.23;-1973.23;-3.35;5436.1;117.2;498.0;0.0;1654545.4545454544;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.5;0.0;0.0;21.72;111.95;37.3;22.38;0.0;0.0;2046.04;-2046.04;-1.02;5602.8;0.0;531.4;0.0;1654545.4545454544;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.51;0.0;0.0;21.72;111.52;36.53;21.92;0.0;0.0;2099.8;-2099.8;-1.05;5672.9;0.0;573.7;0.0;1654545.4545454544;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.76;0.0;2444.0;21.96;111.09;38.34;23.01;0.0;0.0;5493.81;-5493.81;32.69;5388.1;0.0;769.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.76;0.0;2444.0;22.26;110.66;40.16;24.09;0.0;0.0;5806.06;-5806.06;34.55;4581.6;0.0;1082.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.26;0.0;0.0;22.14;110.23;40.16;24.09;0.0;0.0;2172.38;-2172.38;10.64;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.42;0.0;21.72;122.04;40.16;24.09;0.0;0.0;2888.56;-2888.56;14.15;5367.3;0.0;1628.6;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;1.0;0.0;0.0;22.14;121.61;40.16;24.09;0.0;0.0;4448.14;-4448.14;29.58;5760.7;0.0;1448.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;22.14;121.18;40.16;24.09;0.0;0.0;2282.68;-2282.68;15.18;5617.4;0.0;796.0;1.0;0.0;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;22.14;119.18;40.16;24.09;0.0;0.0;1940.06;-1940.06;7.76;5406.8;164.2;541.5;1.0;0.0;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;22.14;118.75;40.16;24.09;0.0;0.0;1992.49;-1992.49;7.97;5094.6;0.0;709.6;1.0;0.0;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;0.0;22.14;118.32;40.16;24.09;0.0;0.0;1978.27;-1978.27;7.62;4815.9;0.0;794.3;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;1.0;0.0;21.78;84.78;40.16;24.09;0.0;0.0;3787.11;-3787.11;14.58;4622.0;7947.2;787.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.74;0.0;21.48;117.56;40.16;24.09;0.0;0.0;2855.63;-2855.63;12.28;3865.0;0.0;635.6;1.0;0.0;0.02;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.29;117.13;40.16;24.09;0.0;0.0;328.43;-328.43;1.41;2391.0;0.0;328.4;1.0;0.0;0.21;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;0.0;21.35;116.7;40.16;24.09;0.0;0.0;756.46;-756.46;-1.36;1807.4;0.0;156.5;1.0;0.0;0.15;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;21.38;116.27;40.16;24.09;0.0;0.0;713.65;-713.65;-1.28;2189.6;0.0;113.6;1.0;0.0;0.12;-0.23;-3.6;4.4;1.7;0.0;0.0
