timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
17;08:00;0.0;0.0;22.17;163.61;0.0;0.0;475.57;-475.57;-2.02;5360.5;0.0;475.6;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.48;163.18;0.0;0.0;3400.01;-3400.01;-14.45;6061.7;0.0;400.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.73;162.74;0.0;0.0;3310.28;-3310.28;-0.17;6699.7;0.0;310.3;0.23;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.46;0.0;22.54;162.31;0.0;0.0;1589.79;-1589.79;-0.08;7105.5;0.0;216.1;0.04;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.8;161.88;0.0;0.0;3286.48;-3286.48;6.57;6889.2;0.0;286.5;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.49;159.95;0.0;0.0;1143.58;-1143.58;2.29;6073.5;157.5;543.6;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.3;0.0;22.3;159.52;0.0;0.0;1516.3;-1516.3;6.29;5653.8;0.0;607.0;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.69;159.09;0.0;0.0;3451.72;-3451.72;14.32;5707.2;0.0;451.7;0.19;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;22.26;120.45;0.0;0.0;318.74;-318.74;1.13;5525.2;3993.8;318.7;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.87;118.19;0.0;0.0;209.97;-209.97;0.75;5026.0;191.1;210.0;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;21.52;117.76;0.0;0.0;402.64;-402.64;-0.34;4499.1;0.0;402.6;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;21.2;117.33;0.0;0.0;895.41;-895.41;-0.76;4175.4;0.0;895.4;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.37;0.0;21.2;116.9;0.0;0.0;2304.79;-2304.79;-1.96;4040.4;0.0;1193.0;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;21.72;116.47;0.0;0.0;4267.16;-4267.16;-3.63;4177.9;0.0;1267.2;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;22.25;116.03;0.0;0.0;4138.92;-4138.92;-7.04;4272.3;0.0;1138.9;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.76;115.6;0.0;0.0;3782.88;-3782.88;-6.43;4433.7;0.0;782.9;0.26;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.59;115.17;0.0;0.0;1195.45;-1195.45;-0.6;4355.6;0.0;595.4;0.09;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;22.45;114.74;0.0;0.0;1190.45;-1190.45;-0.6;4036.4;0.0;590.5;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;22.31;114.31;0.0;0.0;1153.52;-1153.52;6.86;4061.2;0.0;553.5;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;22.14;113.88;0.0;0.0;1063.97;-1063.97;6.33;4441.0;0.0;464.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.24;0.0;22.0;112.48;0.0;0.0;1242.63;-1242.63;6.09;4404.6;101.2;530.1;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.69;112.05;0.0;0.0;765.93;-765.93;3.75;3954.0;0.0;765.9;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.38;111.62;0.0;0.0;933.6;-933.6;6.21;4039.7;0.0;933.6;0.12;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.2;0.0;21.2;111.19;0.0;0.0;1640.01;-1640.01;10.91;4616.6;0.0;1040.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;110.76;0.0;0.0;2173.78;-2173.78;8.7;4805.2;0.0;929.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;109.34;0.0;0.0;1769.85;-1769.85;7.08;4532.6;103.3;627.1;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;21.2;108.91;0.0;0.0;1542.43;-1542.43;5.94;4176.9;0.0;514.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.6;0.0;21.48;108.48;0.0;0.0;2383.4;-2383.4;9.18;3849.5;0.0;592.7;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;108.05;0.0;0.0;619.76;-619.76;2.66;3573.1;0.0;619.8;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;107.62;0.0;0.0;1429.24;-1429.24;6.15;3546.3;0.0;595.8;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.57;0.0;21.53;107.19;0.0;0.0;2167.17;-2167.17;-3.9;3094.5;0.0;470.1;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.2;21.35;116.51;0.0;0.0;851.15;-851.15;-1.53;2243.8;0.0;251.2;0.15;-0.23;-3.6;4.4;1.7;0.0;0.0
