timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.5;124.57;43.49;26.09;0.0;0.0;7831.4;-7831.4;-5.87;2350.4;0.0;131.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.55;0.0;4700.0;22.8;124.14;46.97;28.18;0.0;0.0;6477.96;-6477.96;-4.86;2812.1;0.0;128.0;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.86;4700.0;22.56;157.48;50.46;30.27;0.0;0.0;7405.99;-7405.99;-13.7;3092.1;0.0;132.0;1.0;0.0;0.06;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.52;0.0;4700.0;22.8;157.05;53.94;32.37;0.0;0.0;6413.02;-6413.02;-11.86;3177.8;0.0;144.0;1.0;0.0;0.3;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.74;156.62;57.43;34.46;0.0;0.0;5444.7;-5444.7;-15.52;3171.2;0.0;144.7;1.0;0.0;0.24;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;0.0;22.68;156.19;57.43;34.46;0.0;0.0;733.26;-733.26;-2.09;3065.8;0.0;133.3;1.0;0.0;0.18;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.62;155.76;60.92;36.55;0.0;0.0;5562.55;-5562.55;-18.63;3150.2;0.0;262.6;1.0;0.0;0.12;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.5;0.0;0.0;22.8;155.33;60.92;36.55;0.0;0.0;2033.59;-2033.59;-6.81;3437.3;0.0;542.3;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;707.05;22.49;188.07;61.44;36.86;0.0;0.0;4472.78;-4472.78;-12.75;4008.3;0.0;765.7;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.79;0.0;0.0;22.8;187.64;61.44;36.86;0.0;0.0;3291.19;-3291.19;-9.38;4882.8;0.0;929.0;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
