timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.58;124.57;43.49;26.09;0.0;0.0;4821.26;-4821.26;-3.62;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;0.0;22.34;124.14;43.49;26.09;0.0;0.0;3121.22;-3121.22;-2.34;2339.4;0.0;121.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;22.33;123.71;43.49;26.09;0.0;0.0;721.87;-721.87;-1.34;2535.9;0.0;121.9;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;4700.0;22.11;162.12;46.97;28.18;0.0;0.0;7821.7;-7821.7;-14.47;2733.8;0.0;121.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.98;0.0;0.0;22.8;161.69;46.97;28.18;0.0;0.0;3083.11;-3083.11;-8.79;2878.9;0.0;129.6;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;0.0;22.56;168.67;46.97;28.18;0.0;0.0;745.51;-745.51;-2.12;3075.3;0.0;145.5;1.0;0.0;0.06;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.61;0.0;22.31;189.97;46.97;28.18;0.0;0.0;1969.01;-1969.01;-6.6;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;22.05;224.13;46.97;28.18;0.0;0.0;3152.92;-3152.92;-10.56;3376.7;0.0;152.9;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.48;0.0;4700.0;22.21;223.7;50.46;30.27;0.0;0.0;6432.41;-6432.41;-18.33;3444.9;0.0;295.4;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;223.27;50.46;30.27;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.35;0.0;2956.89;22.8;222.84;52.65;31.59;0.0;0.0;4855.46;-4855.46;-5.58;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;0.0;22.8;222.41;52.65;31.59;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.37;0.0;0.0;22.7;221.98;52.65;31.59;0.0;0.0;2130.29;-2130.29;-28.33;5283.1;0.0;1033.8;0.5;0.0;0.2;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.43;221.55;52.17;31.3;0.0;0.0;1344.28;-1344.28;-17.88;5686.9;0.0;744.3;0.0;1045849.8023715417;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.14;178.87;51.68;31.01;0.0;0.0;1134.96;-1134.96;-10.5;5905.6;4415.2;535.0;0.0;1045849.8023715417;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.81;0.0;0.0;22.34;160.29;51.2;30.72;0.0;0.0;2857.24;-2857.24;-26.43;5840.3;1897.1;419.7;0.0;1045849.8023715417;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.68;159.66;50.71;30.43;0.0;0.0;3310.38;-3310.38;-14.07;6046.8;20.9;310.4;0.0;1045849.8023715417;0.18;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.32;153.41;50.23;30.14;0.0;0.0;818.82;-818.82;-3.48;6611.9;608.9;218.8;0.0;1045849.8023715417;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;21.97;152.98;49.75;29.85;0.0;0.0;913.31;-913.31;-0.05;6621.9;0.0;313.3;0.0;1045849.8023715417;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;21.66;115.66;49.26;29.56;0.0;0.0;1210.14;-1210.14;-0.06;6045.0;3855.4;610.1;0.0;1045849.8023715417;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.01;115.23;48.78;29.27;0.0;0.0;3692.12;-3692.12;7.38;5657.2;0.0;692.1;0.0;1045849.8023715417;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;0.0;22.39;114.8;48.29;28.98;0.0;0.0;3558.32;-3558.32;7.12;5469.5;0.0;558.3;0.0;1045849.8023715417;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.8;114.37;47.81;28.69;0.0;0.0;3416.81;-3416.81;14.18;5174.3;0.0;416.8;0.0;1045849.8023715417;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;22.4;113.94;47.32;28.39;0.0;0.0;262.24;-262.24;1.09;5121.0;0.0;262.2;0.0;1045849.8023715417;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;22.04;113.51;46.84;28.1;0.0;0.0;446.59;-446.59;1.59;4691.9;0.0;446.6;0.0;1045849.8023715417;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;21.73;112.49;46.36;27.81;0.0;0.0;976.43;-976.43;3.47;4043.8;62.0;976.4;0.0;1045849.8023715417;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;0.0;21.42;112.06;45.87;27.52;0.0;0.0;1245.29;-1245.29;-1.06;3994.4;0.0;1245.3;0.0;1045849.8023715417;0.08;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.82;0.0;0.0;21.76;111.63;45.39;27.23;0.0;0.0;3711.22;-3711.22;-3.15;4494.0;0.0;1242.5;0.0;1045849.8023715417;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;21.4;111.19;44.9;26.94;0.0;0.0;1082.83;-1082.83;-0.92;4768.8;0.0;1082.8;0.0;1045849.8023715417;0.1;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;0.0;21.2;110.76;44.42;26.65;0.0;0.0;1346.08;-1346.08;-1.14;4720.6;0.0;746.1;0.0;1045849.8023715417;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;21.68;110.33;43.94;26.36;0.0;0.0;3590.82;-3590.82;-6.1;4753.1;0.0;590.8;0.0;1045849.8023715417;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;21.49;109.9;43.45;26.07;0.0;0.0;1194.01;-1194.01;-2.03;4777.9;0.0;594.0;0.0;1045849.8023715417;0.01;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.69;0.0;0.0;21.7;109.47;42.97;25.78;0.0;0.0;2642.95;-2642.95;-1.32;4806.6;0.0;582.9;0.0;1045849.8023715417;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;0.0;22.18;109.04;42.97;25.78;0.0;0.0;3556.73;-3556.73;-1.78;4890.7;0.0;556.7;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;0.0;22.67;108.61;42.97;25.78;0.0;0.0;3686.21;-3686.21;21.93;4887.6;0.0;686.2;1.0;0.0;0.17;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.3;108.18;42.97;25.78;0.0;0.0;979.65;-979.65;5.83;4770.9;0.0;979.6;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;0.0;21.93;107.75;42.97;25.78;0.0;0.0;1219.59;-1219.59;5.98;4792.0;0.0;1219.6;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.57;103.62;42.97;25.78;0.0;0.0;1410.26;-1410.26;6.91;4685.7;386.3;1410.3;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.2;103.19;42.97;25.78;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.43;0.0;0.0;21.2;102.76;42.97;25.78;0.0;0.0;2053.04;-2053.04;13.65;4857.3;0.0;766.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;21.2;100.13;42.97;25.78;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;0.0;21.2;97.58;42.48;25.49;0.0;0.0;1731.66;-1731.66;6.93;4339.6;221.7;637.3;0.0;1045849.8023715417;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;0.0;21.2;97.15;42.0;25.2;0.0;0.0;1718.14;-1718.14;6.61;4184.5;0.0;687.9;0.0;1045849.8023715417;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.84;0.0;0.0;21.67;96.72;41.51;24.91;0.0;0.0;3211.22;-3211.22;12.36;4335.9;0.0;687.6;0.0;1045849.8023715417;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;96.29;41.51;24.91;0.0;0.0;557.1;-557.1;2.4;3719.1;0.0;557.1;0.9666666666666667;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;95.86;41.51;24.91;0.0;0.0;289.35;-289.35;1.24;2397.4;0.0;289.3;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;4700.0;21.26;95.43;45.0;27.0;0.0;0.0;5442.68;-5442.68;-9.8;1799.0;0.0;142.7;1.0;0.0;0.24;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.25;0.0;0.0;21.35;95.0;45.0;27.0;0.0;0.0;857.21;-857.21;-1.54;2003.3;0.0;120.7;1.0;0.0;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
