timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;1169.36;22.52;124.57;40.87;24.52;0.0;0.0;4290.61;-4290.61;-3.22;2142.4;0.0;121.3;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;0.0;22.52;124.14;40.87;24.52;0.0;0.0;721.22;-721.22;-0.54;2339.4;0.0;121.2;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.51;0.0;0.0;22.8;123.71;40.87;24.52;0.0;0.0;1641.07;-1641.07;-3.04;2535.9;0.0;121.9;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;22.77;123.28;44.35;26.61;0.0;0.0;5421.7;-5421.7;-10.03;2733.8;0.0;121.7;1.0;0.0;0.27;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;0.0;22.73;122.85;44.35;26.61;0.0;0.0;729.61;-729.61;-2.08;2878.9;0.0;129.6;1.0;0.0;0.23;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;0.0;22.5;159.46;44.35;26.61;0.0;0.0;3145.51;-3145.51;-8.96;3075.3;0.0;145.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;0.0;22.43;159.03;44.35;26.61;0.0;0.0;752.21;-752.21;-2.52;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.71;0.0;0.0;22.8;158.6;44.35;26.61;0.0;0.0;2280.52;-2280.52;-7.64;3376.7;0.0;152.9;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;4700.0;22.53;191.34;47.84;28.7;0.0;0.0;7995.41;-7995.41;-22.79;3444.9;0.0;295.4;1.0;0.0;0.03;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.62;0.0;0.0;22.8;190.91;47.84;28.7;0.0;0.0;2459.59;-2459.59;-7.01;3586.7;0.0;586.4;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.35;0.0;4700.0;22.8;190.48;51.32;30.79;0.0;0.0;6598.56;-6598.56;-7.59;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;0.0;22.8;190.05;51.32;30.79;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;0.0;22.8;189.62;51.32;30.79;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;189.19;51.32;30.79;0.0;0.0;2332.78;-2332.78;-31.03;5686.9;0.0;744.3;0.5;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.56;0.0;0.0;22.8;146.52;50.78;30.47;0.0;0.0;2205.06;-2205.06;-20.4;5905.6;4415.2;535.0;0.0;1177272.7272727275;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.55;0.0;0.0;22.8;127.94;50.23;30.14;0.0;0.0;2084.14;-2084.14;-19.28;5840.3;1897.1;419.7;0.0;1177272.7272727275;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.49;127.31;49.69;29.81;0.0;0.0;910.38;-910.38;-3.87;6046.8;20.9;310.4;0.0;1177272.7272727275;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.14;121.05;49.14;29.49;0.0;0.0;818.82;-818.82;-3.48;6611.9;608.9;218.8;0.0;1177272.7272727275;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;21.78;120.62;48.6;29.16;0.0;0.0;913.31;-913.31;-0.05;6621.9;0.0;313.3;0.0;1177272.7272727275;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.09;83.31;48.05;28.83;0.0;0.0;3610.14;-3610.14;-0.18;6045.0;3855.4;610.1;0.0;1177272.7272727275;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;21.81;82.88;47.51;28.51;0.0;0.0;1292.12;-1292.12;2.58;5657.2;0.0;692.1;0.0;1177272.7272727275;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.55;82.45;46.96;28.18;0.0;0.0;1158.32;-1158.32;2.32;5469.5;0.0;558.3;0.0;1177272.7272727275;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.92;0.0;0.0;21.9;82.02;46.42;27.85;0.0;0.0;3182.21;-3182.21;13.21;5174.3;0.0;416.8;0.0;1177272.7272727275;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;0.0;22.33;81.58;45.87;27.52;0.0;0.0;3262.24;-3262.24;13.54;5121.0;0.0;262.2;0.0;1177272.7272727275;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.8;81.15;45.87;27.52;0.0;0.0;3446.59;-3446.59;12.24;4691.9;0.0;446.6;1.0;0.0;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;22.49;80.13;45.87;27.52;0.0;0.0;976.43;-976.43;3.47;4043.8;62.0;976.4;1.0;0.0;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;0.0;22.18;79.7;45.87;27.52;0.0;0.0;1245.29;-1245.29;-1.06;3994.4;0.0;1245.3;1.0;0.0;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;0.0;21.83;79.27;45.87;27.52;0.0;0.0;1242.52;-1242.52;-1.06;4494.0;0.0;1242.5;1.0;0.0;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;21.46;78.84;45.33;27.2;0.0;0.0;1082.83;-1082.83;-0.92;4768.8;0.0;1082.8;0.0;1177272.7272727275;0.04;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;0.0;21.27;78.41;44.78;26.87;0.0;0.0;1346.08;-1346.08;-1.14;4720.6;0.0;746.1;0.0;1177272.7272727275;0.23;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.35;0.0;0.0;21.2;77.98;44.24;26.54;0.0;0.0;1649.22;-1649.22;-2.8;4753.1;0.0;590.8;0.0;1177272.7272727275;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;21.68;77.55;43.69;26.22;0.0;0.0;3594.01;-3594.01;-6.11;4777.9;0.0;594.0;0.0;1177272.7272727275;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;0.0;22.17;77.12;43.15;25.89;0.0;0.0;3582.85;-3582.85;-1.79;4806.6;0.0;582.9;0.0;1177272.7272727275;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
