timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.59;164.18;0.0;0.0;3130.58;-3130.58;-2.35;2002.3;0.0;130.6;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;21.39;203.35;0.0;0.0;3133.89;-3133.89;-2.35;2604.0;0.0;133.9;0.11;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.3;0.0;21.44;202.92;0.0;0.0;1038.44;-1038.44;-1.92;3032.0;0.0;127.0;0.06;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;22.12;202.49;0.0;0.0;3109.98;-3109.98;-5.75;3192.8;0.0;110.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;22.8;202.06;0.0;0.0;3110.34;-3110.34;-8.86;3174.0;0.0;110.3;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.26;0.0;22.8;201.63;0.0;0.0;897.19;-897.19;-2.56;3021.6;0.0;128.6;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.27;0.0;22.8;201.2;0.0;0.0;954.64;-954.64;-3.2;3144.9;0.0;147.0;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.3;0.0;22.8;200.77;0.0;0.0;1046.52;-1046.52;-3.51;3414.9;0.0;160.6;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.51;233.52;0.0;0.0;3281.1;-3281.1;-9.35;3743.9;0.0;281.1;0.01;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.69;0.0;22.8;233.09;0.0;0.0;2585.26;-2585.26;-7.37;4026.1;0.0;518.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;22.8;232.66;0.0;0.0;1995.78;-1995.78;-2.3;4608.7;0.0;757.1;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;22.8;232.23;0.0;0.0;2520.92;-2520.92;-2.9;5533.3;0.0;1021.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.53;0.0;22.8;231.79;0.0;0.0;2647.05;-2647.05;-35.21;5842.7;0.0;1043.5;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;22.8;231.36;0.0;0.0;2417.01;-2417.01;-32.15;5710.8;0.0;821.9;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.53;217.36;0.0;0.0;1224.58;-1224.58;-11.33;5682.9;1418.9;624.6;0.03;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.26;216.93;0.0;0.0;1071.51;-1071.51;-9.91;5599.4;0.0;471.5;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;21.98;216.5;0.0;0.0;948.53;-948.53;-4.03;5609.1;0.0;348.5;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;21.7;216.07;0.0;0.0;835.15;-835.15;-3.55;5704.2;0.0;235.2;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.02;208.44;0.0;0.0;3299.88;-3299.88;-0.16;5878.2;751.7;299.9;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;21.68;208.01;0.0;0.0;1152.77;-1152.77;-0.06;6326.1;0.0;552.8;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;21.99;207.58;0.0;0.0;3625.52;-3625.52;7.25;6227.9;0.0;625.5;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.34;206.23;0.0;0.0;3510.11;-3510.11;7.02;5890.7;96.0;510.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.48;0.0;22.3;205.8;0.0;0.0;1814.76;-1814.76;7.53;5530.6;0.0;379.9;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.72;205.37;0.0;0.0;3232.51;-3232.51;13.41;5249.5;0.0;232.5;0.22;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;22.34;204.94;0.0;0.0;436.63;-436.63;1.55;4940.6;0.0;436.6;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.97;204.51;0.0;0.0;1010.79;-1010.79;3.59;4720.8;0.0;1010.8;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;21.6;204.08;0.0;0.0;1264.83;-1264.83;-1.08;4796.5;0.0;1264.8;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
